date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx74_convert,298.15,307.11,270.57,272.47,-0.0736,,,,,,,
2022-01-14,xxx74_convert,265.81,285.95,256.44,269.42,-0.0113,,,,,,,
2022-01-21,xxx74_convert,262.6,266.38,232.63,233.74,-0.1325,,,,,,,
2022-01-28,xxx74_convert,223.3,240.57,208.88,228.4,-0.0229,,,,,,,
2022-02-04,xxx74_convert,231.82,258.17,230.52,243.19,0.0647,,,,,,,
2022-02-11,xxx74_convert,243.72,269.25,237.73,239.49,-0.0152,,,,,,,
2022-02-18,xxx74_convert,239.34,265.82,231.0,236.42,-0.0128,,,,,,,
2022-02-25,xxx74_convert,230.35,242.17,208.9,241.57,0.0217,,,,,,,
2022-03-04,xxx74_convert,239.92,246.65,224.82,229.36,-0.0506,,,,,,,
2022-03-11,xxx74_convert,228.17,232.2,206.5,221.0,-0.0365,,,,,,,
2022-03-18,xxx74_convert,218.69,265.69,211.59,264.53,0.1969,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx74_convert,265.07,283.58,255.75,276.92,0.0467,buy,754,800129.68,1008927.3600000001,208797.68,0.207,0.0
2022-04-01,xxx74_convert,277.56,289.46,262.67,267.12,-0.0354,buy,1330,640249.3600000001,995518.9600000002,355269.6,0.3569,0.0
2022-04-08,xxx74_convert,267.28,275.58,230.62,231.19,-0.1345,buy,1809,512217.4500000001,930440.1600000001,418222.71,0.4495,0.0
2022-04-14,xxx74_convert,222.14,227.77,211.63,212.58,-0.0805,buy,2270,409806.30000000016,892362.9000000001,482556.6,0.5408,0.0
2022-04-22,xxx74_convert,212.0,226.7,195.0,195.15,-0.082,buy,2656,327970.4400000002,846288.8400000002,518318.4,0.6125,0.0
2022-04-29,xxx74_convert,192.02,201.28,182.9,185.47,-0.0497,buy,2997,262488.2100000002,818341.8000000002,555853.59,0.6792,0.0
2022-05-06,xxx74_convert,185.41,204.0,179.9,186.75,0.0068,buy,3280,210014.3500000002,822554.3500000002,612540.0,0.7447,0.0
2022-05-13,xxx74_convert,180.34,182.55,155.67,177.06,-0.0518,sell,3512,168173.1500000002,790007.8700000001,621834.72,0.7871,0.0
2022-05-20,xxx74_convert,175.09,183.71,157.55,166.94,-0.0572,buy,2810,291076.64543264016,760178.0454326401,469101.4,0.6171,2.6646
2022-05-27,xxx74_convert,162.74,188.81,157.8,188.11,0.1268,buy,3167,232974.89543264016,828719.2654326402,595744.37,0.7189,0.0
2022-06-03,xxx74_convert,189.8,196.19,181.22,187.2,-0.0049,sell,3412,186471.44543264015,825197.84543264,638726.4,0.774,0.0
