date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx76_convert,172.2,175.6,170.57,174.08,0.0021,,,,,,,
2022-01-14,xxx76_convert,174.44,175.94,171.62,175.64,0.0089,,,,,,,
2022-01-21,xxx76_convert,173.62,177.24,173.15,174.22,-0.0081,,,,,,,
2022-01-28,xxx76_convert,175.49,176.5,166.45,172.67,-0.0089,,,,,,,
2022-02-04,xxx76_convert,170.77,176.66,169.56,172.49,-0.001,,,,,,,
2022-02-11,xxx76_convert,172.74,172.99,167.3,168.58,-0.0228,,,,,,,
2022-02-18,xxx76_convert,169.42,169.68,164.54,167.71,-0.0052,,,,,,,
2022-02-25,xxx76_convert,168.57,169.12,160.29,168.38,0.0039,,,,,,,
2022-03-04,xxx76_convert,164.04,166.5,160.92,165.75,-0.0156,,,,,,,
2022-03-11,xxx76_convert,164.07,165.15,153.37,153.73,-0.0725,,,,,,,
2022-03-18,xxx76_convert,155.15,162.93,154.5,162.79,0.059,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx76_convert,162.27,165.9,161.07,165.24,0.0151,buy,1232,800071.04,1003646.7200000001,203575.68,0.2028,0.0
2022-04-01,xxx76_convert,165.1,169.93,163.71,169.76,0.0272,buy,2201,640079.4500000001,1013721.21,373641.76,0.3686,0.0
2022-04-08,xxx76_convert,169.11,173.69,167.45,173.13,0.0199,buy,2957,512224.7300000001,1024170.1400000001,511945.41,0.4999,0.0
2022-04-14,xxx76_convert,173.61,174.97,171.73,171.9,-0.0071,buy,3547,409788.9300000001,1019518.2300000002,609729.3,0.5981,0.0
2022-04-22,xxx76_convert,171.22,177.24,169.84,172.15,0.0015,buy,4025,327940.9900000001,1020844.7400000001,692903.75,0.6788,0.0
2022-04-29,xxx76_convert,173.21,177.62,171.0,171.71,-0.0025,buy,4403,262463.83000000013,1018502.9600000002,756039.13,0.7423,0.0
2022-05-06,xxx76_convert,173.0,174.12,165.27,170.41,-0.0076,sell,4706,210041.80000000013,1011991.2600000001,801949.46,0.7924,0.0
2022-05-13,xxx76_convert,169.66,174.54,168.16,173.72,0.0196,buy,3765,369678.9855673501,1023734.7855673502,654055.8,0.6389,3.4644
2022-05-20,xxx76_convert,173.71,176.3,159.62,162.21,-0.0663,sell,4190,295847.9855673501,975507.8855673501,679659.9,0.6967,0.0
2022-05-27,xxx76_convert,164.21,171.81,163.57,171.77,0.059,buy,3352,433444.59625375015,1009217.6362537502,575773.04,0.5705,2.9893
2022-06-03,xxx76_convert,170.98,170.98,162.65,164.85,-0.0403,buy,3858,346923.65625375014,982914.95625375,635991.3,0.647,0.0
2022-06-10,xxx76_convert,166.46,167.62,159.45,162.52,-0.0141,sell,4274,277672.1362537501,972282.6162537502,694610.48,0.7144,0.0
2022-06-17,xxx76_convert,160.53,162.87,154.86,157.06,-0.0336,buy,3420,414753.23586207017,951898.4358620702,537145.2,0.5643,2.9804
2022-06-24,xxx76_convert,158.17,166.19,157.35,166.13,0.0578,buy,3944,331866.91586207016,987083.6358620701,655216.72,0.6638,0.0
2022-07-01,xxx76_convert,165.87,169.52,163.85,169.39,0.0196,buy,4344,265514.91586207016,1001345.0758620701,735830.16,0.7348,0.0
2022-07-08,xxx76_convert,168.63,172.7,165.33,171.88,0.0147,buy,4658,212561.95586207017,1013178.9958620701,800617.04,0.7902,0.0
2022-07-15,xxx76_convert,171.41,173.32,167.7,171.12,-0.0045,sell,4906,170049.79586207017,1009564.5158620701,839514.72,0.8316,0.0
2022-07-22,xxx76_convert,171.15,171.24,167.46,169.61,-0.0088,buy,3925,337934.4934679302,1003653.7434679302,665719.25,0.6633,3.6424
2022-07-29,xxx76_convert,170.31,175.48,169.04,174.96,0.0315,buy,4321,270487.77346793015,1026489.9334679302,756002.16,0.7365,0.0
2022-08-05,xxx76_convert,174.55,177.69,172.4,174.55,-0.0024,sell,4630,216548.73346793014,1024715.2334679301,808166.5,0.7887,0.0
2022-08-12,xxx76_convert,175.79,177.38,173.32,177.33,0.016,buy,3704,379317.4850560501,1036147.8050560502,656830.32,0.6339,3.5284
2022-08-19,xxx76_convert,177.77,181.07,176.8,180.17,0.0159,buy,4130,303583.2050560501,1047685.3050560501,744102.1,0.7102,0.0
2022-08-26,xxx76_convert,180.14,180.47,174.67,175.04,-0.0283,buy,4467,242872.6550560501,1024776.33505605,781903.68,0.763,0.0
2022-09-02,xxx76_convert,174.55,175.29,169.89,170.66,-0.025,buy,4745,194344.9750560501,1004126.6750560501,809781.7,0.8065,0.0
2022-09-09,xxx76_convert,170.98,174.55,169.13,173.22,0.0151,keep,4972,155530.24505605013,1016780.0850560501,861249.84,0.847,0.0
