date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx28_convert,255.01,256.87,226.05,228.31,-0.1016,,,,,,,
2022-01-14,xxx28_convert,225.5,239.28,218.89,231.23,0.0128,,,,,,,
2022-01-21,xxx28_convert,228.45,232.21,218.25,218.63,-0.0545,,,,,,,
2022-01-28,xxx28_convert,212.39,223.9,207.51,222.13,0.0158,,,,,,,
2022-02-04,xxx28_convert,222.95,234.49,210.4,219.23,-0.013,,,,,,,
2022-02-11,xxx28_convert,219.0,222.19,206.11,207.9,-0.0517,,,,,,,
2022-02-18,xxx28_convert,205.8,214.57,195.79,196.84,-0.0532,,,,,,,
2022-02-25,xxx28_convert,195.53,208.47,184.44,208.09,0.0572,,,,,,,
2022-03-04,xxx28_convert,207.79,217.31,199.26,203.01,-0.0244,,,,,,,
2022-03-11,xxx28_convert,203.45,205.23,189.2,197.9,-0.0251,,,,,,,
2022-03-18,xxx28_convert,198.24,219.58,191.82,218.8,0.1055,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx28_convert,218.19,221.85,208.31,211.03,-0.0355,buy,916,800128.8,993432.28,193303.48,0.1946,0.0
2022-04-01,xxx28_convert,210.38,222.16,209.3,212.25,0.0057,buy,1676,640232.4,995963.4,355731.0,0.3572,0.0
2022-04-08,xxx28_convert,214.63,221.0,196.62,197.17,-0.0711,buy,2272,512306.96,960277.2,447970.24,0.4665,0.0
2022-04-14,xxx28_convert,194.21,201.12,189.22,189.41,-0.0393,buy,2799,409953.02,940111.61,530158.59,0.5639,0.0
2022-04-22,xxx28_convert,188.3,193.3,171.1,171.43,-0.095,buy,3234,328038.17000000004,882442.79,554404.62,0.6283,0.0
2022-04-29,xxx28_convert,169.69,186.93,167.55,175.94,0.0262,buy,3620,262533.97000000003,899436.77,636902.8,0.7081,0.0
2022-05-06,xxx28_convert,175.09,185.98,165.58,169.7,-0.0356,buy,3919,210179.07000000004,875233.37,665054.3,0.7599,0.0
2022-05-13,xxx28_convert,166.72,171.26,154.64,166.91,-0.0164,buy,4171,168163.11000000004,864344.72,696181.61,0.8054,0.0
2022-05-20,xxx28_convert,164.74,169.1,154.55,159.65,-0.0435,buy,4375,134554.11000000004,833022.8600000001,698468.75,0.8385,0.0
2022-05-27,xxx28_convert,159.84,165.23,154.55,165.1,0.0342,buy,4543,107699.31000000004,857748.61,750049.3,0.8744,0.0
2022-06-03,xxx28_convert,166.96,190.13,159.35,184.91,0.12,buy,4672,86160.18000000004,950059.7000000001,863899.52,0.9093,0.0
2022-06-10,xxx28_convert,188.93,192.68,177.2,178.45,-0.0349,sell,4763,68966.64000000004,918923.99,849957.35,0.9249,0.0
2022-06-17,xxx28_convert,170.55,172.68,158.17,163.26,-0.0851,buy,3811,231317.19727632005,853501.0572763201,622183.86,0.729,3.5227
2022-06-24,xxx28_convert,165.05,186.41,164.21,185.92,0.1388,keep,4091,185100.39727632003,945699.11727632,760598.72,0.8043,0.0
2022-07-01,xxx28_convert,186.11,186.58,161.11,168.2,-0.0953,buy,4091,185100.39727632003,873206.59727632,688106.2,0.788,
2022-07-08,xxx28_convert,166.1,176.94,164.61,175.5,0.0434,keep,4313,148223.97727632005,905155.4772763201,756931.5,0.8362,0.0
2022-07-15,xxx28_convert,174.0,176.32,157.65,167.38,-0.0463,keep,4313,148223.97727632005,870133.91727632,721909.94,0.8297,
2022-07-22,xxx28_convert,168.95,187.56,167.11,182.47,0.0902,keep,4313,148223.97727632005,935217.08727632,786993.11,0.8415,
2022-07-29,xxx28_convert,181.83,184.42,169.76,184.02,0.0085,keep,4313,148223.97727632005,941902.2372763201,793678.26,0.8426,
2022-08-05,xxx28_convert,181.3,191.8,179.43,190.17,0.0333,keep,4313,148223.97727632005,968427.1872763201,820203.21,0.8469,
2022-08-12,xxx28_convert,191.09,194.37,179.82,189.89,-0.0015,sell,4313,148223.97727632005,967219.5472763199,818995.57,0.8468,
2022-08-19,xxx28_convert,189.05,192.11,181.58,183.77,-0.0322,buy,3451,311172.9326962401,945363.20269624,634190.27,0.6708,3.5246
2022-08-26,xxx28_convert,180.0,181.23,164.63,165.23,-0.1008,keep,3796,249069.48269624007,876282.56269624,627213.08,0.7158,0.0
