date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx49_convert,207.86,217.31,205.56,215.75,0.0348,,,,,,,
2022-01-14,xxx49_convert,215.67,221.89,211.52,217.65,0.0089,,,,,,,
2022-01-21,xxx49_convert,214.88,215.94,204.96,205.1,-0.0577,,,,,,,
2022-01-28,xxx49_convert,204.2,205.89,196.05,201.99,-0.0152,,,,,,,
2022-02-04,xxx49_convert,200.56,207.84,188.03,191.5,-0.052,,,,,,,
2022-02-11,xxx49_convert,192.15,197.02,186.55,186.99,-0.0236,,,,,,,
2022-02-18,xxx49_convert,187.38,189.93,181.39,182.13,-0.0259,,,,,,,
2022-02-25,xxx49_convert,183.12,189.52,174.42,188.56,0.0354,,,,,,,
2022-03-04,xxx49_convert,186.05,191.85,182.93,187.43,-0.006,,,,,,,
2022-03-11,xxx49_convert,187.04,187.3,182.02,182.24,-0.0277,,,,,,,
2022-03-18,xxx49_convert,183.47,194.92,182.72,194.72,0.0686,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx49_convert,193.57,198.36,191.52,197.79,0.0157,buy,1033,800031.86,1004348.9299999999,204317.07,0.2034,0.0
2022-04-01,xxx49_convert,197.09,199.39,193.5,196.03,-0.0089,buy,1844,640183.76,1001663.0800000001,361479.32,0.3609,0.0
2022-04-08,xxx49_convert,195.33,196.63,188.44,190.16,-0.03,buy,2499,512236.06,987445.8999999999,475209.84,0.4813,0.0
2022-04-14,xxx49_convert,190.27,196.7,188.73,195.19,0.0264,buy,3037,409865.42,1002657.45,592792.03,0.5912,0.0
2022-04-22,xxx49_convert,194.29,200.59,190.35,190.63,-0.0234,buy,3458,328065.12,987263.66,659198.54,0.6677,0.0
2022-04-29,xxx49_convert,190.33,201.99,185.25,193.51,0.0152,buy,3802,262588.16,998313.1799999999,735725.02,0.737,0.0
2022-05-06,xxx49_convert,194.49,206.4,191.93,195.43,0.01,buy,4072,210073.15999999997,1005864.1200000001,795790.96,0.7912,0.0
2022-05-13,xxx49_convert,195.11,197.24,188.69,193.53,-0.0096,sell,4287,168122.36,997785.47,829663.11,0.8315,0.0
2022-05-20,xxx49_convert,193.6,200.05,185.78,189.75,-0.0196,buy,3430,334025.40397777,984867.90397777,650842.5,0.6608,3.586
2022-05-27,xxx49_convert,191.91,196.39,184.89,196.35,0.0347,buy,3778,267237.24397777003,1009047.54397777,741810.3,0.7352,0.0
2022-06-03,xxx49_convert,193.56,197.2,190.39,194.82,-0.0078,keep,4054,213811.92397777003,1003612.20397777,789800.28,0.787,0.0
2022-06-10,xxx49_convert,196.59,197.99,186.21,186.28,-0.0438,buy,4054,213811.92397777003,968991.04397777,755179.12,0.7793,
2022-06-17,xxx49_convert,182.36,187.28,178.19,179.7,-0.0354,keep,4288,171137.34397777,941690.9439777699,770553.6,0.8183,0.0
2022-06-24,xxx49_convert,181.75,181.91,172.92,180.02,0.0017,keep,4288,171137.34397777,943063.1039777701,771925.76,0.8185,
2022-07-01,xxx49_convert,180.99,181.46,170.18,175.11,-0.0272,keep,4288,171137.34397777,922009.02397777,750871.68,0.8144,
2022-07-08,xxx49_convert,173.73,174.33,168.96,173.34,-0.0101,keep,4288,171137.34397777,914419.26397777,743281.92,0.8128,
2022-07-15,xxx49_convert,175.01,176.82,167.35,172.8,-0.0032,keep,4288,171137.34397777,912103.74397777,740966.4,0.8124,
2022-07-22,xxx49_convert,173.14,182.89,170.53,181.47,0.0501,buy,4288,171137.34397777,949280.7039777699,778143.36,0.8197,
2022-07-29,xxx49_convert,181.77,193.13,179.55,192.46,0.0605,buy,4476,136962.70397777,998413.6639777701,861450.96,0.8628,0.0
2022-08-05,xxx49_convert,191.41,193.16,187.8,192.27,-0.0009,keep,4619,109589.64397777,997684.77397777,888095.13,0.8902,0.0
2022-08-12,xxx49_convert,194.19,200.98,193.09,200.87,0.0447,buy,4619,109589.64397777,1037408.17397777,927818.53,0.8944,
2022-08-19,xxx49_convert,200.63,204.26,199.44,201.56,0.0034,keep,4728,87719.88397777,1040695.56397777,952975.68,0.9157,0.0
2022-08-26,xxx49_convert,199.58,200.5,192.94,193.06,-0.0423,keep,4728,87719.88397777,1000507.56397777,912787.68,0.9123,
2022-09-02,xxx49_convert,192.78,193.9,186.23,186.89,-0.0319,keep,4728,87719.88397777,971335.8039777699,883615.92,0.9097,
2022-09-09,xxx49_convert,187.11,192.01,184.36,191.69,0.0257,buy,4728,87719.88397777,994030.2039777699,906310.32,0.9118,
2022-09-16,xxx49_convert,193.2,193.67,172.52,177.35,-0.0748,keep,4818,70330.98397777001,924803.2839777699,854472.3,0.924,0.0
2022-09-23,xxx49_convert,176.0,179.63,169.92,171.38,-0.0337,keep,4818,70330.98397777001,896039.8239777699,825708.84,0.9215,
2022-09-30,xxx49_convert,171.53,174.76,166.63,166.97,-0.0256,keep,4818,70330.98397777001,874792.4439777699,804461.46,0.9196,
2022-10-07,xxx49_convert,170.07,179.77,169.08,171.41,0.0267,buy,4818,70330.98397777001,896184.36397777,825853.38,0.9215,
2022-10-14,xxx49_convert,172.81,178.52,169.22,174.16,0.016,keep,4899,56332.56397777001,909542.40397777,853209.84,0.9381,0.0
2022-10-21,xxx49_convert,177.66,183.31,176.13,182.81,0.0497,keep,4899,56332.56397777001,951918.7539777701,895586.19,0.9408,
2022-10-28,xxx49_convert,184.51,205.16,183.84,204.93,0.1211,buy,4899,56332.56397777001,1060284.63397777,1003952.07,0.9469,
2022-11-04,xxx49_convert,202.41,208.03,199.17,207.85,0.0144,buy,4954,45199.463977770014,1074888.36397777,1029688.9,0.9579,0.0
2022-11-11,xxx49_convert,207.7,215.07,207.14,212.73,0.0235,keep,4997,36267.933977770015,1099279.74397777,1063011.81,0.967,0.0
2022-11-18,xxx49_convert,212.78,217.35,211.83,214.53,0.0085,buy,4997,36267.933977770015,1108274.3439777698,1072006.41,0.9673,
2022-11-25,xxx49_convert,215.0,220.96,213.85,220.05,0.0258,keep,5030,29172.603977770013,1136024.10397777,1106851.5,0.9743,0.0
2022-12-02,xxx49_convert,219.7,220.65,213.69,219.08,-0.0044,keep,5030,29172.603977770013,1131145.0039777702,1101972.4,0.9742,
2022-12-09,xxx49_convert,217.75,218.59,211.36,211.63,-0.0341,keep,5030,29172.603977770013,1093671.50397777,1064498.9,0.9733,
2022-12-16,xxx49_convert,212.16,219.96,206.23,209.74,-0.0089,keep,5030,29172.603977770013,1084164.80397777,1054992.2,0.9731,
2022-12-23,xxx49_convert,209.26,215.3,208.37,213.87,0.0196,keep,5030,29172.603977770013,1104938.7039777702,1075766.1,0.9736,
2022-12-30,xxx49_convert,213.9,216.51,211.93,214.3,0.002,keep,5030,29172.603977770013,1107101.60397777,1077929.0,0.9736,
2023-01-06,xxx49_convert,215.15,215.15,204.06,210.27,-0.0188,buy,5030,29172.603977770013,1086830.7039777702,1057658.1,0.9732,
2023-01-13,xxx49_convert,210.27,217.22,209.5,216.61,0.0301,keep,5057,23495.043977770012,1118891.81397777,1095396.77,0.979,0.0
2023-01-20,xxx49_convert,217.02,217.02,198.81,202.03,-0.0673,keep,5057,23495.043977770012,1045160.75397777,1021665.71,0.9775,
