date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx603501,313.56,314.8,272.13,277.74,-0.11,,,,,,,,
2022-01-14,xx603501,275.0,283.67,261.77,277.05,-0.0,,,,,,,,
2022-01-21,xx603501,277.05,298.88,277.05,285.22,0.03,,,,,,,,
2022-01-28,xx603501,285.3,294.47,252.0,254.2,-0.11,,,,,,,,
2022-02-11,xx603501,260.0,263.53,225.18,227.55,-0.1,,,,,,,,
2022-02-18,xx603501,225.0,246.0,224.1,239.4,0.05,,,,,,,,
2022-02-25,xx603501,238.0,253.0,229.98,245.01,0.02,,,,,,,,
2022-03-04,xx603501,245.0,249.99,232.21,234.14,-0.04,,,,,,,,
2022-03-11,xx603501,232.69,234.89,214.09,222.12,-0.05,,,,,,,,
2022-03-18,xx603501,217.27,228.0,194.99,224.28,0.01,,,,,,,,
2022-03-25,xx603501,225.57,229.2,204.8,205.2,-0.09,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx603501,202.0,207.5,189.0,194.15,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx603501,195.0,195.72,179.27,180.2,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx603501,180.23,180.23,165.05,173.9,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx603501,172.15,183.2,148.9,149.0,-0.14,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx603501,147.0,152.33,134.02,150.5,0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx603501,149.12,151.5,140.16,140.16,-0.07,sell,1300,988290.53,182208.0,0.18,806082.53,48.47,
2022-05-13,xx603501,140.21,157.37,135.4,150.15,0.07,sell,1040,998644.9700000001,156156.0,0.16,842488.97,9.11,36.45
2022-05-20,xx603501,151.5,165.05,147.4,163.67,0.09,sell,832,1010132.9400000002,136173.44,0.13,873959.5,7.88,31.51
2022-05-27,xx603501,169.0,169.8,148.89,149.32,-0.09,sell,666,1001423.9,99447.12,0.1,901976.78,7.01,28.05
2022-06-02,xx603501,150.87,173.96,149.32,172.25,0.15,sell,533,1013825.33,91809.25,0.09,922016.08,5.02,20.06
2022-06-10,xx603501,172.26,181.68,159.98,165.4,-0.04,keep,427,1010877.12,70625.8,0.07,940251.32,5.0,18.26
2022-06-17,xx603501,162.8,166.59,152.66,160.39,-0.03,keep,427,1008737.85,68486.53,0.07,940251.32,,
2022-06-24,xx603501,161.71,168.44,152.0,159.58,-0.01,keep,427,1008391.98,68140.66,0.07,940251.32,,
2022-07-01,xx603501,161.82,179.38,159.74,173.35,0.09,sell,427,1014271.7699999999,74020.45,0.07,940251.32,,
2022-07-08,xx603501,167.96,169.41,158.0,161.25,-0.07,sell,342,1009655.2899999999,55147.5,0.05,954507.79,5.0,14.28
2022-07-15,xx603501,160.2,160.2,143.56,144.98,-0.1,sell,274,1005109.34,39724.52,0.04,965384.82,5.0,10.89
2022-07-22,xx603501,145.22,150.82,140.21,145.88,0.01,sell,220,1005306.9199999999,32093.6,0.03,973213.32,5.0,7.84
2022-07-29,xx603501,146.01,146.83,104.98,105.19,-0.02,sell,239,1006954.12,25140.41,0.02,981813.71,5.0,8.61
2022-08-05,xx603501,104.26,118.48,101.08,116.83,0.11,sell,192,1009134.9199999999,22431.36,0.02,986703.56,5.0,4.9
2022-08-12,xx603501,116.9,119.1,110.53,111.92,-0.04,sell,154,1008371.62,17235.68,0.02,991135.94,5.0,4.44
2022-08-19,xx603501,110.37,111.35,105.1,105.45,-0.06,sell,124,1007514.23,13075.8,0.01,994438.43,5.0,3.31
2022-08-26,xx603501,104.98,105.56,91.37,92.1,-0.13,sell,100,1006160.19,9210.0,0.01,996950.19,5.0,2.52
2022-09-02,xx603501,90.0,94.7,89.3,89.87,-0.02,sell,80,1005932.7899999999,7189.6,0.01,998743.19,5.0,1.8
2022-09-09,xx603501,89.8,90.87,86.38,88.92,-0.01,sell,64,1005864.27,5690.88,0.01,1000173.39,5.0,1.44
2022-09-16,xx603501,89.52,91.0,83.7,83.7,-0.06,sell,52,1005593.8400000001,4352.4,0.0,1001241.44,5.0,1.07
2022-09-23,xx603501,83.92,89.8,80.7,82.0,-0.02,sell,42,1005518.7000000001,3444.0,0.0,1002074.7,5.0,0.84
2022-09-30,xx603501,80.85,85.66,80.1,80.13,-0.02,sell,34,1005440.1900000001,2724.42,0.0,1002715.77,5.0,0.65
2022-10-14,xx603501,80.0,81.22,72.73,80.39,0.0,keep,28,1005441.15,2250.92,0.0,1003190.23,5.0,0.48
2022-10-21,xx603501,79.57,82.39,77.9,78.32,-0.03,keep,28,1005383.19,2192.96,0.0,1003190.23,,
2022-10-28,xx603501,78.81,80.5,71.47,71.7,-0.08,sell,28,1005197.83,2007.6,0.0,1003190.23,,
2022-11-04,xx603501,66.64,82.35,66.64,81.64,0.14,sell,23,1005395.77,1877.72,0.0,1003518.05,5.0,0.33
2022-11-11,xx603501,81.0,84.5,78.1,81.09,-0.01,sell,19,1005377.4,1540.71,0.0,1003836.69,5.0,0.32
2022-11-18,xx603501,81.79,91.54,80.34,85.4,0.05,sell,16,1005443.18,1366.4,0.0,1004076.78,5.0,0.25
2022-11-25,xx603501,85.0,86.01,81.09,81.24,-0.05,sell,13,1005382.62,1056.12,0.0,1004326.5,5.0,0.25
2022-12-02,xx603501,79.99,84.11,78.1,81.79,0.01,keep,11,1005380.9899999999,899.69,0.0,1004481.3,5.0,0.16
2022-12-09,xx603501,81.18,86.6,81.18,84.7,0.04,keep,11,1005412.9999999999,931.7,0.0,1004481.3,,
2022-12-16,xx603501,84.6,88.6,83.08,83.23,-0.02,keep,11,1005396.83,915.53,0.0,1004481.3,,
2022-12-23,xx603501,82.98,84.0,78.66,79.09,-0.05,sell,11,1005351.2899999999,869.99,0.0,1004481.3,,
2022-12-30,xx603501,79.06,81.2,76.68,77.09,-0.03,sell,9,1005328.0499999999,693.81,0.0,1004634.24,5.0,0.16
2023-01-06,xx603501,77.0,83.39,75.28,81.57,0.06,keep,8,1005358.71,652.56,0.0,1004706.15,5.0,0.08
2023-01-13,xx603501,81.88,87.58,81.81,84.37,0.03,keep,8,1005381.1099999999,674.96,0.0,1004706.15,,
2023-01-20,xx603501,81.33,98.09,81.01,96.58,0.14,sell,8,1005478.7899999999,772.64,0.0,1004706.15,,
2023-02-03,xx603501,100.88,100.88,92.7,94.07,-0.03,sell,7,1005460.4099999999,658.49,0.0,1004801.92,5.0,0.1
2023-02-10,xx603501,94.07,95.5,90.41,94.0,-0.0,sell,6,1005454.89,564.0,0.0,1004890.89,5.0,0.09
2023-02-17,xx603501,93.53,95.91,87.79,87.88,-0.07,sell,5,1005418.7200000001,439.4,0.0,1004979.32,5.0,0.09
2023-02-24,xx603501,87.79,90.45,87.01,87.06,-0.01,sell,4,1005410.2500000001,348.24,0.0,1005062.01,5.0,0.09
2023-03-03,xx603501,86.5,88.72,84.23,86.6,-0.01,keep,4,1005408.4100000001,346.4,0.0,1005062.01,,
2023-03-10,xx603501,86.61,86.99,81.83,81.85,-0.05,sell,4,1005389.4100000001,327.4,0.0,1005062.01,,
2023-03-17,xx603501,81.56,85.84,80.99,83.51,0.02,sell,4,1005396.0500000002,334.04,0.0,1005062.01,,
2023-03-24,xx603501,83.46,94.48,82.0,93.85,0.12,sell,4,1005437.4100000001,375.4,0.0,1005062.01,,
2023-03-31,xx603501,93.7,94.0,87.58,91.1,-0.03,sell,4,1005426.4100000001,364.4,0.0,1005062.01,,
2023-04-07,xx603501,92.0,105.14,91.81,103.52,0.14,sell,4,1005476.0900000001,414.08,0.0,1005062.01,,
2023-04-14,xx603501,112.5,113.87,99.42,106.22,0.03,sell,4,1005486.8900000001,424.88,0.0,1005062.01,,
2023-04-21,xx603501,105.17,111.35,95.1,95.22,-0.1,sell,4,1005442.8900000001,380.88,0.0,1005062.01,,
2023-04-28,xx603501,95.22,95.9,87.23,91.25,-0.04,sell,4,1005427.0100000001,365.0,0.0,1005062.01,,
2023-05-05,xx603501,90.52,93.0,89.41,91.33,0.0,keep,4,1005427.3300000001,365.32,0.0,1005062.01,,
2023-05-12,xx603501,91.0,93.06,89.29,89.5,-0.02,keep,4,1005420.0100000001,358.0,0.0,1005062.01,,
2023-05-19,xx603501,89.51,98.74,89.0,97.67,0.09,keep,4,1005452.6900000002,390.68,0.0,1005062.01,,
2023-05-26,xx603501,98.2,98.74,94.34,96.1,-0.02,keep,4,1005446.4100000001,384.4,0.0,1005062.01,,
2023-06-02,xx603501,97.11,100.96,95.1,98.68,0.03,keep,4,1005456.7300000001,394.72,0.0,1005062.01,,
2023-06-09,xx603501,98.4,99.99,92.93,96.01,-0.03,,4,1005446.0500000002,384.04,0.0,1005062.01,,
