date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002475,50.2,51.32,45.72,46.61,-0.05,,,,,,,,
2022-01-14,xx002475,46.0,49.88,44.51,46.3,-0.01,,,,,,,,
2022-01-21,xx002475,45.99,49.42,45.88,47.19,0.02,,,,,,,,
2022-01-28,xx002475,46.85,50.59,45.66,46.66,-0.01,,,,,,,,
2022-02-11,xx002475,47.4,47.49,40.91,41.05,-0.12,,,,,,,,
2022-02-18,xx002475,41.82,45.8,41.4,43.55,0.06,,,,,,,,
2022-02-25,xx002475,43.16,44.3,39.52,43.27,-0.01,,,,,,,,
2022-03-04,xx002475,42.94,43.92,37.77,38.27,-0.12,,,,,,,,
2022-03-11,xx002475,37.3,38.9,34.5,35.8,-0.06,,,,,,,,
2022-03-18,xx002475,35.61,35.7,31.78,34.9,-0.03,,,,,,,,
2022-03-25,xx002475,36.21,36.28,33.52,33.59,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002475,33.05,33.66,30.45,31.3,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002475,31.34,31.38,29.1,29.34,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002475,29.28,29.48,27.8,29.22,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002475,29.12,30.25,28.33,29.0,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002475,28.47,31.19,25.61,30.88,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002475,31.5,31.5,28.7,29.18,-0.06,sell,6300,985271.37,183834.0,0.19,801437.37,49.63,
2022-05-13,xx002475,28.92,31.9,27.2,30.23,0.04,keep,5040,990177.6299999999,152359.2,0.15,837818.43,9.11,36.43
2022-05-20,xx002475,30.61,31.3,29.5,30.99,0.03,keep,5040,994008.0299999999,156189.6,0.16,837818.43,,
2022-05-27,xx002475,30.85,31.65,28.53,31.06,0.0,keep,5040,994360.83,156542.4,0.16,837818.43,,
2022-06-02,xx002475,31.14,34.0,30.5,33.5,0.08,sell,5040,1006658.4299999999,168840.0,0.17,837818.43,,
2022-06-10,xx002475,35.01,36.56,32.83,34.18,0.02,keep,4032,1010868.09,137813.76,0.14,873054.33,8.82,35.28
2022-06-17,xx002475,33.61,34.12,31.89,33.27,-0.03,keep,4032,1007198.97,134144.64,0.13,873054.33,,
2022-06-24,xx002475,33.4,34.48,31.21,32.41,-0.03,keep,4032,1003731.45,130677.12,0.13,873054.33,,
2022-07-01,xx002475,32.4,34.97,31.98,34.11,0.05,keep,4032,1010585.85,137531.52,0.14,873054.33,,
2022-07-08,xx002475,33.5,35.08,29.9,34.64,0.02,keep,4032,1012722.8099999999,139668.48,0.14,873054.33,,
2022-07-15,xx002475,34.47,34.58,31.85,33.0,-0.04,sell,4045,1006539.33,133485.0,0.13,873054.33,,
2022-07-22,xx002475,33.02,33.35,30.77,31.17,-0.06,sell,3236,1000592.1499999999,100866.12,0.1,899726.03,6.68,26.71
2022-07-29,xx002475,31.17,34.57,30.42,33.95,0.09,keep,2589,1007757.8999999999,87896.55,0.09,919861.35,5.04,20.16
2022-08-05,xx002475,33.96,36.43,33.2,34.72,0.02,keep,2589,1009751.4299999998,89890.08,0.09,919861.35,,
2022-08-12,xx002475,34.54,38.28,34.48,36.96,0.06,keep,2589,1015550.7899999998,95689.44,0.09,919861.35,,
2022-08-19,xx002475,37.16,39.1,36.04,37.4,0.01,keep,2589,1016689.9499999998,96828.6,0.1,919861.35,,
2022-08-26,xx002475,37.2,40.2,36.49,38.7,0.03,keep,2589,1020055.6499999999,100194.3,0.1,919861.35,,
2022-09-02,xx002475,38.05,39.61,35.9,37.9,-0.02,keep,2589,1017984.4499999998,98123.1,0.1,919861.35,,
2022-09-09,xx002475,37.78,38.28,35.29,36.24,-0.04,keep,2589,1013686.7099999998,93825.36,0.09,919861.35,,
2022-09-16,xx002475,37.1,38.2,34.01,34.18,-0.06,keep,2589,1008353.3699999999,88492.02,0.09,919861.35,,
2022-09-23,xx002475,33.8,34.42,31.53,31.89,-0.07,sell,2589,1002424.5599999998,82563.21,0.08,919861.35,,
2022-09-30,xx002475,31.55,32.38,29.12,29.4,-0.08,sell,2072,997063.0199999999,60916.8,0.06,936146.22,5.0,16.31
2022-10-14,xx002475,29.4,29.84,27.4,29.59,0.01,keep,1658,997356.7299999997,49060.22,0.05,948296.51,5.0,12.17
2022-10-21,xx002475,29.12,31.13,28.25,28.39,-0.04,keep,1658,995367.1299999998,47070.62,0.05,948296.51,,
2022-10-28,xx002475,28.39,28.95,26.49,26.63,-0.06,sell,1658,992449.0499999998,44152.54,0.04,948296.51,,
2022-11-04,xx002475,28.16,32.25,27.75,31.78,0.19,sell,1327,999771.8999999999,42172.06,0.04,957599.84,5.0,9.32
2022-11-11,xx002475,33.01,33.49,29.57,31.43,-0.01,keep,1062,999709.7499999999,33378.66,0.03,966331.09,5.0,8.75
2022-11-18,xx002475,31.71,34.45,31.5,32.62,0.04,keep,1062,1000973.5299999998,34642.44,0.03,966331.09,,
2022-11-25,xx002475,32.22,33.05,31.39,31.39,-0.04,keep,1062,999667.2699999999,33336.18,0.03,966331.09,,
2022-12-02,xx002475,30.2,32.09,30.0,30.65,-0.02,keep,1062,998881.3899999999,32550.3,0.03,966331.09,,
2022-12-09,xx002475,30.37,32.5,29.8,31.95,0.04,keep,1062,1000261.9899999999,33930.9,0.03,966331.09,,
2022-12-16,xx002475,31.67,33.06,30.93,31.71,-0.01,keep,1062,1000007.1099999999,33676.02,0.03,966331.09,,
2022-12-23,xx002475,31.49,32.1,30.29,31.46,-0.01,keep,1062,999741.6099999999,33410.52,0.03,966331.09,,
2022-12-30,xx002475,31.46,32.79,31.41,31.75,0.01,keep,1062,1000049.5899999999,33718.5,0.03,966331.09,,
2023-01-06,xx002475,31.63,32.12,28.37,28.85,-0.09,sell,1062,996969.7899999998,30638.7,0.03,966331.09,,
2023-01-13,xx002475,28.83,30.1,28.71,29.24,0.01,keep,850,997283.8199999998,24854.0,0.02,972429.82,5.0,6.11
2023-01-20,xx002475,29.06,31.43,29.03,31.09,0.06,keep,850,998856.3199999998,26426.5,0.03,972429.82,,
2023-02-03,xx002475,32.03,33.48,31.89,32.78,0.05,keep,850,1000292.8199999998,27863.0,0.03,972429.82,,
2023-02-10,xx002475,32.28,32.56,31.43,32.13,-0.02,keep,850,999740.3199999998,27310.5,0.03,972429.82,,
2023-02-17,xx002475,31.77,34.0,31.68,31.75,-0.01,keep,850,999417.3199999998,26987.5,0.03,972429.82,,
2023-02-24,xx002475,31.6,32.3,30.33,31.0,-0.02,keep,850,998779.8199999998,26350.0,0.03,972429.82,,
2023-03-03,xx002475,30.99,31.16,29.75,30.25,-0.02,keep,850,998142.3199999998,25712.5,0.03,972429.82,,
2023-03-10,xx002475,30.25,30.32,28.75,28.8,-0.05,keep,850,996909.8199999998,24480.0,0.02,972429.82,,
2023-03-17,xx002475,28.68,29.28,27.5,27.59,-0.04,keep,850,995881.3199999998,23451.5,0.02,972429.82,,
2023-03-24,xx002475,27.6,31.51,27.2,31.3,0.13,keep,850,999034.8199999998,26605.0,0.03,972429.82,,
2023-03-31,xx002475,31.3,31.9,29.63,30.31,-0.03,keep,850,998193.3199999998,25763.5,0.03,972429.82,,
2023-04-07,xx002475,30.31,31.95,30.19,31.1,0.03,keep,850,998864.8199999998,26435.0,0.03,972429.82,,
2023-04-14,xx002475,31.1,32.1,30.08,30.57,-0.02,keep,850,998414.3199999998,25984.5,0.03,972429.82,,
2023-04-21,xx002475,30.4,30.4,27.62,27.72,-0.09,sell,850,995991.8199999998,23562.0,0.02,972429.82,,
2023-04-28,xx002475,27.72,27.84,25.0,26.1,-0.06,sell,680,994878.8099999998,17748.0,0.02,977130.81,5.0,4.71
2023-05-05,xx002475,26.05,26.07,25.38,25.84,-0.01,sell,544,994720.6699999997,14056.96,0.01,980663.71,5.0,3.54
2023-05-12,xx002475,26.0,26.97,25.27,26.38,0.02,keep,436,994964.4999999998,11501.68,0.01,983462.82,5.0,2.81
2023-05-19,xx002475,26.42,28.53,26.15,28.12,0.07,sell,436,995723.1399999997,12260.32,0.01,983462.82,,
2023-05-26,xx002475,28.1,28.43,27.07,27.45,-0.02,sell,349,995479.2599999998,9580.05,0.01,985899.21,5.0,2.44
2023-06-02,xx002475,27.6,29.22,26.85,28.79,0.05,keep,280,995857.2199999996,8061.2,0.01,987796.02,5.0,1.9
2023-06-09,xx002475,28.78,28.8,26.15,27.18,-0.06,,280,995406.4199999997,7610.4,0.01,987796.02,,
