date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002415,53.0,53.0,49.7,49.87,-0.05,,,,,,,,
2022-01-14,xx002415,49.63,50.58,47.85,48.3,-0.03,,,,,,,,
2022-01-21,xx002415,48.38,52.21,48.3,49.49,0.02,,,,,,,,
2022-01-28,xx002415,49.0,49.88,47.0,47.46,-0.04,,,,,,,,
2022-02-11,xx002415,47.94,47.98,45.24,46.0,-0.03,,,,,,,,
2022-02-18,xx002415,45.78,46.54,45.14,46.5,0.01,,,,,,,,
2022-02-25,xx002415,46.37,49.25,46.26,48.25,0.04,,,,,,,,
2022-03-04,xx002415,48.14,48.5,45.5,45.77,-0.05,,,,,,,,
2022-03-11,xx002415,45.43,45.44,40.3,45.28,-0.01,,,,,,,,
2022-03-18,xx002415,44.78,45.33,39.4,43.37,-0.04,,,,,,,,
2022-03-25,xx002415,43.6,43.61,40.7,41.06,-0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002415,40.3,41.68,39.0,41.21,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002415,40.78,41.27,39.0,39.4,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002415,39.4,40.2,36.39,39.93,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002415,41.0,42.59,40.31,40.8,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002415,40.5,43.13,38.98,42.49,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002415,38.24,38.8,34.42,34.8,-0.18,sell,5200,982010.28,180960.0,0.18,801050.28,49.72,
2022-05-13,xx002415,34.0,36.1,31.12,32.08,-0.08,sell,4160,969808.49,133452.8,0.14,836355.69,8.84,35.35
2022-05-20,xx002415,32.08,33.9,31.36,33.4,0.04,sell,3328,974159.7799999999,111155.2,0.11,863004.58,6.67,26.68
2022-05-27,xx002415,33.41,33.99,31.5,32.53,0.0,sell,2739,974921.29,89099.67,0.09,885821.62,5.71,22.85
2022-06-02,xx002415,32.5,33.74,32.33,32.99,0.01,keep,2192,975884.96,72314.08,0.07,903570.88,5.0,17.77
2022-06-10,xx002415,32.9,37.34,32.8,34.71,0.05,keep,2192,979655.2,76084.32,0.08,903570.88,,
2022-06-17,xx002415,35.0,35.92,33.2,34.55,-0.0,keep,2192,979304.48,75733.6,0.08,903570.88,,
2022-06-24,xx002415,35.5,36.66,34.55,35.69,0.03,keep,2192,981803.36,78232.48,0.08,903570.88,,
2022-07-01,xx002415,35.8,37.49,35.38,35.8,0.0,keep,2192,982044.48,78473.6,0.08,903570.88,,
2022-07-08,xx002415,35.9,36.65,33.8,34.12,-0.05,keep,2192,978361.92,74791.04,0.08,903570.88,,
2022-07-15,xx002415,34.02,34.04,31.63,31.69,-0.07,sell,2192,973035.36,69464.48,0.07,903570.88,,
2022-07-22,xx002415,31.62,32.18,31.26,31.43,-0.01,sell,1754,972525.43,55128.22,0.06,917397.21,5.0,13.85
2022-07-29,xx002415,31.45,33.33,31.0,31.94,0.02,keep,1404,973228.9700000001,44843.76,0.05,928385.21,5.0,11.0
2022-08-05,xx002415,31.8,32.55,30.27,32.5,0.02,keep,1404,974015.2100000001,45630.0,0.05,928385.21,,
2022-08-12,xx002415,32.5,33.66,32.16,33.41,0.03,keep,1404,975292.8500000001,46907.64,0.05,928385.21,,
2022-08-19,xx002415,32.79,32.79,30.91,30.97,-0.07,sell,1404,971867.0900000001,43481.88,0.04,928385.21,,
2022-08-26,xx002415,30.81,31.19,29.26,29.93,-0.03,sell,1124,970636.91,33641.32,0.03,936995.59,5.0,8.62
2022-09-02,xx002415,29.58,30.15,29.38,29.5,-0.01,sell,900,970157.6500000001,26550.0,0.03,943607.65,5.0,6.62
2022-09-09,xx002415,29.49,29.49,28.1,28.98,-0.02,sell,720,969769.3400000001,20865.6,0.02,948903.74,5.0,5.31
2022-09-16,xx002415,29.08,30.7,28.81,29.8,0.03,keep,576,970245.4300000002,17164.8,0.02,953080.63,5.0,4.19
