date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000301,19.35,20.73,18.86,20.5,0.06,,,,,,,,
2022-01-14,xx000301,20.1,20.27,18.41,19.01,-0.07,,,,,,,,
2022-01-21,xx000301,18.99,19.37,17.39,17.58,-0.08,,,,,,,,
2022-01-28,xx000301,17.46,18.95,16.35,16.77,-0.05,,,,,,,,
2022-02-11,xx000301,17.19,18.47,17.15,17.78,0.06,,,,,,,,
2022-02-18,xx000301,17.73,18.59,17.13,18.19,0.02,,,,,,,,
2022-02-25,xx000301,18.05,19.54,18.03,18.63,0.02,,,,,,,,
2022-03-04,xx000301,18.54,19.33,16.55,16.96,-0.09,,,,,,,,
2022-03-11,xx000301,16.42,16.63,14.18,15.76,-0.07,,,,,,,,
2022-03-18,xx000301,16.15,16.3,14.48,15.45,-0.02,,,,,,,,
2022-03-25,xx000301,15.33,15.7,14.18,14.32,-0.07,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000301,14.1,14.64,13.88,14.54,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000301,14.44,14.58,13.78,14.26,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx000301,14.16,14.36,13.18,13.76,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx000301,13.76,14.17,12.32,12.63,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx000301,12.52,12.52,10.7,12.25,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx000301,11.89,12.35,11.76,12.25,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx000301,12.23,13.42,12.11,13.18,0.08,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx000301,13.5,15.38,13.31,14.93,0.13,sell,14800,1020966.01,220964.0,0.22,800002.01,49.99,
2022-05-27,xx000301,14.94,16.61,14.82,15.25,0.03,keep,11956,1026900.99,182329.0,0.18,844571.99,11.16,44.63
2022-06-02,xx000301,15.4,15.94,15.0,15.31,0.0,keep,11956,1027618.35,183046.36,0.18,844571.99,,
2022-06-10,xx000301,15.36,17.42,15.2,17.42,0.14,sell,11956,1052845.51,208273.52,0.2,844571.99,,
2022-06-17,xx000301,17.6,20.0,17.42,17.85,0.02,sell,9565,1057312.3599999999,170735.25,0.16,886577.11,10.51,42.06
2022-06-24,xx000301,17.9,18.6,16.75,18.58,0.04,keep,7652,1062932.0599999998,142174.16,0.13,920757.9,8.56,34.22
2022-07-01,xx000301,18.58,19.08,16.37,17.09,-0.08,sell,7652,1051530.5799999998,130772.68,0.12,920757.9,,
2022-07-08,xx000301,16.98,18.1,16.21,16.77,-0.02,keep,6122,1049355.4899999998,102665.94,0.1,946689.55,6.49,25.96
