date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600050,3.94,4.02,3.92,3.99,0.02,,,,,,,,
2022-01-14,xx600050,4.0,4.05,3.97,3.97,-0.0,,,,,,,,
2022-01-21,xx600050,3.98,4.04,3.97,4.0,0.01,,,,,,,,
2022-01-28,xx600050,4.0,4.0,3.7,3.71,-0.07,,,,,,,,
2022-02-11,xx600050,3.73,4.08,3.71,4.0,0.08,,,,,,,,
2022-02-18,xx600050,4.0,4.02,3.92,3.96,-0.01,,,,,,,,
2022-02-25,xx600050,3.95,3.98,3.82,3.85,-0.03,,,,,,,,
2022-03-04,xx600050,3.84,3.87,3.8,3.84,-0.0,,,,,,,,
2022-03-11,xx600050,3.83,3.83,3.55,3.69,-0.04,,,,,,,,
2022-03-18,xx600050,3.65,3.68,3.39,3.59,-0.03,,,,,,,,
2022-03-25,xx600050,3.57,3.61,3.49,3.51,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600050,3.49,3.59,3.45,3.58,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600050,3.57,3.62,3.52,3.56,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600050,3.56,3.59,3.47,3.53,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600050,3.52,3.57,3.45,3.52,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600050,3.5,3.55,3.39,3.52,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx600050,3.52,3.55,3.46,3.46,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx600050,3.45,3.53,3.44,3.51,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx600050,3.51,3.54,3.46,3.54,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-27,xx600050,3.53,3.54,3.45,3.49,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-02,xx600050,3.48,3.5,3.45,3.47,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-10,xx600050,3.47,3.54,3.45,3.5,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-17,xx600050,3.49,3.61,3.41,3.53,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-24,xx600050,3.52,3.53,3.46,3.48,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-01,xx600050,3.48,3.5,3.45,3.47,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-08,xx600050,3.46,3.47,3.41,3.42,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-15,xx600050,3.43,3.45,3.38,3.38,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-22,xx600050,3.38,3.45,3.38,3.43,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-07-29,xx600050,3.44,3.45,3.41,3.44,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-05,xx600050,3.43,3.44,3.3,3.39,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-12,xx600050,3.39,3.61,3.38,3.59,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-08-19,xx600050,3.58,3.61,3.5,3.58,-0.0,keep,55600,999394.1,199048.0,0.2,800346.1,49.9,
2022-08-26,xx600050,3.57,3.64,3.5,3.53,-0.01,sell,55600,996614.1,196268.0,0.2,800346.1,,
2022-09-02,xx600050,3.5,3.58,3.49,3.53,0.0,keep,44480,996120.79,157014.4,0.16,839106.39,9.7,38.81
2022-09-09,xx600050,3.53,3.64,3.51,3.6,0.02,sell,44480,999234.39,160128.0,0.16,839106.39,,
2022-09-16,xx600050,3.6,3.62,3.47,3.48,-0.03,keep,35584,994835.43,123832.32,0.12,871003.11,7.98,31.94
2022-09-23,xx600050,3.47,3.5,3.38,3.48,0.0,keep,35584,994835.43,123832.32,0.12,871003.11,,
2022-09-30,xx600050,3.47,3.48,3.32,3.35,-0.04,sell,35584,990209.5100000001,119206.4,0.12,871003.11,,
2022-10-14,xx600050,3.36,3.46,3.35,3.43,0.02,keep,28468,992457.1500000001,97645.24,0.1,894811.91,5.96,23.84
2022-10-21,xx600050,3.42,3.45,3.37,3.44,0.0,keep,28468,992741.8300000002,97929.92,0.1,894811.91,,
2022-10-28,xx600050,3.44,3.47,3.33,3.34,-0.03,sell,28468,989895.0300000001,95083.12,0.1,894811.91,,
2022-11-04,xx600050,3.34,3.99,3.32,3.65,0.09,sell,22775,996874.3900000001,83128.75,0.08,913745.64,5.0,18.96
2022-11-11,xx600050,3.61,3.62,3.41,3.47,-0.03,sell,18588,994953.4700000001,64500.36,0.06,930453.11,5.0,16.73
2022-11-18,xx600050,3.46,3.85,3.44,3.78,0.09,sell,14871,999471.3200000002,56212.38,0.06,943258.94,5.0,12.82
2022-11-25,xx600050,3.77,4.19,3.68,4.17,0.1,sell,11897,1004035.4900000001,49610.49,0.05,954425.0,5.0,11.18
2022-12-02,xx600050,4.06,4.85,4.01,4.74,0.14,sell,9518,1009160.64,45115.32,0.04,964045.32,5.0,9.63
2022-12-09,xx600050,4.8,5.25,4.78,4.95,0.04,sell,7615,1010840.8200000001,37694.25,0.04,973146.57,5.0,9.12
2022-12-16,xx600050,4.91,5.22,4.68,4.84,-0.02,sell,6092,1010082.0900000001,29485.28,0.03,980596.81,5.0,7.46
2022-12-23,xx600050,4.76,4.81,4.46,4.8,-0.01,sell,4874,1009766.72,23395.2,0.02,986371.52,5.0,5.79
2022-12-30,xx600050,4.74,4.94,4.46,4.48,-0.07,sell,3900,1008440.93,17472.0,0.02,990968.93,5.0,4.61
2023-01-06,xx600050,4.48,5.22,4.48,4.99,0.11,sell,3120,1010015.8400000001,15568.8,0.02,994447.04,5.0,3.49
2023-01-13,xx600050,4.98,5.14,4.88,5.06,0.01,sell,2496,1010169.9800000001,12629.76,0.01,997540.22,5.0,3.1
2023-01-20,xx600050,5.06,5.62,4.91,5.53,0.09,sell,1997,1011096.06,11043.41,0.01,1000052.65,5.0,2.52
2023-02-03,xx600050,5.54,5.6,5.1,5.24,-0.05,sell,1598,1010625.43,8373.52,0.01,1002251.91,5.0,2.21
2023-02-10,xx600050,5.18,5.2,4.81,4.98,-0.05,sell,1279,1010263.91,6369.42,0.01,1003894.49,5.0,1.65
2023-02-17,xx600050,4.95,5.49,4.92,4.92,-0.01,sell,1024,1010186.0099999999,5038.08,0.0,1005147.93,5.0,1.26
2023-02-24,xx600050,4.94,5.47,4.92,5.16,0.05,sell,820,1010378.8399999999,4231.2,0.0,1006147.64,5.0,1.01
2023-03-03,xx600050,5.13,6.24,5.03,6.07,0.18,sell,656,1010963.4,3981.92,0.0,1006981.48,5.0,0.84
