date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300760,376.8,377.8,325.0,327.99,-0.14,,,,,,,,
2022-01-14,xx300760,330.0,343.32,312.6,337.8,0.03,,,,,,,,
2022-01-21,xx300760,337.0,358.3,332.0,342.22,0.01,,,,,,,,
2022-01-28,xx300760,337.0,345.6,321.96,323.28,-0.06,,,,,,,,
2022-02-11,xx300760,332.88,341.0,295.61,296.5,-0.08,,,,,,,,
2022-02-18,xx300760,294.43,322.99,290.8,319.0,0.08,,,,,,,,
2022-02-25,xx300760,320.47,333.0,308.45,325.91,0.02,,,,,,,,
2022-03-04,xx300760,323.1,331.95,310.8,313.26,-0.04,,,,,,,,
2022-03-11,xx300760,310.1,312.84,277.3,306.7,-0.02,,,,,,,,
2022-03-18,xx300760,310.3,326.32,288.0,317.12,0.03,,,,,,,,
2022-03-25,xx300760,320.68,320.9,299.98,300.0,-0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300760,297.5,312.0,286.0,305.96,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300760,304.1,313.23,296.64,307.99,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300760,307.08,345.5,302.05,340.8,0.11,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300760,338.0,341.93,288.02,302.0,-0.11,sell,500,981952.75,151000.0,0.15,830952.75,42.25,
2022-04-29,xx300760,296.64,326.77,295.18,312.5,0.03,keep,400,985578.6699999999,125000.0,0.13,860578.67,7.42,29.66
2022-05-06,xx300760,319.84,323.8,304.29,306.0,-0.02,keep,400,982978.6699999999,122400.0,0.12,860578.67,,
2022-05-13,xx300760,309.9,315.34,294.22,305.5,-0.0,keep,400,982778.6699999999,122200.0,0.12,860578.67,,
2022-05-20,xx300760,307.5,309.96,295.0,304.55,0.01,keep,404,983616.8699999999,123038.2,0.13,860578.67,,
2022-05-27,xx300760,307.0,307.0,280.0,294.93,-0.03,keep,404,979730.3899999999,119151.72,0.12,860578.67,,
2022-06-02,xx300760,295.0,305.68,288.31,298.0,0.01,keep,404,980970.6699999999,120392.0,0.12,860578.67,,
2022-06-10,xx300760,298.02,317.9,292.58,306.55,0.03,keep,404,984424.8699999999,123846.2,0.13,860578.67,,
2022-06-17,xx300760,301.75,309.61,292.35,307.59,0.0,keep,404,984845.0299999999,124266.36,0.13,860578.67,,
2022-06-24,xx300760,307.81,321.54,306.3,319.3,0.04,keep,404,989575.8699999999,128997.2,0.13,860578.67,,
2022-07-01,xx300760,322.2,327.68,305.66,312.04,-0.02,keep,404,986642.83,126064.16,0.13,860578.67,,
2022-07-08,xx300760,312.04,346.5,311.5,316.66,0.01,keep,404,988509.3099999999,127930.64,0.13,860578.67,,
2022-07-15,xx300760,319.08,327.7,310.0,317.05,0.0,keep,404,988666.8699999999,128088.2,0.13,860578.67,,
2022-07-22,xx300760,317.05,317.95,295.02,303.29,-0.04,sell,404,983107.83,122529.16,0.12,860578.67,,
2022-07-29,xx300760,303.28,309.91,288.07,289.5,-0.05,keep,324,978607.94,93798.0,0.1,884809.94,6.07,24.26
2022-08-05,xx300760,290.43,300.29,285.1,299.17,0.03,keep,324,981741.0199999999,96931.08,0.1,884809.94,,
2022-08-12,xx300760,297.81,307.8,293.63,306.15,0.02,keep,324,984002.5399999999,99192.6,0.1,884809.94,,
2022-08-19,xx300760,306.05,307.97,288.15,289.5,-0.05,keep,324,978607.94,93798.0,0.1,884809.94,,
2022-08-26,xx300760,293.8,305.0,288.5,295.07,0.02,keep,324,980412.6199999999,95602.68,0.1,884809.94,,
2022-09-02,xx300760,290.5,300.9,285.57,296.0,0.0,keep,324,980713.94,95904.0,0.1,884809.94,,
2022-09-09,xx300760,300.9,302.96,288.58,299.46,0.01,keep,324,981834.98,97025.04,0.1,884809.94,,
2022-09-16,xx300760,300.0,311.28,297.21,298.3,-0.0,keep,324,981459.1399999999,96649.2,0.1,884809.94,,
2022-09-23,xx300760,298.28,300.5,254.79,255.89,-0.14,sell,324,967718.2999999999,82908.36,0.09,884809.94,,
2022-09-30,xx300760,255.3,301.88,253.37,299.0,0.17,buy,260,978867.16,77740.0,0.08,901127.16,5.0,16.34
