date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002371,345.9,348.56,290.44,293.35,-0.15,,,,,,,,
2022-01-14,xx002371,292.11,300.0,274.92,288.71,-0.02,,,,,,,,
2022-01-21,xx002371,296.0,325.01,292.18,294.29,0.02,,,,,,,,
2022-01-28,xx002371,291.37,314.9,282.8,283.0,-0.04,,,,,,,,
2022-02-11,xx002371,290.83,298.29,248.98,249.19,-0.12,,,,,,,,
2022-02-18,xx002371,244.99,276.24,238.12,269.0,0.08,,,,,,,,
2022-02-25,xx002371,269.0,309.0,255.51,301.55,0.12,,,,,,,,
2022-03-04,xx002371,301.58,309.1,278.24,292.05,-0.03,,,,,,,,
2022-03-11,xx002371,287.11,316.0,272.94,300.3,0.03,,,,,,,,
2022-03-18,xx002371,292.98,334.05,283.56,309.99,0.03,,,,,,,,
2022-03-25,xx002371,310.0,316.11,286.0,286.0,-0.08,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002371,279.6,291.0,269.32,275.4,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002371,275.21,275.75,254.26,262.0,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx002371,258.5,265.98,238.0,261.38,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx002371,260.0,274.15,246.0,254.5,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx002371,245.04,248.99,218.0,239.0,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx002371,236.0,240.16,220.82,222.0,-0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx002371,219.0,251.9,206.0,248.8,0.12,sell,900,1026761.72,223920.0,0.22,802841.72,49.28,
2022-05-20,xx002371,248.82,272.0,241.1,263.1,0.06,sell,720,1037003.53,189432.0,0.18,847571.53,11.2,44.79
2022-05-27,xx002371,263.0,273.88,249.03,256.2,-0.03,keep,576,1032965.9500000001,147571.2,0.14,885394.75,9.47,37.87
2022-06-02,xx002371,257.3,296.19,252.6,288.71,0.13,sell,576,1051691.7100000002,166296.96,0.16,885394.75,,
2022-06-10,xx002371,285.8,293.22,260.22,272.01,-0.06,keep,461,1043616.1200000001,125396.61,0.12,918219.51,8.22,32.87
2022-06-17,xx002371,267.27,269.47,238.55,256.61,-0.06,keep,461,1036516.7200000001,118297.21,0.11,918219.51,,
2022-06-24,xx002371,258.0,272.95,252.1,268.4,0.05,keep,461,1041951.9100000001,123732.4,0.12,918219.51,,
2022-07-01,xx002371,270.0,288.69,263.4,282.08,0.05,keep,461,1048258.3900000001,130038.88,0.12,918219.51,,
2022-07-08,xx002371,277.0,310.0,258.48,305.0,0.08,keep,461,1058824.5100000002,140605.0,0.13,918219.51,,
2022-07-15,xx002371,302.9,309.44,274.86,280.8,-0.08,keep,461,1047668.3100000002,129448.8,0.12,918219.51,,
2022-07-22,xx002371,283.01,290.75,260.0,273.4,-0.03,keep,461,1044256.9100000001,126037.4,0.12,918219.51,,
2022-07-29,xx002371,270.21,274.94,253.2,253.58,-0.07,keep,461,1035119.8900000001,116900.38,0.11,918219.51,,
2022-08-05,xx002371,249.97,317.46,241.8,317.46,0.25,sell,461,1064568.57,146349.06,0.14,918219.51,,
2022-08-12,xx002371,327.0,339.0,304.82,326.1,0.03,sell,369,1068595.8900000001,120330.9,0.11,948264.99,7.52,30.08
2022-08-19,xx002371,328.79,336.78,305.0,306.62,-0.06,keep,296,1062995.4500000002,90759.52,0.09,972235.93,6.0,24.0
2022-08-26,xx002371,307.0,311.8,282.44,282.54,-0.08,keep,296,1055867.7700000003,83631.84,0.08,972235.93,,
2022-09-02,xx002371,278.0,295.0,276.88,285.55,0.01,keep,296,1056758.7300000002,84522.8,0.08,972235.93,,
2022-09-09,xx002371,283.0,319.99,272.01,312.5,0.09,sell,296,1064735.9300000002,92500.0,0.09,972235.93,,
2022-09-16,xx002371,314.0,328.78,302.63,315.76,0.01,keep,237,1065572.9300000002,74835.12,0.07,990737.81,5.0,18.53
2022-09-23,xx002371,313.1,325.0,282.83,285.0,-0.1,keep,237,1058282.81,67545.0,0.06,990737.81,,
2022-09-30,xx002371,281.12,300.65,277.8,278.4,-0.02,keep,237,1056718.61,65980.8,0.06,990737.81,,
2022-10-14,xx002371,265.0,265.0,211.97,224.88,-0.19,sell,237,1044034.3700000001,53296.56,0.05,990737.81,,
2022-10-21,xx002371,219.43,270.89,218.56,262.62,0.17,sell,190,1050933.04,49897.8,0.05,1001035.24,5.0,10.31
2022-10-28,xx002371,259.0,275.54,255.61,265.9,0.01,keep,152,1051278.82,40416.8,0.04,1010862.02,5.0,9.84
2022-11-04,xx002371,267.97,274.47,257.0,272.6,0.03,keep,152,1052297.2200000002,41435.2,0.04,1010862.02,,
2022-11-11,xx002371,270.6,277.5,233.2,238.22,-0.13,sell,152,1047071.4600000002,36209.44,0.03,1010862.02,,
2022-11-18,xx002371,237.0,253.0,230.01,230.53,-0.03,keep,122,1046084.2700000001,28124.66,0.03,1017959.61,5.0,7.11
2022-11-25,xx002371,228.0,235.0,221.67,225.01,-0.02,keep,122,1045410.8300000001,27451.22,0.03,1017959.61,,
2022-12-02,xx002371,220.0,232.65,218.77,226.93,0.01,keep,122,1045645.0700000001,27685.46,0.03,1017959.61,,
2022-12-09,xx002371,226.92,249.01,221.0,244.81,0.08,keep,122,1047826.43,29866.82,0.03,1017959.61,,
2022-12-16,xx002371,245.0,253.5,234.38,241.22,-0.01,keep,122,1047388.4500000001,29428.84,0.03,1017959.61,,
2022-12-23,xx002371,239.0,241.17,216.0,217.82,-0.1,sell,122,1044533.6500000001,26574.04,0.03,1017959.61,,
2022-12-30,xx002371,217.39,231.33,217.39,225.3,0.03,keep,98,1045245.9100000001,22079.4,0.02,1023166.51,5.0,5.22
2023-01-06,xx002371,224.01,234.98,222.06,228.32,0.01,keep,98,1045541.8700000001,22375.36,0.02,1023166.51,,
