date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx61,269.49,271.15,245.25,259.45,-0.03,,,,,,
2022-02-28,xxx61,259.75,262.88,239.61,244.77,-0.06,,,,,,
2022-03-31,xxx61,242.3,251.35,217.68,247.28,0.01,,,,,,
2022-04-29,xxx61,248.12,259.61,242.38,249.16,0.01,,,,,,
2022-05-31,xxx61,250.86,254.78,228.34,252.21,0.01,,,,,,
2022-06-30,xxx61,253.19,253.42,232.17,246.88,-0.02,,,,,,
2022-07-29,xxx61,246.35,264.35,246.0,263.37,0.07,,,,,,
2022-08-31,xxx61,262.54,267.97,252.2,252.28,-0.04,,,,,,
2022-09-30,xxx61,251.82,261.4,230.58,230.74,-0.09,,,,,,
2022-10-31,xxx61,233.52,274.81,231.71,272.66,0.18,,,,,,
2022-11-30,xxx61,273.69,281.67,266.34,272.79,0.0,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx61,273.16,279.9,261.4,263.53,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx61,263.53,275.39,236.77,267.4,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx61,267.02,270.48,260.19,263.91,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx61,262.54,280.64,260.37,279.61,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx61,280.99,296.18,279.68,295.75,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx61,295.72,298.86,283.35,285.11,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx61,284.92,299.1,280.0,298.41,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx61,297.79,299.35,289.5,293.2,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx61,293.0,293.91,278.68,281.15,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx61,282.54,285.6,261.75,263.44,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx61,262.0,263.69,245.73,262.17,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx61,263.0,283.9,259.83,281.84,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx61,283.25,295.97,283.0,288.99,0.03,,0,1000000.0,0.0,0.0,1000000.0
