date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx26,72.03,89.74,72.02,88.62,0.23,,,,,,
2022-02-28,xxx26,87.4,95.07,85.29,94.86,0.07,,,,,,
2022-03-31,xxx26,95.85,107.52,92.32,100.0,0.05,,,,,,
2022-04-29,xxx26,100.15,104.11,88.77,95.52,-0.04,,,,,,
2022-05-31,xxx26,94.27,117.99,92.58,112.36,0.18,,,,,,
2022-06-30,xxx26,114.36,124.08,87.26,89.81,-0.2,,,,,,
2022-07-29,xxx26,91.93,97.92,78.3,97.43,0.08,,,,,,
2022-08-31,xxx26,95.31,115.47,88.0,109.45,0.12,,,,,,
2022-09-30,xxx26,107.78,118.39,98.46,102.34,-0.06,,,,,,
2022-10-31,xxx26,106.93,129.99,106.53,126.09,0.23,,,,,,
2022-11-30,xxx26,128.74,138.49,121.24,123.51,-0.02,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx26,124.67,125.37,109.01,118.0,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx26,116.56,126.39,110.46,121.87,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx26,120.71,120.97,102.96,103.35,-0.15,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx26,103.73,109.6,91.53,99.21,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx26,105.13,110.02,99.65,102.89,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx26,101.58,105.68,95.7,99.3,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx26,99.57,105.57,98.38,103.61,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx26,103.95,118.25,99.35,117.72,0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx26,117.26,119.56,111.3,119.03,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx26,120.0,126.03,118.75,119.8,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx26,120.24,127.35,111.67,118.8,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx26,119.48,123.25,109.98,115.57,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx26,115.03,118.94,109.7,116.69,0.01,,0,1000000.0,0.0,0.0,1000000.0
