date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx30,102.81,109.34,99.69,106.51,0.03,,,,,,
2022-02-28,xxx30,106.27,111.25,98.46,103.65,-0.03,,,,,,
2022-03-31,xxx30,103.21,109.69,100.96,101.21,-0.02,,,,,,
2022-04-29,xxx30,101.21,107.73,95.89,96.13,-0.05,,,,,,
2022-05-31,xxx30,96.45,101.21,91.47,96.75,0.01,,,,,,
2022-06-30,xxx30,97.38,97.77,88.42,92.66,-0.04,,,,,,
2022-07-29,xxx30,92.81,97.13,90.58,95.68,0.03,,,,,,
2022-08-31,xxx30,95.0,107.26,94.83,98.15,0.03,,,,,,
2022-09-30,xxx30,98.0,103.59,95.27,95.37,-0.03,,,,,,
2022-10-31,xxx30,95.98,101.08,86.28,94.7,-0.01,,,,,,
2022-11-30,xxx30,94.61,102.77,93.52,101.88,0.08,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx30,102.19,104.83,92.13,93.19,-0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx30,91.72,93.41,84.82,88.22,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx30,88.01,90.62,83.14,83.54,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx30,82.9,83.26,72.1,74.31,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx30,75.03,78.48,71.94,73.31,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx30,73.59,74.07,66.34,68.03,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx30,68.34,72.83,66.64,69.13,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx30,69.12,76.22,68.7,74.69,0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx30,74.76,77.38,64.62,65.17,-0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx30,65.4,72.6,65.05,69.82,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx30,69.54,73.34,66.01,69.01,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx30,65.75,71.34,64.41,67.95,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx30,67.91,78.47,67.36,77.24,0.14,,0,1000000.0,0.0,0.0,1000000.0
