date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx97,217.52,228.12,195.65,226.17,0.04,,,,,,
2022-02-28,xxx97,226.9,235.85,201.45,216.12,-0.04,,,,,,
2022-03-31,xxx97,214.48,228.81,186.67,221.77,0.03,,,,,,
2022-04-29,xxx97,223.08,229.24,201.1,213.13,-0.04,,,,,,
2022-05-31,xxx97,211.77,214.8,189.95,212.17,-0.0,,,,,,
2022-06-30,xxx97,212.05,217.58,185.91,196.89,-0.07,,,,,,
2022-07-29,xxx97,196.79,218.07,194.14,212.11,0.08,,,,,,
2022-08-31,xxx97,208.45,217.61,198.64,198.71,-0.06,,,,,,
2022-09-30,xxx97,198.72,207.19,174.83,177.65,-0.11,,,,,,
2022-10-31,xxx97,179.34,211.52,174.6,207.16,0.17,,,,,,
2022-11-30,xxx97,208.91,217.0,193.33,217.0,0.05,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx97,217.0,219.98,202.13,207.76,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx97,209.28,250.58,206.16,230.21,0.11,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx97,229.37,234.3,217.46,219.94,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx97,219.46,227.42,208.76,225.46,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx97,225.23,235.57,224.12,232.73,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx97,232.87,234.81,216.14,221.03,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx97,222.73,238.28,221.02,237.48,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx97,237.0,245.37,227.68,237.73,0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx97,237.14,248.23,235.25,245.68,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx97,247.47,250.06,227.92,230.01,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx97,229.24,241.48,227.78,235.1,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx97,236.14,256.77,235.68,256.68,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx97,255.79,263.25,252.14,257.11,0.0,,0,1000000.0,0.0,0.0,1000000.0
