date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx8,223.63,235.75,219.98,227.14,0.01,,,,,,
2022-02-28,xxx8,227.14,244.71,214.39,226.48,-0.0,,,,,,
2022-03-31,xxx8,225.28,245.48,223.74,241.82,0.07,,,,,,
2022-04-29,xxx8,243.03,258.45,231.15,233.19,-0.04,,,,,,
2022-05-31,xxx8,233.37,257.26,227.32,256.74,0.1,,,,,,
2022-06-30,xxx8,257.88,257.97,229.49,243.3,-0.05,,,,,,
2022-07-29,xxx8,243.25,253.77,240.72,247.47,0.02,,,,,,
2022-08-31,xxx8,247.34,254.16,238.01,240.3,-0.03,,,,,,
2022-09-30,xxx8,241.12,249.23,223.3,225.4,-0.06,,,,,,
2022-10-31,xxx8,228.27,274.54,226.42,270.35,0.2,,,,,,
2022-11-30,xxx8,269.6,296.67,259.84,286.4,0.06,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx8,288.0,288.09,259.51,262.64,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx8,260.87,276.84,249.89,252.4,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx8,249.16,249.96,231.6,231.66,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx8,230.37,242.81,225.4,241.75,0.04,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx8,242.0,256.44,233.17,239.74,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx8,240.03,241.3,214.48,220.65,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx8,219.96,231.95,211.71,222.02,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx8,221.21,238.48,218.44,234.15,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx8,234.93,268.24,228.21,256.34,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx8,258.68,273.61,248.38,268.76,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx8,267.71,288.46,249.7,255.7,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx8,256.27,274.95,255.09,269.64,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx8,269.96,282.73,266.63,275.18,0.02,,0,1000000.0,0.0,0.0,1000000.0
