date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx13,204.0,229.67,183.77,200.24,-0.01,,,,,,
2022-02-28,xxx13,202.48,223.23,186.88,205.34,0.03,,,,,,
2022-03-31,xxx13,203.11,203.5,167.58,191.5,-0.07,,,,,,
2022-04-29,xxx13,192.58,192.62,146.0,148.84,-0.22,,,,,,
2022-05-31,xxx13,148.02,157.99,117.08,131.4,-0.12,,,,,,
2022-06-30,xxx13,133.0,147.18,113.02,136.72,0.04,,,,,,
2022-07-29,xxx13,135.88,163.34,131.29,159.31,0.17,,,,,,
2022-08-31,xxx13,165.95,173.85,157.91,160.25,0.01,,,,,,
2022-09-30,xxx13,158.0,160.97,120.99,121.08,-0.24,,,,,,
2022-10-31,xxx13,122.0,150.14,121.02,142.51,0.18,,,,,,
2022-11-30,xxx13,143.99,179.98,141.54,178.88,0.26,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx13,178.88,196.4,172.85,190.49,0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx13,192.95,216.64,192.4,213.0,0.12,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx13,212.11,221.33,197.36,201.55,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx13,201.47,216.12,192.41,212.43,0.05,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx13,212.8,218.57,198.15,206.78,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx13,206.25,208.58,193.27,205.7,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx13,206.46,223.91,200.61,211.16,0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx13,210.5,240.13,207.89,238.85,0.13,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx13,237.55,243.1,212.88,224.03,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx13,226.0,226.23,190.03,191.68,-0.14,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx13,191.47,199.62,176.25,186.82,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx13,189.69,233.0,187.5,231.63,0.24,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx13,231.77,266.13,230.0,260.25,0.12,,0,1000000.0,0.0,0.0,1000000.0
