date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash
2022-01-31,xxx3,139.43,139.83,119.0,127.46,-0.09,,,,,,
2022-02-28,xxx3,127.37,130.94,114.43,120.62,-0.05,,,,,,
2022-03-31,xxx3,120.31,123.1,113.88,118.36,-0.02,,,,,,
2022-04-29,xxx3,118.84,124.36,113.13,113.5,-0.04,,,,,,
2022-05-31,xxx3,113.5,118.09,104.63,117.46,0.03,,,,,,
2022-06-30,xxx3,117.85,118.23,101.24,108.65,-0.07,,,,,,
2022-07-29,xxx3,108.21,112.0,103.76,108.84,0.0,,,,,,
2022-08-31,xxx3,108.38,112.53,101.21,102.65,-0.06,,,,,,
2022-09-30,xxx3,102.36,109.67,96.67,96.76,-0.06,,,,,,
2022-10-31,xxx3,97.8,106.67,93.25,98.94,0.02,,,,,,
2022-11-30,xxx3,99.62,107.75,95.35,107.58,0.09,keep,0,1000000,0.0,0.0,1000000.0
2022-12-30,xxx3,108.24,112.91,103.13,109.79,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-01-31,xxx3,110.51,115.69,108.75,110.55,0.01,keep,0,1000000.0,0.0,0.0,1000000.0
2023-02-28,xxx3,110.78,112.41,99.66,101.72,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-03-31,xxx3,100.7,104.6,96.39,101.26,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0
2023-04-28,xxx3,100.8,112.7,100.04,110.47,0.09,keep,0,1000000.0,0.0,0.0,1000000.0
2023-05-31,xxx3,110.46,112.95,100.38,102.0,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-06-30,xxx3,101.91,109.34,100.54,109.02,0.07,keep,0,1000000.0,0.0,0.0,1000000.0
2023-07-31,xxx3,108.25,115.83,105.96,111.33,0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-08-31,xxx3,110.71,111.25,101.89,102.9,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0
2023-09-29,xxx3,103.4,103.79,94.76,96.85,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0
2023-10-31,xxx3,95.76,98.49,89.67,94.55,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0
2023-11-30,xxx3,94.85,104.72,92.43,104.29,0.1,keep,0,1000000.0,0.0,0.0,1000000.0
2023-12-20,xxx3,104.22,108.82,103.88,107.4,0.03,,0,1000000.0,0.0,0.0,1000000.0
