date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-29,xx600436,68.26,69.84,44.55,46.35,-0.33,,,,,,,
2016-02-29,xx600436,46.0,50.68,44.0,44.98,-0.03,,,,,,,
2016-03-31,xx600436,45.18,56.48,44.8,55.04,0.22,,,,,,,
2016-04-29,xx600436,54.4,57.88,51.09,52.99,-0.04,,,,,,,
2016-05-31,xx600436,52.7,59.52,35.9,37.99,0.08,,,,,,,
2016-06-30,xx600436,38.05,45.98,37.21,45.01,0.18,,,,,,,
2016-07-29,xx600436,45.3,52.97,43.99,52.39,0.16,,,,,,,
2016-08-31,xx600436,51.5,51.7,47.6,48.3,-0.08,,,,,,,
2016-09-30,xx600436,48.4,48.5,44.76,47.8,-0.01,,,,,,,
2016-10-31,xx600436,47.93,49.74,47.44,48.08,0.01,,,,,,,
2016-11-30,xx600436,48.15,48.68,46.7,47.84,-0.0,keep,0,1000000,0.0,0.0,1000000.0,
2016-12-30,xx600436,47.98,48.08,44.26,45.79,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2017-01-26,xx600436,45.51,46.25,43.9,45.24,-0.01,keep,4300,998747.07,194532.0,0.19,804215.07,48.93
2017-02-28,xx600436,45.24,48.4,44.7,48.03,0.06,keep,4300,1010744.07,206529.0,0.2,804215.07,
2017-03-31,xx600436,48.1,51.3,46.95,50.29,0.05,keep,4300,1020462.07,216247.0,0.21,804215.07,
2017-04-28,xx600436,52.0,59.5,51.89,55.18,0.1,keep,4300,1041489.07,237274.0,0.23,804215.07,
2017-05-31,xx600436,54.76,57.5,52.36,53.46,-0.03,keep,4300,1034093.07,229878.0,0.22,804215.07,
2017-06-30,xx600436,53.6,61.31,53.2,61.04,0.15,keep,4320,1067907.8699999999,263692.8,0.25,804215.07,
2017-07-31,xx600436,60.53,60.98,52.94,56.51,-0.07,keep,4320,1048338.2699999999,244123.2,0.23,804215.07,
2017-08-31,xx600436,56.25,57.11,54.35,54.69,-0.03,keep,4320,1040475.8699999999,236260.8,0.23,804215.07,
2017-09-29,xx600436,54.6,59.49,53.8,58.26,0.07,keep,4320,1055898.27,251683.2,0.24,804215.07,
2017-10-31,xx600436,58.49,69.18,58.01,67.75,0.16,keep,4320,1096895.0699999998,292680.0,0.27,804215.07,
2017-11-30,xx600436,67.76,70.3,61.13,61.54,-0.09,keep,4320,1070067.8699999999,265852.8,0.25,804215.07,
2017-12-29,xx600436,61.3,64.83,61.0,63.2,0.03,,4320,1077239.0699999998,273024.0,0.25,804215.07,
