date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-29,xx002493,15.5,15.75,10.0,11.49,-0.26,,,,,,,
2016-02-29,xx002493,11.48,13.3,10.98,11.92,0.04,,,,,,,
2016-03-31,xx002493,11.99,14.44,11.98,13.56,0.14,,,,,,,
2016-04-29,xx002493,13.56,14.3,12.18,12.34,-0.09,,,,,,,
2016-05-31,xx002493,12.34,12.8,11.61,12.21,-0.01,,,,,,,
2016-06-30,xx002493,12.21,12.56,11.0,12.12,-0.01,,,,,,,
2016-07-29,xx002493,12.18,12.66,11.7,11.93,-0.02,,,,,,,
2016-08-31,xx002493,11.91,13.73,11.5,13.35,0.12,,,,,,,
2016-09-30,xx002493,13.35,13.88,12.51,13.8,0.03,,,,,,,
2016-10-31,xx002493,13.83,15.69,13.82,14.78,0.07,,,,,,,
2016-11-30,xx002493,14.78,15.66,14.11,14.5,-0.02,keep,0,1000000,0.0,0.0,1000000.0,
2016-12-30,xx002493,14.81,16.86,14.01,15.42,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,
2017-01-26,xx002493,15.41,16.46,14.0,15.53,0.01,keep,12900,1001369.27,200337.0,0.2,801032.27,49.73
2017-02-28,xx002493,15.45,16.34,15.19,16.32,0.05,keep,12900,1011560.27,210528.0,0.21,801032.27,
2017-03-31,xx002493,16.31,16.47,14.5,15.04,-0.08,keep,12900,995048.27,194016.0,0.19,801032.27,
2017-04-28,xx002493,15.27,15.38,13.7,13.98,-0.07,keep,12900,981374.27,180342.0,0.18,801032.27,
2017-05-31,xx002493,13.99,14.37,8.92,9.3,0.01,keep,19525,982614.77,181582.5,0.18,801032.27,
2017-06-30,xx002493,9.28,9.93,9.05,9.76,0.05,keep,19525,991596.27,190564.0,0.19,801032.27,
2017-07-31,xx002493,9.72,11.21,9.54,11.04,0.13,keep,19525,1016588.27,215556.0,0.21,801032.27,
2017-08-31,xx002493,11.04,11.09,9.5,10.06,-0.09,keep,19525,997453.77,196421.5,0.2,801032.27,
2017-09-29,xx002493,10.08,10.35,9.8,9.96,-0.01,keep,19525,995501.27,194469.0,0.2,801032.27,
2017-10-31,xx002493,10.0,10.16,9.78,9.91,-0.0,keep,19525,994525.02,193492.75,0.19,801032.27,
2017-11-30,xx002493,9.92,14.21,9.7,13.62,0.37,keep,19525,1066962.77,265930.5,0.25,801032.27,
2017-12-29,xx002493,13.47,15.62,12.04,14.35,0.05,,19525,1081216.02,280183.75,0.26,801032.27,
