date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-29,xx600438,14.21,14.26,10.82,11.86,-0.17,,,,,,,
2016-02-03,xx600438,12.0,13.98,11.88,13.81,0.16,,,,,,,
2016-05-31,xx600438,15.19,15.19,5.87,6.68,-0.02,,,,,,,
2016-06-30,xx600438,6.75,7.08,6.01,6.36,-0.05,,,,,,,
2016-07-29,xx600438,6.4,6.9,5.81,5.98,-0.06,,,,,,,
2016-08-31,xx600438,5.99,6.75,5.81,6.3,0.05,,,,,,,
2016-09-30,xx600438,6.28,6.37,5.89,6.03,-0.04,,,,,,,
2016-10-31,xx600438,6.05,6.23,5.91,6.08,0.01,,,,,,,
2016-11-30,xx600438,6.07,6.68,6.06,6.44,0.06,,,,,,,
2016-12-30,xx600438,6.44,6.97,6.14,6.37,-0.01,,,,,,,
2017-01-26,xx600438,6.37,6.48,5.98,6.23,-0.02,keep,0,1000000,0.0,0.0,1000000.0,
2017-02-28,xx600438,6.23,6.3,6.04,6.21,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,
2017-03-31,xx600438,6.2,6.79,6.08,6.27,0.01,keep,32100,1001876.16,201267.0,0.2,800609.16,49.84
2017-04-28,xx600438,6.25,6.7,6.25,6.39,0.02,keep,32100,1005728.16,205119.0,0.2,800609.16,
2017-05-31,xx600438,6.37,6.62,5.25,5.5,-0.14,keep,32100,977159.16,176550.0,0.18,800609.16,
2017-06-30,xx600438,5.5,5.69,5.15,5.58,0.03,keep,32579,982399.98,181790.82,0.19,800609.16,
2017-07-31,xx600438,5.82,7.11,5.68,7.11,0.27,keep,32579,1032245.8500000001,231636.69,0.22,800609.16,
2017-08-31,xx600438,7.24,7.68,6.59,7.47,0.05,keep,32579,1043974.29,243365.13,0.23,800609.16,
2017-09-29,xx600438,7.44,10.23,7.41,9.43,0.26,keep,32579,1107829.13,307219.97,0.28,800609.16,
2017-10-31,xx600438,9.5,10.65,9.04,9.84,0.04,keep,32579,1121186.52,320577.36,0.29,800609.16,
2017-11-30,xx600438,9.8,14.68,9.39,11.24,0.14,keep,32579,1166797.12,366187.96,0.31,800609.16,
2017-12-29,xx600438,11.2,13.66,9.95,12.11,0.08,,32579,1195140.85,394531.69,0.33,800609.16,
