date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2016-01-26,xx600745,40.12,40.8,24.03,24.27,-0.41,,,,,,,
2016-05-31,xx600745,26.7,29.39,20.1,25.0,0.03,,,,,,,
2016-06-30,xx600745,24.76,27.52,20.65,26.84,0.07,,,,,,,
2016-07-29,xx600745,26.51,29.28,24.0,24.88,-0.07,,,,,,,
2016-08-31,xx600745,24.66,26.26,23.34,25.0,0.0,,,,,,,
2016-09-30,xx600745,24.9,25.28,20.0,21.18,-0.15,,,,,,,
2016-10-31,xx600745,21.33,22.8,21.11,21.51,0.02,,,,,,,
2016-11-25,xx600745,21.55,22.77,20.66,22.72,0.06,,,,,,,
2016-12-30,xx600745,23.5,25.79,21.29,21.4,-0.06,,,,,,,
2017-01-26,xx600745,21.26,22.96,17.5,18.71,-0.13,,,,,,,
2017-02-28,xx600745,18.8,20.35,18.15,20.3,0.08,keep,0,1000000,0.0,0.0,1000000.0,
2017-03-31,xx600745,20.31,22.52,19.4,20.79,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2017-04-28,xx600745,20.79,23.48,19.8,21.21,0.02,keep,9600,1003886.08,203616.0,0.2,800270.08,49.92
2017-05-26,xx600745,21.46,21.89,18.13,19.1,-0.1,keep,9600,983630.08,183360.0,0.19,800270.08,
2017-06-30,xx600745,17.8,19.88,17.8,18.71,-0.02,keep,9600,979886.08,179616.0,0.18,800270.08,
2017-07-31,xx600745,18.77,23.79,18.77,23.09,0.23,keep,9600,1021934.08,221664.0,0.22,800270.08,
2017-08-31,xx600745,23.21,24.6,22.18,22.72,-0.02,keep,9600,1018382.08,218112.0,0.21,800270.08,
2017-09-29,xx600745,22.72,27.49,22.32,27.06,0.19,keep,9600,1060046.08,259776.0,0.25,800270.08,
2017-10-31,xx600745,27.39,31.6,25.7,31.0,0.15,keep,9600,1097870.08,297600.0,0.27,800270.08,
2017-11-30,xx600745,30.55,36.36,29.7,34.85,0.12,keep,9600,1134830.08,334560.0,0.29,800270.08,
2017-12-29,xx600745,34.8,36.26,29.5,33.73,-0.03,,9600,1124078.0799999998,323808.0,0.29,800270.08,
