date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx12_convert,164.51,176.31,164.4,174.38,0.0659,,,,,,,
2022-01-14,xxx12_convert,176.21,176.82,164.71,168.4,-0.0344,,,,,,,
2022-01-21,xxx12_convert,167.91,168.94,157.68,158.74,-0.0573,,,,,,,
2022-01-28,xxx12_convert,155.82,179.22,152.85,177.06,0.1154,,,,,,,
2022-02-04,xxx12_convert,175.91,188.68,175.22,185.85,0.0496,,,,,,,
2022-02-11,xxx12_convert,185.63,198.72,184.75,191.81,0.0322,,,,,,,
2022-02-18,xxx12_convert,192.26,199.55,190.92,194.88,0.016,,,,,,,
2022-02-25,xxx12_convert,195.18,196.15,179.05,193.71,-0.0059,,,,,,,
2022-03-04,xxx12_convert,189.63,195.13,170.82,172.95,-0.1072,,,,,,,
2022-03-11,xxx12_convert,170.13,172.31,155.72,167.9,-0.0292,,,,,,,
2022-03-18,xxx12_convert,171.33,191.0,169.71,190.72,0.136,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx12_convert,190.77,194.35,185.18,190.28,-0.0023,buy,1048,800062.56,999476.0,199413.44,0.1995,0.0
2022-04-01,xxx12_convert,189.95,194.0,186.28,187.17,-0.0163,keep,1890,640116.2400000001,993867.54,353751.3,0.3559,0.0
2022-04-08,xxx12_convert,187.62,190.84,179.11,183.7,-0.0185,buy,1890,640116.2400000001,987309.2400000001,347193.0,0.3517,
2022-04-14,xxx12_convert,181.06,182.47,174.0,181.16,-0.0138,keep,2597,512099.7500000001,982572.2700000001,470472.52,0.4788,0.0
2022-04-22,xxx12_convert,181.33,192.42,180.32,180.54,-0.0034,keep,2597,512099.7500000001,980962.1300000001,468862.38,0.478,
2022-04-29,xxx12_convert,179.98,184.26,174.33,174.71,-0.0322,keep,2597,512099.7500000001,965821.6200000001,453721.87,0.4698,
2022-05-06,xxx12_convert,174.65,178.17,165.01,167.15,-0.0433,keep,2597,512099.7500000001,946188.3,434088.55,0.4588,
2022-05-13,xxx12_convert,165.03,166.02,149.88,158.75,-0.0503,keep,2597,512099.7500000001,924373.5000000001,412273.75,0.446,
2022-05-20,xxx12_convert,157.41,162.76,149.71,153.24,-0.0347,keep,2597,512099.7500000001,910064.0300000001,397964.28,0.4373,
2022-05-27,xxx12_convert,156.61,169.68,152.92,169.6,0.1068,keep,2597,512099.7500000001,952550.9500000002,440451.2,0.4624,
2022-06-03,xxx12_convert,167.94,170.78,163.84,166.83,-0.0163,keep,2597,512099.7500000001,945357.2600000001,433257.51,0.4583,
2022-06-10,xxx12_convert,169.1,170.26,154.36,154.42,-0.0745,sell,2597,512099.7500000001,913128.4900000001,401028.74,0.4392,
2022-06-17,xxx12_convert,149.86,151.03,136.49,144.18,-0.0663,sell,2078,589870.2050238502,889476.2450238502,299606.04,0.3368,1.695
2022-06-24,xxx12_convert,148.7,148.7,139.47,146.15,0.0136,keep,1663,651575.2098055002,894622.6598055002,243047.45,0.2717,1.3452
2022-07-01,xxx12_convert,147.99,149.51,134.3,140.4,-0.0394,keep,1663,651575.2098055002,885060.4098055002,233485.2,0.2638,
2022-07-08,xxx12_convert,137.22,143.11,135.65,141.76,0.0097,keep,1663,651575.2098055002,887322.0898055002,235746.88,0.2657,
2022-07-15,xxx12_convert,140.47,143.11,134.12,142.48,0.0052,keep,1663,651575.2098055002,888519.4498055002,236944.24,0.2667,
2022-07-22,xxx12_convert,144.34,160.88,141.52,153.01,0.0738,keep,1663,651575.2098055002,906030.8398055002,254455.63,0.2808,
2022-07-29,xxx12_convert,154.25,154.78,147.27,154.02,0.0067,keep,1663,651575.2098055002,907710.4698055002,256135.26,0.2822,
2022-08-05,xxx12_convert,152.84,158.04,150.84,157.51,0.0227,keep,1663,651575.2098055002,913514.3398055002,261939.13,0.2867,
2022-08-12,xxx12_convert,159.0,166.0,156.94,165.84,0.0529,keep,1663,651575.2098055002,927367.1298055002,275791.92,0.2974,
2022-08-19,xxx12_convert,164.28,166.06,162.01,162.24,-0.0217,keep,1663,651575.2098055002,921380.3298055002,269805.12,0.2928,
2022-08-26,xxx12_convert,158.98,163.59,156.29,157.31,-0.0304,keep,1663,651575.2098055002,913181.7398055003,261606.53,0.2865,
2022-09-02,xxx12_convert,155.88,156.51,147.65,149.79,-0.0478,keep,1663,651575.2098055002,900675.9798055002,249100.77,0.2766,
2022-09-09,xxx12_convert,150.0,158.59,146.55,158.44,0.0577,keep,1663,651575.2098055002,915060.9298055002,263485.72,0.2879,
2022-09-16,xxx12_convert,159.5,163.45,150.51,153.08,-0.0338,keep,1663,651575.2098055002,906147.2498055003,254572.04,0.2809,
2022-09-23,xxx12_convert,151.25,155.48,138.09,140.26,-0.0838,keep,1663,651575.2098055002,884827.5898055002,233252.38,0.2636,
2022-09-30,xxx12_convert,140.04,141.29,134.62,134.91,-0.0381,keep,1663,651575.2098055002,875930.5398055002,224355.33,0.2561,
2022-10-07,xxx12_convert,137.95,145.55,134.92,139.0,0.0304,keep,1663,651575.2098055002,882732.2098055002,231157.0,0.2619,
2022-10-14,xxx12_convert,140.01,143.88,130.65,136.81,-0.0157,keep,1663,651575.2098055002,879090.2398055003,227515.03,0.2588,
