date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xxx70_convert,335.35,338.0,310.09,314.04,-0.0663,,,,,,
2022-01-14,xxx70_convert,309.49,323.41,303.75,310.2,-0.0123,,,,,,
2022-01-21,xxx70_convert,304.07,313.91,295.61,296.03,-0.0457,,,,,,
2022-01-28,xxx70_convert,292.2,308.5,276.05,308.26,0.0412,,,,,,
2022-02-04,xxx70_convert,308.95,315.12,299.96,305.94,-0.0076,,,,,,
2022-02-11,xxx70_convert,306.17,311.93,294.22,295.04,-0.0357,,,,,,
2022-02-18,xxx70_convert,293.77,300.87,286.31,287.93,-0.0241,,,,,,
2022-02-25,xxx70_convert,285.0,297.63,271.52,297.31,0.0326,,,,,,
2022-03-04,xxx70_convert,294.31,303.13,287.17,289.86,-0.025,,,,,,
2022-03-11,xxx70_convert,288.53,289.69,270.0,280.07,-0.0338,,,,,,
2022-03-18,xxx70_convert,280.34,301.0,275.82,300.43,0.0725,keep,0,1000000,1000000,0.0,0.0
2022-03-25,xxx70_convert,298.89,305.5,294.9,303.68,0.0109,keep,0,1000000,1000000.0,0.0,0.0
2022-04-01,xxx70_convert,304.33,315.95,304.33,309.42,0.0189,keep,0,1000000,1000000.0,0.0,0.0
2022-04-08,xxx70_convert,310.09,315.11,296.28,296.97,-0.0403,keep,0,1000000,1000000.0,0.0,0.0
2022-04-14,xxx70_convert,291.79,292.61,279.32,279.83,-0.0577,keep,0,1000000,1000000.0,0.0,0.0
2022-04-22,xxx70_convert,278.91,293.3,273.38,274.03,-0.0207,keep,0,1000000,1000000.0,0.0,0.0
2022-04-29,xxx70_convert,273.29,290.98,270.0,277.52,0.0127,keep,0,1000000,1000000.0,0.0,0.0
2022-05-06,xxx70_convert,277.71,290.88,271.27,274.73,-0.0101,keep,0,1000000,1000000.0,0.0,0.0
2022-05-13,xxx70_convert,270.06,273.75,250.02,261.12,-0.0495,keep,0,1000000,1000000.0,0.0,0.0
2022-05-20,xxx70_convert,259.95,268.33,246.44,252.56,-0.0327,keep,0,1000000,1000000.0,0.0,0.0
2022-05-27,xxx70_convert,255.49,273.34,253.43,273.24,0.0818,keep,0,1000000,1000000.0,0.0,0.0
