date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx21_convert,207.33,225.97,205.8001,224.19,0.0845,,,,,,,
2022-01-14,xxx21_convert,224.95,229.64,216.59,228.94,0.0211,,,,,,,
2022-01-21,xxx21_convert,227.71,230.43,212.4196,214.09,-0.0648,,,,,,,
2022-01-28,xxx21_convert,211.16,218.88,196.8,201.16,-0.0604,,,,,,,
2022-02-04,xxx21_convert,199.45,205.87,194.68,198.41,-0.0137,,,,,,,
2022-02-11,xxx21_convert,198.84,206.75,198.0253,201.24,0.0142,,,,,,,
2022-02-18,xxx21_convert,200.95,205.415,191.175,191.95,-0.0462,,,,,,,
2022-02-25,xxx21_convert,191.95,194.9,179.67,187.06,-0.0255,,,,,,,
2022-03-04,xxx21_convert,184.34,196.58,180.64,195.66,0.046,,,,,,,
2022-03-11,xxx21_convert,194.79,217.77,193.6233,214.83,0.0981,,,,,,,
2022-03-18,xxx21_convert,216.3,221.78,210.51,220.91,0.0281,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx21_convert,221.0,227.05,220.99,223.36,0.0112,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx21_convert,222.34,225.8799,216.54,219.77,-0.0162,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx21_convert,219.16,222.37,213.545,217.03,-0.0125,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx21_convert,217.03,229.215,214.98,227.81,0.0496,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx21_convert,228.0,237.9,215.6,216.3,-0.0506,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx21_convert,215.31,218.2,202.0,210.54,-0.0266,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx21_convert,210.0,223.29,207.6601,214.65,0.0196,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx21_convert,212.03,212.05,199.295,204.33,-0.048,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx21_convert,205.02,217.9,194.04,197.82,-0.0319,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx21_convert,199.93,217.63,199.16,217.14,0.0977,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-03,xxx21_convert,214.79,224.1,213.49,222.9,0.0267,keep,0,1000000,1000000.0,0.0,0.0,
2022-06-10,xxx21_convert,222.9,232.35,215.01,215.18,-0.0347,buy,0,1000000,1000000.0,0.0,0.0,
2022-06-17,xxx21_convert,209.58,209.87,190.87,192.64,-0.1047,buy,954,800051.14,983829.7,183778.56,0.1868,0.0
2022-06-24,xxx21_convert,197.1,198.42,176.02,185.49,-0.0371,buy,1765,640194.93,967584.78,327389.85,0.3384,0.0
2022-07-01,xxx21_convert,188.08,193.1,173.72,178.29,-0.0388,keep,2445,512293.73000000004,948212.78,435919.05,0.4597,0.0
