date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx17_convert,918.34,927.48,884.0,892.27,-0.0254,,,,,,,
2022-01-14,xxx17_convert,888.7,899.97,832.87,848.6,-0.049,,,,,,,
2022-01-21,xxx17_convert,835.0,846.67,798.79,800.92,-0.0562,,,,,,,
2022-01-28,xxx17_convert,779.56,819.97,754.05,808.14,0.009,,,,,,,
2022-02-04,xxx17_convert,805.21,831.32,797.3,809.82,0.002,,,,,,,
2022-02-11,xxx17_convert,810.0,824.87,768.26,772.49,-0.0461,,,,,,,
2022-02-18,xxx17_convert,765.0,787.75,752.45,756.02,-0.0213,,,,,,,
2022-02-25,xxx17_convert,750.0,758.4,705.37,750.87,-0.0068,,,,,,,
2022-03-04,xxx17_convert,740.08,752.5,695.51,696.59,-0.0722,,,,,,,
2022-03-11,xxx17_convert,696.0,705.82,660.15,687.04,-0.0138,,,,,,,
2022-03-18,xxx17_convert,695.89,743.03,694.36,738.59,0.0749,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx17_convert,739.88,749.13,727.93,741.04,0.0034,buy,270,800229.7,1000310.5,200080.8,0.2,0.0
2022-04-01,xxx17_convert,744.5,784.48,740.0,769.76,0.0387,buy,484,640904.5599999999,1013468.3999999999,372563.84,0.3676,0.0
2022-04-08,xxx17_convert,771.5,788.65,734.2,736.1,-0.0438,keep,650,512833.8999999999,991298.8999999999,478465.0,0.4827,0.0
2022-04-14,xxx17_convert,732.55,737.58,688.14,688.17,-0.0651,keep,650,512833.8999999999,960144.3999999999,447310.5,0.4659,
2022-04-22,xxx17_convert,687.0,710.79,662.53,662.94,-0.0368,keep,650,512833.8999999999,943744.8999999999,430911.0,0.4566,
2022-04-29,xxx17_convert,660.3,669.08,623.22,624.68,-0.0577,keep,650,512833.8999999999,918875.8999999999,406042.0,0.4419,
2022-05-06,xxx17_convert,629.71,666.49,610.0,628.62,0.0063,keep,650,512833.8999999999,921436.8999999999,408603.0,0.4434,
2022-05-13,xxx17_convert,616.72,625.27,586.05,615.33,-0.0211,keep,650,512833.8999999999,912798.3999999999,399964.5,0.4382,
2022-05-20,xxx17_convert,600.0,625.37,582.58,600.44,-0.0242,keep,650,512833.8999999999,903119.8999999999,390286.0,0.4322,
2022-05-27,xxx17_convert,609.73,672.72,594.53,666.53,0.11,keep,650,512833.8999999999,946078.3999999999,433244.5,0.4579,
2022-06-03,xxx17_convert,659.67,689.2,654.39,671.74,0.0078,keep,650,512833.8999999999,949464.8999999999,436631.0,0.4599,
2022-06-10,xxx17_convert,680.59,687.95,617.67,617.67,-0.0805,keep,650,512833.8999999999,914319.3999999999,401485.5,0.4391,
2022-06-17,xxx17_convert,600.1,610.71,575.6,582.26,-0.0574,keep,650,512833.8999999999,891302.8999999999,378469.0,0.4246,
2022-06-24,xxx17_convert,596.75,648.34,595.75,647.78,0.1124,keep,650,512833.8999999999,933890.8999999999,421057.0,0.4509,
2022-07-01,xxx17_convert,650.0,652.75,596.32,616.7,-0.0479,keep,650,512833.8999999999,913688.8999999999,400855.0,0.4387,
2022-07-08,xxx17_convert,604.97,626.85,597.5,619.56,0.0047,keep,650,512833.8999999999,915547.8999999999,402714.0,0.4399,
2022-07-15,xxx17_convert,612.04,616.43,580.23,600.37,-0.031,keep,650,512833.8999999999,903074.3999999999,390240.5,0.4321,
2022-07-22,xxx17_convert,605.46,645.13,594.55,633.64,0.0555,keep,650,512833.8999999999,924699.8999999999,411866.0,0.4454,
2022-07-29,xxx17_convert,636.72,674.84,620.28,669.18,0.056,keep,650,512833.8999999999,947800.8999999999,434967.0,0.4589,
2022-08-05,xxx17_convert,661.3,700.0,655.48,695.93,0.04,keep,650,512833.8999999999,965188.3999999999,452354.5,0.4687,
2022-08-12,xxx17_convert,700.0,752.44,688.99,751.83,0.0802,keep,650,512833.8999999999,1001523.3999999999,488689.5,0.4879,
2022-08-19,xxx17_convert,745.21,763.67,712.31,713.85,-0.0505,keep,650,512833.8999999999,976836.3999999999,464002.5,0.475,
2022-08-26,xxx17_convert,699.09,714.27,675.77,676.44,-0.0524,keep,650,512833.8999999999,952519.8999999999,439686.0,0.4616,
2022-09-02,xxx17_convert,671.95,682.09,650.79,658.06,-0.0271,keep,650,512833.8999999999,940572.8999999999,427739.0,0.4548,
2022-09-09,xxx17_convert,658.99,701.24,647.91,695.46,0.0568,keep,650,512833.8999999999,964882.8999999999,452049.0,0.4685,
2022-09-16,xxx17_convert,697.21,701.8,615.85,626.74,-0.099,keep,650,512833.8999999999,920214.8999999999,407381.0,0.4427,
2022-09-23,xxx17_convert,620.82,636.42,583.1,591.39,-0.0566,keep,650,512833.8999999999,897237.3999999999,384403.5,0.4284,
2022-09-30,xxx17_convert,590.0,595.86,549.56,550.28,-0.0694,keep,650,512833.8999999999,870515.8999999999,357682.0,0.4109,
2022-10-07,xxx17_convert,555.0,591.34,543.23,550.4,0.0002,keep,650,512833.8999999999,870593.8999999999,357760.0,0.4109,
2022-10-14,xxx17_convert,557.55,582.68,503.12,550.95,0.0011,keep,650,512833.8999999999,870951.3999999999,358117.5,0.4112,
2022-10-21,xxx17_convert,566.0,598.44,566.0,597.26,0.084,keep,650,512833.8999999999,901052.8999999999,388219.0,0.4309,
2022-10-28,xxx17_convert,605.81,664.99,602.75,663.75,0.1113,keep,650,512833.8999999999,944271.3999999999,431437.5,0.4569,
2022-11-04,xxx17_convert,658.01,663.22,622.98,656.15,-0.0115,keep,650,512833.8999999999,939331.3999999999,426497.5,0.454,
2022-11-11,xxx17_convert,660.25,785.65,655.55,774.75,0.1808,keep,650,512833.8999999999,1016421.3999999999,503587.5,0.4955,
2022-11-18,xxx17_convert,760.0,762.92,710.19,720.61,-0.0699,keep,650,512833.8999999999,981230.3999999999,468396.5,0.4774,
2022-11-25,xxx17_convert,716.58,741.0,715.48,737.78,0.0239,keep,650,512833.8999999999,992390.8999999999,479557.0,0.4832,
2022-12-02,xxx17_convert,728.0,736.3,693.29,712.98,-0.0336,keep,650,512833.8999999999,976270.8999999999,463437.0,0.4747,
2022-12-09,xxx17_convert,709.0,721.66,698.75,706.95,-0.0085,keep,650,512833.8999999999,972351.3999999999,459517.5,0.4726,
2022-12-16,xxx17_convert,705.67,743.17,683.92,700.22,-0.0095,keep,650,512833.8999999999,967976.8999999999,455143.0,0.4702,
2022-12-23,xxx17_convert,699.44,716.12,687.12,703.94,0.0053,keep,650,512833.8999999999,970394.8999999999,457561.0,0.4715,
2022-12-30,xxx17_convert,704.57,720.94,698.36,708.63,0.0066,keep,650,512833.8999999999,973443.3999999999,460609.5,0.4732,
2023-01-06,xxx17_convert,720.0,738.56,701.21,738.0,0.0414,keep,650,512833.8999999999,992533.8999999999,479700.0,0.4833,
2023-01-13,xxx17_convert,742.21,763.75,735.08,753.99,0.0216,keep,650,512833.8999999999,1002927.3999999999,490093.5,0.4887,
2023-01-20,xxx17_convert,750.18,763.06,729.62,741.71,-0.0163,keep,650,512833.8999999999,994945.3999999999,482111.5,0.4846,
2023-01-27,xxx17_convert,741.87,764.1,725.58,759.18,0.0236,keep,650,512833.8999999999,1006300.8999999999,493467.0,0.4904,
2023-02-03,xxx17_convert,750.41,781.77,744.39,757.16,-0.0026,keep,650,512833.8999999999,1004987.8999999999,492154.0,0.4897,
2023-02-10,xxx17_convert,746.98,750.12,711.01,723.51,-0.0444,keep,650,512833.8999999999,983115.3999999999,470281.5,0.4784,
2023-02-17,xxx17_convert,722.86,742.9,706.38,716.16,-0.0102,keep,650,512833.8999999999,978337.8999999999,465504.0,0.4758,
2023-02-24,xxx17_convert,706.13,708.58,678.58,683.43,-0.0458,keep,650,512833.8999999999,957063.3999999999,444229.5,0.4642,
2023-03-03,xxx17_convert,694.88,696.5,672.76,695.24,0.0173,keep,650,512833.8999999999,964739.8999999999,451906.0,0.4684,
2023-03-10,xxx17_convert,688.35,698.79,628.48,635.03,-0.0866,buy,650,512833.8999999999,925603.3999999999,412769.5,0.4459,
2023-03-17,xxx17_convert,625.02,648.0,620.0,636.71,0.0027,buy,814,410328.9799999999,928610.9199999999,518281.94,0.5581,0.0
2023-03-24,xxx17_convert,647.47,667.45,638.09,644.88,0.0128,buy,940,328746.49999999994,934933.7,606187.2,0.6484,0.0
2023-03-31,xxx17_convert,654.53,669.15,641.38,669.12,0.0375,buy,1040,263292.49999999994,959177.3,695884.8,0.7255,0.0
2023-04-06,xxx17_convert,664.52,670.21,651.29,656.4,-0.0192,buy,1119,210794.62999999995,945306.23,734511.6,0.777,0.0
2023-04-14,xxx17_convert,652.35,704.01,650.79,691.33,0.0531,buy,1183,169043.58999999994,986886.98,817843.39,0.8287,0.0
2023-04-21,xxx17_convert,691.33,701.23,678.92,680.94,-0.0151,buy,1231,135859.26999999993,974096.4099999999,838237.14,0.8605,0.0
2023-04-28,xxx17_convert,682.28,682.28,647.42,671.2,-0.0142,keep,1270,109249.95999999993,961673.96,852424.0,0.8864,0.0
2023-05-05,xxx17_convert,675.08,675.59,628.23,644.48,-0.0399,buy,1270,109249.95999999993,927739.5599999999,818489.6,0.8822,
2023-05-12,xxx17_convert,646.25,651.2,624.5,645.1,0.0009,buy,1303,87923.37999999993,928488.6799999999,840565.3,0.9053,0.0
2023-05-19,xxx17_convert,645.18,676.53,633.23,666.7,0.0335,buy,1330,70503.24999999994,957214.25,886711.0,0.9263,0.0
2023-05-26,xxx17_convert,666.33,675.77,648.45,672.3,0.0083,buy,1351,56510.10999999994,964787.4099999999,908277.3,0.9414,0.0
2023-06-02,xxx17_convert,677.54,685.0,656.36,681.86,0.0143,buy,1367,45669.30999999994,977771.9299999999,932102.62,0.9533,0.0
2023-06-09,xxx17_convert,681.45,686.45,666.01,684.4,0.0037,buy,1380,36810.32999999994,981282.33,944472.0,0.9625,0.0
2023-06-16,xxx17_convert,684.61,716.36,682.26,702.78,0.0269,buy,1390,29964.129999999943,1006828.3299999998,976864.2,0.9702,0.0
2023-06-23,xxx17_convert,695.69,696.46,670.0,680.45,-0.0317,buy,1398,24398.52999999994,975667.63,951269.1,0.975,0.0
2023-06-30,xxx17_convert,678.08,695.98,677.76,691.14,0.0158,buy,1405,19651.89999999994,990703.5999999999,971051.7,0.9802,0.0
2023-07-07,xxx17_convert,690.0,702.16,674.8,684.1,-0.0102,buy,1410,16201.84999999994,980782.85,964581.0,0.9835,0.0
2023-07-14,xxx17_convert,693.83,744.0,692.78,728.03,0.0642,buy,1414,13426.48999999994,1042860.9099999999,1029434.42,0.9871,0.0
2023-07-21,xxx17_convert,724.55,756.32,720.5,751.21,0.0318,buy,1417,11252.80999999994,1075717.38,1064464.57,0.9895,0.0
2023-07-28,xxx17_convert,751.7,757.01,728.4,738.34,-0.0172,buy,1419,9749.38999999994,1057453.85,1047704.46,0.9908,0.0
2023-08-04,xxx17_convert,739.99,743.32,705.62,710.28,-0.0379,buy,1421,8269.38999999994,1017577.2699999999,1009307.88,0.9919,0.0
2023-08-11,xxx17_convert,713.31,718.83,687.52,695.61,-0.0207,buy,1423,6842.74999999994,996695.7799999999,989853.03,0.9931,0.0
2023-08-18,xxx17_convert,692.81,694.17,665.23,670.25,-0.0366,buy,1424,6149.92999999994,960585.9299999999,954436.0,0.9936,0.0
2023-08-25,xxx17_convert,672.2,688.58,664.61,675.96,0.0085,buy,1425,5477.71999999994,968720.72,963243.0,0.9943,0.0
2023-09-01,xxx17_convert,681.31,706.99,674.63,706.19,0.0447,buy,1426,4796.3999999999405,1011823.34,1007026.94,0.9953,0.0
2023-09-08,xxx17_convert,705.57,708.29,679.95,690.62,-0.022,buy,1427,4090.8199999999406,989605.5599999999,985514.74,0.9959,0.0
2023-09-15,xxx17_convert,695.46,709.06,691.99,697.41,0.0097,buy,1428,3395.3499999999403,999296.83,995901.48,0.9966,0.0
2023-09-22,xxx17_convert,696.32,699.48,659.33,660.1,-0.0535,keep,1428,3395.3499999999403,946018.15,942622.8,0.9964,0.0
2023-09-29,xxx17_convert,655.02,659.97,640.31,646.49,-0.0206,buy,1428,3395.3499999999403,926583.07,923187.72,0.9963,
2023-10-06,xxx17_convert,644.71,651.51,623.6,648.26,0.0028,buy,1429,2750.62999999994,929114.1699999999,926363.54,0.997,0.0
2023-10-13,xxx17_convert,641.5,649.4,620.0,627.66,-0.0319,buy,1429,2750.62999999994,899676.7699999998,896926.14,0.9969,0.0
2023-10-20,xxx17_convert,630.51,641.62,613.12,614.83,-0.0205,buy,1429,2750.62999999994,881342.7,878592.07,0.9969,0.0
2023-10-27,xxx17_convert,611.44,620.415,596.18,598.08,-0.0273,keep,1429,2750.62999999994,857406.95,854656.32,0.9968,0.0
2023-11-03,xxx17_convert,602.84,662.16,600.26,657.97,0.1001,buy,1429,2750.62999999994,942989.7599999999,940239.13,0.9971,
2023-11-10,xxx17_convert,656.62,665.45,646.905,665.0,0.0106,buy,1429,2750.62999999994,953035.6299999999,950285.0,0.9971,0.0
2023-11-17,xxx17_convert,660.82,720.84,658.1351,716.86,0.078,buy,1429,2750.62999999994,1027143.57,1024392.94,0.9973,0.0
2023-11-24,xxx17_convert,714.39,730.74,712.11,730.1,0.0185,buy,1429,2750.62999999994,1046063.5299999999,1043312.9,0.9974,0.0
2023-12-01,xxx17_convert,727.2,761.38,724.54,756.35,0.036,buy,1429,2750.62999999994,1083574.78,1080824.15,0.9975,0.0
2023-12-08,xxx17_convert,751.84,757.915,742.2232,744.73,-0.0154,buy,1429,2750.62999999994,1066969.7999999998,1064219.17,0.9974,0.0
2023-12-15,xxx17_convert,745.8,819.0,744.3225,819.0,0.0997,buy,1429,2750.62999999994,1173101.63,1170351.0,0.9977,0.0
2023-12-20,xxx17_convert,812.0,815.0,788.84,789.23,-0.0363,,1429,2750.62999999994,1130560.2999999998,1127809.67,0.9976,0.0
