date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx23_convert,84.55,85.61,83.49,84.44,-0.0106,,,,,,,
2022-01-14,xxx23_convert,84.29,84.51,81.97,83.45,-0.0118,,,,,,,
2022-01-21,xxx23_convert,82.78,85.04,81.98,83.67,0.0026,,,,,,,
2022-01-28,xxx23_convert,84.18,84.75,79.59,83.05,-0.0075,,,,,,,
2022-02-04,xxx23_convert,82.24,83.27,80.81,81.12,-0.0232,,,,,,,
2022-02-11,xxx23_convert,81.47,81.73,79.39,79.53,-0.0196,,,,,,,
2022-02-18,xxx23_convert,79.56,79.94,77.38,79.55,0.0002,,,,,,,
2022-02-25,xxx23_convert,79.36,79.8,75.46,78.14,-0.0177,,,,,,,
2022-03-04,xxx23_convert,77.13,77.92,75.73,77.36,-0.0099,,,,,,,
2022-03-11,xxx23_convert,76.91,77.24,73.34,73.77,-0.0464,,,,,,,
2022-03-18,xxx23_convert,74.31,75.9,72.2,72.2,-0.0213,keep,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx23_convert,73.6,75.06,72.86,74.78,0.0357,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-01,xxx23_convert,74.84,76.79,74.84,76.42,0.022,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-08,xxx23_convert,75.82,80.62,74.88,80.25,0.0501,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-14,xxx23_convert,80.37,81.47,79.96,80.94,0.0087,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-22,xxx23_convert,80.86,83.39,79.72,81.1,0.0019,keep,0,1000000,1000000.0,0.0,0.0,
2022-04-29,xxx23_convert,81.48,82.37,76.18,77.05,-0.0499,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-06,xxx23_convert,77.07,77.55,73.93,76.84,-0.0027,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-13,xxx23_convert,76.35,78.44,76.06,78.4,0.0202,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-20,xxx23_convert,78.14,79.24,73.87,75.13,-0.0417,keep,0,1000000,1000000.0,0.0,0.0,
2022-05-27,xxx23_convert,75.58,79.07,75.37,78.86,0.0496,buy,0,1000000,1000000.0,0.0,0.0,
2022-06-03,xxx23_convert,78.52,79.56,77.26,78.93,0.001,buy,2546,800062.62,1001018.4,200955.78,0.2008,0.0
2022-06-10,xxx23_convert,79.2,79.68,75.15,76.63,-0.0292,sell,4566,640058.4199999999,989950.9999999999,349892.58,0.3534,0.0
2022-06-17,xxx23_convert,75.43,76.83,72.69,74.04,-0.0338,keep,3653,708915.3253253399,979383.4453253399,270468.12,0.2762,1.5547
2022-06-24,xxx23_convert,74.9,80.52,74.4,80.38,0.0857,buy,3653,708915.3253253399,1002543.4653253399,293628.14,0.2929,
2022-07-01,xxx23_convert,79.56,82.02,78.77,81.97,0.0198,buy,5434,567201.1553253399,1012626.1353253399,445424.98,0.4399,0.0
2022-07-08,xxx23_convert,81.33,81.97,78.23,78.35,-0.0442,keep,6828,453813.19532533985,988786.9953253397,534973.8,0.541,0.0
2022-07-15,xxx23_convert,78.5,79.33,77.09,78.15,-0.0025,keep,6828,453813.19532533985,987421.3953253399,533608.2,0.5404,
2022-07-22,xxx23_convert,78.01,78.17,75.19,77.47,-0.0087,keep,6828,453813.19532533985,982778.3553253398,528965.16,0.5382,
2022-07-29,xxx23_convert,77.5,79.7,77.15,78.74,0.0163,buy,6828,453813.19532533985,991449.9153253399,537636.72,0.5423,
2022-08-05,xxx23_convert,78.96,81.76,78.76,80.43,0.0215,buy,7977,363076.6653253399,1004666.77532534,641590.11,0.6386,0.0
2022-08-12,xxx23_convert,80.74,81.02,79.35,80.29,-0.0019,keep,8876,290482.4153253399,1003136.4553253399,712654.04,0.7104,0.0
2022-08-19,xxx23_convert,80.5,83.81,80.33,83.27,0.0372,keep,8876,290482.4153253399,1029586.9353253399,739104.52,0.7179,
2022-08-26,xxx23_convert,82.99,83.07,79.07,79.21,-0.0487,keep,8876,290482.4153253399,993550.3753253398,703067.96,0.7076,
2022-09-02,xxx23_convert,78.97,80.42,77.77,78.17,-0.0131,keep,8876,290482.4153253399,984319.3353253399,693836.92,0.7049,
2022-09-09,xxx23_convert,77.68,79.11,76.85,78.03,-0.0018,keep,8876,290482.4153253399,983076.6953253399,692594.28,0.7045,
2022-09-16,xxx23_convert,78.14,78.62,74.53,75.69,-0.03,keep,8876,290482.4153253399,962306.8553253398,671824.44,0.6981,
2022-09-23,xxx23_convert,75.48,76.32,74.71,75.53,-0.0022,keep,8876,290482.4153253399,960886.6953253399,670404.28,0.6977,
2022-09-30,xxx23_convert,75.53,75.78,70.16,70.25,-0.07,keep,8876,290482.4153253399,914021.4153253399,623539.0,0.6822,
2022-10-07,xxx23_convert,70.83,72.42,68.74,68.99,-0.018,keep,8876,290482.4153253399,902837.6553253399,612355.24,0.6783,
2022-10-14,xxx23_convert,69.02,72.14,67.84,71.33,0.0339,keep,8876,290482.4153253399,923607.4953253398,633125.08,0.6855,
2022-10-21,xxx23_convert,71.54,74.9,70.19,71.47,0.0021,keep,8876,290482.4153253399,924850.1353253399,634367.72,0.6859,
2022-10-28,xxx23_convert,72.04,74.68,71.22,74.64,0.0444,buy,8876,290482.4153253399,952987.0553253399,662504.64,0.6952,
2022-11-04,xxx23_convert,74.61,75.1,72.07,73.19,-0.0194,sell,9654,232428.0553253399,939004.3153253399,706576.26,0.7525,0.0
2022-11-11,xxx23_convert,73.49,75.38,73.11,74.57,0.0189,sell,7724,374241.2475109399,950219.9275109398,575978.68,0.6062,3.2078
2022-11-18,xxx23_convert,74.9,76.68,74.55,76.46,0.0254,sell,6180,489868.7955415799,962391.5955415799,472522.8,0.491,2.612
2022-11-25,xxx23_convert,76.7,77.39,76.09,76.77,0.0039,keep,4944,584655.49789194,964206.37789194,379550.88,0.3936,2.1376
2022-12-02,xxx23_convert,76.54,78.45,75.64,78.17,0.0182,keep,4944,584655.49789194,971127.9778919399,386472.48,0.398,
2022-12-09,xxx23_convert,77.48,78.36,76.69,77.78,-0.0049,keep,4944,584655.49789194,969199.81789194,384544.32,0.3968,
2022-12-16,xxx23_convert,77.99,79.84,77.22,77.76,-0.0002,sell,4944,584655.49789194,969100.9378919399,384445.44,0.3967,
2022-12-23,xxx23_convert,77.6,79.58,77.13,79.45,0.0217,sell,3956,661312.6904826199,975616.8904826199,314304.2,0.3222,1.7274
2022-12-30,xxx23_convert,79.56,80.44,78.21,78.79,-0.0082,sell,3165,724235.32494857,973605.67494857,249370.35,0.2561,1.4155
2023-01-06,xxx23_convert,78.79,80.46,77.72,79.98,0.015,sell,2532,774101.94239903,976611.30239903,202509.36,0.2074,1.1225
2023-01-13,xxx23_convert,79.96,80.4,76.35,77.85,-0.0267,sell,2026,814555.73263633,972279.8326363299,157724.1,0.1622,0.9098
2023-01-20,xxx23_convert,78.16,78.97,74.03,75.44,-0.0309,keep,1621,846205.7697755799,968494.0097755799,122288.24,0.1263,0.7129
2023-01-27,xxx23_convert,75.54,75.99,70.94,71.59,-0.0511,keep,1621,846205.7697755799,962253.1597755799,116047.39,0.1206,
2023-02-03,xxx23_convert,72.2,75.3,72.05,74.29,0.0377,sell,1621,846205.7697755799,966629.8597755799,120424.09,0.1246,
2023-02-10,xxx23_convert,74.2,74.41,72.71,73.55,-0.0099,keep,1297,870242.78643082,965637.13643082,95394.35,0.0988,0.5433
2023-02-17,xxx23_convert,73.87,74.96,71.74,74.52,0.0131,keep,1297,870242.78643082,966895.22643082,96652.44,0.1,
2023-02-24,xxx23_convert,73.9,75.04,72.75,73.13,-0.0187,sell,1297,870242.78643082,965092.39643082,94849.61,0.0983,
2023-03-03,xxx23_convert,73.42,74.14,71.82,73.95,0.0111,buy,1038,889255.54633283,966015.64633283,76760.1,0.0795,0.4301
2023-03-10,xxx23_convert,73.7,74.04,70.92,71.31,-0.0356,buy,3450,711467.02633283,957486.52633283,246019.5,0.2569,0.0
2023-03-17,xxx23_convert,71.35,73.45,71.35,72.2,0.0125,buy,5444,569175.18633283,962231.98633283,393056.8,0.4085,0.0
2023-03-24,xxx23_convert,72.44,73.54,71.78,73.42,0.0168,buy,7015,455356.23633283,970397.53633283,515041.3,0.5308,0.0
