date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission
2022-01-07,xxx41_convert,209.0,214.43,206.14,212.09,0.0174,,,,,,,
2022-01-14,xxx41_convert,212.6,214.7,209.43,213.1,0.0048,,,,,,,
2022-01-21,xxx41_convert,212.13,213.44,206.32,206.54,-0.0309,,,,,,,
2022-01-28,xxx41_convert,204.44,213.0,200.65,212.82,0.0305,,,,,,,
2022-02-04,xxx41_convert,210.46,216.21,207.84,212.29,-0.0025,,,,,,,
2022-02-11,xxx41_convert,213.28,216.17,210.31,213.76,0.0069,,,,,,,
2022-02-18,xxx41_convert,213.75,218.6,210.03,215.82,0.0097,,,,,,,
2022-02-25,xxx41_convert,220.0,228.2,211.41,227.98,0.0563,,,,,,,
2022-03-04,xxx41_convert,229.59,245.56,229.14,245.29,0.076,,,,,,,
2022-03-11,xxx41_convert,245.51,254.99,231.62,232.48,-0.0521,,,,,,,
2022-03-18,xxx41_convert,234.35,238.41,224.38,230.23,-0.0097,buy,0,1000000,1000000,0.0,0.0,
2022-03-25,xxx41_convert,231.0,244.44,230.99,244.36,0.0614,buy,865,800176.35,1011547.75,211371.4,0.209,0.0
2022-04-01,xxx41_convert,242.52,245.63,234.13,242.51,-0.0077,keep,1524,640349.08,1009934.32,369585.24,0.3659,0.0
2022-04-08,xxx41_convert,242.49,246.13,236.96,242.04,-0.0019,keep,1524,640349.08,1009218.0399999999,368868.96,0.3655,
2022-04-14,xxx41_convert,244.31,246.91,241.75,243.74,0.0069,keep,1524,640349.08,1011808.84,371459.76,0.3671,
2022-04-22,xxx41_convert,243.42,249.69,238.55,238.79,-0.0202,keep,1524,640349.08,1004265.0399999999,363915.96,0.3624,
2022-04-29,xxx41_convert,239.02,247.0,234.85,236.53,-0.0095,keep,1524,640349.08,1000820.8,360471.72,0.3602,
2022-05-06,xxx41_convert,236.53,244.15,230.43,239.6,0.0131,keep,1524,640349.08,1005499.48,365150.4,0.3632,
2022-05-13,xxx41_convert,237.98,238.29,219.43,226.31,-0.0555,sell,1524,640349.08,985245.52,344896.44,0.3501,
2022-05-20,xxx41_convert,226.71,232.41,210.19,213.5,-0.0567,sell,1220,709264.3965712,969734.3965712,260470.0,0.2686,1.4834
2022-05-27,xxx41_convert,215.19,226.64,214.8,226.51,0.0609,buy,976,761767.18495288,982840.94495288,221073.76,0.2249,1.1316
2022-06-03,xxx41_convert,224.24,231.84,223.4,230.13,0.0159,keep,1655,609501.43495288,990366.5849528799,380865.15,0.3846,0.0
2022-06-10,xxx41_convert,231.33,235.82,222.9,224.63,-0.0239,keep,1655,609501.43495288,981264.0849528799,371762.65,0.3789,
2022-06-17,xxx41_convert,220.91,221.65,208.12,209.78,-0.0661,keep,1655,609501.43495288,956687.33495288,347185.9,0.3629,
2022-06-24,xxx41_convert,211.56,222.73,211.56,222.33,0.0599,keep,1655,609501.43495288,977457.58495288,367956.15,0.3764,
2022-07-01,xxx41_convert,223.07,228.0,215.65,223.86,0.0069,keep,1655,609501.43495288,979989.7349528801,370488.3,0.3781,
2022-07-08,xxx41_convert,220.21,222.15,209.84,221.11,-0.0124,keep,1655,609501.43495288,975438.4849528801,365937.05,0.3752,
2022-07-15,xxx41_convert,219.68,221.86,207.42,212.77,-0.0379,keep,1655,609501.43495288,961635.7849528801,352134.35,0.3662,
2022-07-22,xxx41_convert,213.97,220.17,208.78,216.76,0.0188,keep,1655,609501.43495288,968239.2349528801,358737.8,0.3705,
2022-07-29,xxx41_convert,216.95,227.45,214.8,226.67,0.0458,buy,1655,609501.43495288,984640.28495288,375138.85,0.381,
2022-08-05,xxx41_convert,226.55,232.84,223.88,228.76,0.0093,buy,2193,487612.15495288,989282.8349528799,501670.68,0.5071,0.0
2022-08-12,xxx41_convert,230.36,238.1,224.72,237.95,0.0401,keep,2616,390165.64495288,1012642.8449528799,622477.2,0.6147,0.0
2022-08-19,xxx41_convert,236.7,244.08,235.68,241.67,0.0157,keep,2616,390165.64495288,1022374.36495288,632208.72,0.6184,
2022-08-26,xxx41_convert,239.31,239.91,232.36,232.59,-0.0376,keep,2616,390165.64495288,998621.08495288,608455.44,0.6093,
2022-09-02,xxx41_convert,230.98,234.96,223.51,224.88,-0.0332,keep,2616,390165.64495288,978451.72495288,588286.08,0.6012,
2022-09-09,xxx41_convert,225.14,232.36,222.49,231.61,0.0299,keep,2616,390165.64495288,996057.40495288,605891.76,0.6083,
2022-09-16,xxx41_convert,232.16,237.41,225.32,227.45,-0.0179,keep,2616,390165.64495288,985174.8449528799,595009.2,0.604,
2022-09-23,xxx41_convert,225.8,236.06,219.02,221.9,-0.0245,sell,2616,390165.64495288,970656.04495288,580490.4,0.598,
2022-09-30,xxx41_convert,221.32,224.05,212.03,212.17,-0.0438,keep,2093,505908.28206815,949980.0920681499,444071.81,0.4675,2.4929
2022-10-07,xxx41_convert,214.89,228.86,214.3,223.68,0.0543,keep,2093,505908.28206815,974070.52206815,468162.24,0.4806,
2022-10-14,xxx41_convert,226.2,230.54,219.75,221.17,-0.0113,keep,2093,505908.28206815,968817.0920681499,462908.81,0.4778,
2022-10-21,xxx41_convert,224.34,243.63,224.34,242.6,0.0969,sell,2093,505908.28206815,1013670.0820681499,507761.8,0.5009,
2022-10-28,xxx41_convert,244.68,252.21,242.05,250.72,0.0336,keep,1675,608178.1446128901,1028134.1446128901,419956.0,0.4085,2.1975
2022-11-04,xxx41_convert,248.83,252.68,243.01,249.36,-0.0055,keep,1675,608178.1446128901,1025856.1446128901,417678.0,0.4072,
2022-11-11,xxx41_convert,249.87,254.4,242.75,243.13,-0.025,keep,1675,608178.1446128901,1015420.8946128901,407242.75,0.4011,
2022-11-18,xxx41_convert,243.85,250.35,242.31,248.22,0.0209,keep,1675,608178.1446128901,1023946.6446128901,415768.5,0.406,
2022-11-25,xxx41_convert,247.44,253.98,247.44,253.77,0.0225,keep,1675,608178.1446128901,1033242.8946128901,425064.75,0.4114,
2022-12-02,xxx41_convert,252.29,256.86,247.43,255.74,0.0078,keep,1675,608178.1446128901,1036542.6446128901,428364.5,0.4133,
2022-12-09,xxx41_convert,252.62,254.11,245.14,247.04,-0.034,keep,1675,608178.1446128901,1021970.1446128901,413792.0,0.4049,
