date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx40,259.8,266.79,256.96,263.99,0.02,,,,,,,
2022-01-14,xxx40,262.62,262.62,252.14,256.22,-0.03,,,,,,,
2022-01-21,xxx40,252.66,256.0,243.94,244.91,-0.04,,,,,,,
2022-01-28,xxx40,239.56,248.25,236.85,244.78,-0.0,,,,,,,
2022-02-04,xxx40,244.03,256.49,241.0,244.11,-0.0,,,,,,,
2022-02-11,xxx40,244.9,248.6,231.23,232.21,-0.05,,,,,,,
2022-02-18,xxx40,231.33,234.17,220.81,222.23,-0.04,,,,,,,
2022-02-25,xxx40,220.15,222.64,206.31,220.72,-0.01,,,,,,,
2022-03-04,xxx40,217.18,224.95,212.3,214.54,-0.03,,,,,,,
2022-03-11,xxx40,212.0,220.41,199.03,213.18,-0.01,,,,,,,
2022-03-18,xxx40,212.51,229.42,208.81,218.91,0.03,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx40,217.72,228.7,217.47,226.56,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx40,226.84,241.57,221.0,221.25,-0.02,sell,881,995066.4,194921.25,0.2,800145.15,0.0
2022-04-08,xxx40,218.39,220.86,199.21,201.52,-0.09,sell,705,980650.80192352,142071.6,0.14,838579.2,0.83
2022-04-14,xxx40,199.61,208.5,199.61,205.74,0.02,keep,564,982759.5541289201,116037.36,0.12,866722.19,0.61
2022-04-22,xxx40,205.52,214.07,201.97,205.21,-0.0,keep,564,982460.63412892,115738.44,0.12,866722.19,
2022-04-29,xxx40,204.05,208.87,196.15,198.74,-0.03,sell,564,978811.5541289201,112089.36,0.11,866722.19,
2022-05-06,xxx40,198.94,212.44,192.82,210.21,0.06,sell,452,984016.7929175602,95014.92,0.1,889001.87,0.48
2022-05-13,xxx40,207.32,215.06,202.31,211.29,0.01,keep,362,984146.3503916601,76486.98,0.08,907659.37,0.4
2022-05-20,xxx40,210.47,222.52,195.43,200.9,-0.05,sell,362,980385.1703916602,72725.8,0.07,907659.37,
2022-05-27,xxx40,202.19,220.1,197.28,219.67,0.09,keep,290,985920.3161275001,63704.3,0.06,922216.02,0.31
2022-06-03,xxx40,217.78,226.33,215.17,218.7,-0.0,keep,290,985639.0161275001,63423.0,0.06,922216.02,
2022-06-10,xxx40,221.0,225.15,206.63,206.77,-0.05,sell,290,982179.3161275001,59963.3,0.06,922216.02,
2022-06-17,xxx40,201.5,239.21,198.42,229.9,0.11,sell,232,987238.9838106802,53336.8,0.05,933902.18,0.25
2022-06-24,xxx40,234.15,248.76,224.36,243.24,0.06,keep,186,989915.0321574401,45242.64,0.05,944672.39,0.23
2022-07-01,xxx40,246.94,248.15,217.71,223.61,-0.08,keep,186,986263.85215744,41591.46,0.04,944672.39,
2022-07-08,xxx40,220.6,232.93,218.72,230.49,0.03,keep,186,987543.5321574401,42871.14,0.04,944672.39,
2022-07-15,xxx40,228.65,231.25,210.41,217.83,-0.05,keep,186,985188.7721574401,40516.38,0.04,944672.39,
2022-07-22,xxx40,219.11,230.31,217.1,227.3,0.04,keep,186,986950.1921574401,42277.8,0.04,944672.39,
2022-07-29,xxx40,229.48,233.98,221.11,233.09,0.03,keep,186,988027.1321574401,43354.74,0.04,944672.39,
2022-08-05,xxx40,232.06,239.74,231.53,234.89,0.01,keep,186,988361.9321574401,43689.54,0.04,944672.39,
2022-08-12,xxx40,236.0,236.16,222.86,230.68,-0.02,keep,186,987578.87215744,42906.48,0.04,944672.39,
2022-08-19,xxx40,229.04,240.9,228.95,231.73,0.0,keep,186,987774.1721574401,43101.78,0.04,944672.39,
2022-08-26,xxx40,227.38,229.4,218.02,218.16,-0.06,keep,186,985250.1521574401,40577.76,0.04,944672.39,
2022-09-02,xxx40,216.2,218.99,206.97,208.72,-0.04,keep,186,983494.3121574401,38821.92,0.04,944672.39,
2022-09-09,xxx40,204.99,209.57,196.89,209.07,0.0,keep,186,983559.4121574401,38887.02,0.04,944672.39,
2022-09-16,xxx40,210.26,215.83,155.0,161.02,-0.23,sell,186,974622.11215744,29949.72,0.03,944672.39,
2022-09-23,xxx40,160.0,165.35,146.65,149.33,-0.07,keep,149,972842.0634422101,22250.17,0.02,950591.89,0.13
2022-09-30,xxx40,148.47,153.37,141.92,148.47,-0.01,keep,149,972713.9234422101,22122.03,0.02,950591.89,
2022-10-07,xxx40,150.12,159.61,147.98,154.41,0.04,keep,149,973598.98344221,23007.09,0.02,950591.89,
2022-10-14,xxx40,155.89,158.41,148.93,156.96,0.02,keep,149,973978.9334422101,23387.04,0.02,950591.89,
2022-10-21,xxx40,158.28,161.42,149.64,153.23,-0.02,keep,149,973423.1634422101,22831.27,0.02,950591.89,
2022-10-28,xxx40,152.19,160.53,151.43,160.37,0.05,keep,149,974487.02344221,23895.13,0.02,950591.89,
2022-11-04,xxx40,159.02,162.55,151.34,156.66,-0.02,keep,149,973934.23344221,23342.34,0.02,950591.89,
2022-11-11,xxx40,157.9,176.9,157.04,175.61,0.12,keep,149,976757.78344221,26165.89,0.03,950591.89,
2022-11-18,xxx40,174.52,179.51,167.2,174.72,-0.0,keep,149,976625.1734422101,26033.28,0.03,950591.89,
2022-11-25,xxx40,173.93,177.77,172.87,176.7,0.01,keep,149,976920.1934422101,26328.3,0.03,950591.89,
2022-12-02,xxx40,175.75,183.55,171.89,181.41,0.03,keep,149,977621.98344221,27030.09,0.03,950591.89,
2022-12-09,xxx40,179.55,179.92,170.15,172.33,-0.05,keep,149,976269.0634422101,25677.17,0.03,950591.89,
2022-12-16,xxx40,172.08,184.39,169.59,171.72,-0.0,keep,149,976178.1734422101,25586.28,0.03,950591.89,
2022-12-23,xxx40,170.29,179.06,162.61,175.93,0.02,keep,149,976805.46344221,26213.57,0.03,950591.89,
2022-12-30,xxx40,175.72,177.99,171.55,173.2,-0.02,keep,149,976398.6934422101,25806.8,0.03,950591.89,
2023-01-06,xxx40,174.97,186.46,174.53,185.77,0.07,keep,149,978271.62344221,27679.73,0.03,950591.89,
2023-01-13,xxx40,185.78,193.91,185.69,188.63,0.02,keep,149,978697.76344221,28105.87,0.03,950591.89,
2023-01-20,xxx40,187.96,191.71,183.64,186.88,-0.01,keep,149,978437.01344221,27845.12,0.03,950591.89,
2023-01-27,xxx40,187.2,193.17,185.85,190.56,0.02,keep,149,978985.33344221,28393.44,0.03,950591.89,
2023-02-03,xxx40,188.05,217.39,183.59,214.67,0.13,keep,149,982577.72344221,31985.83,0.03,950591.89,
2023-02-10,xxx40,213.0,214.47,205.94,209.37,-0.02,keep,149,981788.02344221,31196.13,0.03,950591.89,
2023-02-17,xxx40,207.61,213.13,207.25,210.3,0.0,keep,149,981926.59344221,31334.7,0.03,950591.89,
2023-02-24,xxx40,206.68,207.99,199.59,203.28,-0.03,keep,149,980880.61344221,30288.72,0.03,950591.89,
2023-03-03,xxx40,206.04,210.1,202.58,209.08,0.03,keep,149,981744.8134422101,31152.92,0.03,950591.89,
2023-03-10,xxx40,209.6,213.31,198.5,201.19,-0.04,keep,149,980569.2034422101,29977.31,0.03,950591.89,
2023-03-17,xxx40,196.97,226.05,190.83,220.31,0.1,keep,149,983418.08344221,32826.19,0.03,950591.89,
2023-03-24,xxx40,219.99,223.6,214.67,217.6,-0.01,keep,149,983014.2934422101,32422.4,0.03,950591.89,
2023-03-31,xxx40,217.32,228.86,217.15,228.49,0.05,keep,149,984636.90344221,34045.01,0.03,950591.89,
2023-04-06,xxx40,227.32,235.81,223.43,232.1,0.02,keep,149,985174.7934422101,34582.9,0.04,950591.89,
2023-04-14,xxx40,229.36,233.38,227.73,230.69,-0.01,sell,149,984964.7034422101,34372.81,0.03,950591.89,
2023-04-21,xxx40,230.75,232.5,227.18,230.44,-0.0,keep,120,984936.00947055,27652.8,0.03,957283.21,0.14
2023-04-28,xxx40,231.0,232.64,221.7,227.78,-0.01,keep,120,984616.8094705499,27333.6,0.03,957283.21,
2023-05-05,xxx40,228.45,231.69,225.01,229.3,0.01,keep,120,984799.20947055,27516.0,0.03,957283.21,
2023-05-12,xxx40,229.05,231.65,220.26,222.93,-0.03,buy,120,984034.8094705499,26751.6,0.03,957283.21,
2023-05-19,xxx40,221.78,234.15,219.33,229.08,0.03,keep,983,991064.07947055,225185.64,0.23,765878.44,0.0
2023-05-26,xxx40,229.02,230.44,222.53,224.15,-0.02,keep,983,986217.88947055,220339.45,0.22,765878.44,
2023-06-02,xxx40,225.57,227.38,213.81,221.74,-0.01,keep,983,983848.85947055,217970.42,0.22,765878.44,
2023-06-09,xxx40,221.96,226.4,218.55,223.76,0.01,buy,983,985834.5194705499,219956.08,0.22,765878.44,
2023-06-16,xxx40,224.43,238.0,222.01,233.46,0.04,keep,1665,1001521.25947055,388710.9,0.39,612810.36,0.0
2023-06-23,xxx40,234.59,234.79,223.24,232.34,-0.0,keep,1665,999656.45947055,386846.1,0.39,612810.36,
2023-06-30,xxx40,232.87,250.08,232.59,247.9,0.07,keep,1665,1025563.85947055,412753.5,0.4,612810.36,
2023-07-07,xxx40,247.11,253.13,246.18,251.25,0.01,keep,1665,1031141.60947055,418331.25,0.41,612810.36,
2023-07-14,xxx40,250.46,262.87,249.32,257.45,0.02,keep,1665,1041464.60947055,428654.25,0.41,612810.36,
2023-07-21,xxx40,256.39,265.6,253.89,259.67,0.01,keep,1665,1045160.90947055,432350.55,0.41,612810.36,
2023-07-28,xxx40,255.0,270.27,254.44,268.85,0.04,keep,1665,1060445.60947055,447635.25,0.42,612810.36,
2023-08-04,xxx40,268.85,270.95,262.37,263.0,-0.02,keep,1665,1050705.35947055,437895.0,0.42,612810.36,
2023-08-11,xxx40,263.75,269.91,262.24,265.77,0.01,keep,1665,1055317.40947055,442507.05,0.42,612810.36,
2023-08-18,xxx40,266.04,268.42,261.37,262.65,-0.01,keep,1665,1050122.60947055,437312.25,0.42,612810.36,
