date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx60,359.79,382.5,359.25,369.65,0.03,,,,,,,
2022-01-14,xxx60,370.91,377.68,348.77,372.14,0.01,,,,,,,
2022-01-21,xxx60,370.79,373.07,354.11,355.08,-0.05,,,,,,,
2022-01-28,xxx60,342.57,382.77,330.59,382.51,0.08,,,,,,,
2022-02-04,xxx60,378.68,399.92,376.29,382.2,-0.0,,,,,,,
2022-02-11,xxx60,382.2,388.45,367.64,369.77,-0.03,,,,,,,
2022-02-18,xxx60,368.82,385.0,366.76,369.95,0.0,,,,,,,
2022-02-25,xxx60,365.0,374.32,341.31,369.09,-0.0,,,,,,,
2022-03-04,xxx60,362.19,365.36,324.0,330.76,-0.1,,,,,,,
2022-03-11,xxx60,329.58,330.97,305.61,324.79,-0.02,,,,,,,
2022-03-18,xxx60,329.1,352.74,327.26,350.09,0.08,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx60,346.02,353.93,340.7,349.02,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx60,348.51,370.76,343.53,363.97,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx60,364.25,369.76,345.65,352.27,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx60,350.64,362.95,342.87,357.82,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx60,353.99,375.22,350.61,351.18,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx60,349.28,381.97,343.58,363.38,0.03,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx60,363.0,369.24,340.78,347.12,-0.04,sell,550,991260.5,190916.0,0.19,800344.5,0.0
2022-05-13,xxx60,341.0,342.39,312.77,332.8,-0.04,sell,440,984284.5992231,146432.0,0.15,837852.6,0.8
2022-05-20,xxx60,328.54,341.6,324.43,336.18,0.01,buy,352,985097.98162766,118335.36,0.12,866762.62,0.62
2022-05-27,xxx60,339.03,357.79,335.98,357.78,0.06,keep,863,1002277.32162766,308764.14,0.31,693513.18,0.0
2022-06-03,xxx60,353.09,365.05,351.14,357.82,0.0,keep,863,1002311.84162766,308798.66,0.31,693513.18,
2022-06-10,xxx60,362.0,368.31,334.6,334.75,-0.06,sell,863,982402.4316276601,288889.25,0.29,693513.18,
2022-06-17,xxx60,322.0,330.9,303.65,310.69,-0.07,sell,691,963581.0681317801,214686.79,0.22,748894.28,1.18
2022-06-24,xxx60,316.05,330.81,311.36,330.5,0.06,sell,553,975273.3658258601,182766.5,0.19,792506.87,0.93
2022-07-01,xxx60,331.97,337.15,309.69,318.24,-0.04,keep,443,970002.0059082601,140980.32,0.15,829021.69,0.78
2022-07-08,xxx60,313.08,324.98,309.45,323.06,0.02,keep,443,972137.26590826,143115.58,0.15,829021.69,
2022-07-15,xxx60,319.38,335.57,313.81,332.57,0.03,keep,443,976350.1959082601,147328.51,0.15,829021.69,
2022-07-22,xxx60,335.5,351.09,329.79,343.88,0.03,keep,443,981360.52590826,152338.84,0.16,829021.69,
2022-07-29,xxx60,344.45,356.8,331.24,353.79,0.03,keep,443,985750.65590826,156728.97,0.16,829021.69,
2022-08-05,xxx60,347.81,358.61,343.98,357.51,0.01,keep,443,987398.61590826,158376.93,0.16,829021.69,
2022-08-12,xxx60,359.0,359.0,345.35,354.27,-0.01,keep,443,985963.29590826,156941.61,0.16,829021.69,
2022-08-19,xxx60,352.33,361.95,350.82,354.28,0.0,keep,443,985967.7259082601,156946.04,0.16,829021.69,
2022-08-26,xxx60,350.0,351.0,331.7,331.96,-0.06,sell,443,976079.9659082601,147058.28,0.15,829021.69,
2022-09-02,xxx60,329.99,332.97,319.21,322.56,-0.03,sell,355,972568.10563322,114508.8,0.12,858059.31,0.62
2022-09-09,xxx60,322.5,337.02,320.56,335.85,0.04,keep,284,976337.0063516301,95381.4,0.1,880955.61,0.49
2022-09-16,xxx60,338.09,339.48,309.11,315.13,-0.06,sell,284,970452.5263516301,89496.92,0.09,880955.61,
2022-09-23,xxx60,311.95,315.45,290.24,293.58,-0.07,sell,228,965360.1128461901,66936.24,0.07,898423.87,0.37
2022-09-30,xxx60,290.05,297.9,281.69,284.34,-0.03,keep,183,963509.6134033902,52034.22,0.05,911475.39,0.28
2022-10-07,xxx60,287.85,306.6,284.92,294.97,0.04,keep,183,965454.9034033902,53979.51,0.06,911475.39,
