date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx7,145.13,152.42,131.13,132.0,-0.08,,,,,,,
2022-01-14,xxx7,129.08,141.25,125.03,136.88,0.04,,,,,,,
2022-01-21,xxx7,134.5,136.39,118.39,118.81,-0.13,,,,,,,
2022-01-28,xxx7,115.4,117.16,99.35,105.24,-0.11,,,,,,,
2022-02-04,xxx7,107.93,130.06,106.9,123.6,0.17,,,,,,,
2022-02-11,xxx7,123.56,132.96,111.81,113.18,-0.08,,,,,,,
2022-02-18,xxx7,115.51,121.88,109.89,113.83,0.01,,,,,,,
2022-02-25,xxx7,115.27,121.23,104.26,121.06,0.06,,,,,,,
2022-03-04,xxx7,120.31,124.61,106.81,108.41,-0.1,,,,,,,
2022-03-11,xxx7,108.53,111.71,100.08,104.29,-0.04,,,,,,,
2022-03-18,xxx7,102.99,115.42,101.04,113.46,0.09,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx7,113.73,121.4,112.21,119.67,0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx7,117.7,125.67,106.1,108.19,-0.1,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx7,109.97,110.94,100.42,101.0,-0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx7,98.6,99.59,92.92,93.06,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx7,92.03,97.91,87.94,88.14,-0.05,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx7,89.86,91.79,84.02,85.52,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx7,85.66,99.69,85.32,95.34,0.12,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx7,92.86,96.57,83.27,95.12,-0.0,sell,2153,1004844.25,204793.36,0.2,800050.89,0.0
2022-05-20,xxx7,93.86,104.22,88.26,93.5,-0.02,keep,1723,1001505.9913645,161100.5,0.16,840405.49,0.9
2022-05-27,xxx7,91.66,102.4,89.52,102.26,0.09,sell,1723,1016599.4713645,176193.98,0.17,840405.49,
2022-06-03,xxx7,102.43,109.5,99.55,106.3,0.04,sell,1379,1022224.89054642,146587.7,0.14,875637.19,0.78
2022-06-10,xxx7,108.27,109.57,94.25,94.82,-0.11,sell,1104,1010089.3126199201,104681.28,0.1,905408.03,0.66
2022-06-17,xxx7,91.26,92.03,79.43,81.57,-0.14,sell,884,997590.4648649201,72107.88,0.07,925482.58,0.45
2022-06-24,xxx7,84.17,87.53,80.23,87.08,0.07,keep,708,1001947.0528655602,61652.64,0.06,940294.41,0.33
2022-07-01,xxx7,87.36,88.22,72.69,73.67,-0.15,keep,708,992452.7728655601,52158.36,0.05,940294.41,
2022-07-08,xxx7,71.98,80.47,71.6,79.35,0.08,keep,708,996474.2128655602,56179.8,0.06,940294.41,
2022-07-15,xxx7,77.84,81.2,74.43,81.11,0.02,keep,708,997720.2928655602,57425.88,0.06,940294.41,
2022-07-22,xxx7,82.21,91.58,80.94,88.1,0.09,sell,708,1002669.2128655602,62374.8,0.06,940294.41,
2022-07-29,xxx7,86.57,94.81,84.71,94.47,0.07,sell,567,1006063.5897824,53564.49,0.05,952499.1,0.27
2022-08-05,xxx7,95.59,104.59,93.62,102.31,0.08,sell,454,1009748.1395240601,46448.74,0.05,963299.4,0.24
2022-08-12,xxx7,100.06,102.37,93.67,100.83,-0.01,keep,364,1009005.8197195601,36702.12,0.04,972303.7,0.2
2022-08-19,xxx7,100.51,101.85,94.59,95.95,-0.05,keep,364,1007229.4997195601,34925.8,0.03,972303.7,
2022-08-26,xxx7,94.4,97.6,90.9,91.18,-0.05,keep,364,1005493.2197195601,33189.52,0.03,972303.7,
2022-09-02,xxx7,90.05,91.19,78.52,80.24,-0.12,keep,364,1001511.0597195601,29207.36,0.03,972303.7,
2022-09-09,xxx7,80.41,85.68,77.74,85.45,0.06,keep,364,1003407.4997195601,31103.8,0.03,972303.7,
2022-09-16,xxx7,84.89,85.35,74.68,76.51,-0.1,sell,364,1000153.3397195601,27849.64,0.03,972303.7,
2022-09-23,xxx7,75.39,78.41,66.82,67.96,-0.11,sell,292,997575.257177,19844.32,0.02,977730.94,0.12
2022-09-30,xxx7,67.87,68.8,62.83,63.36,-0.07,keep,234,996492.96762152,14826.24,0.01,981666.73,0.09
2022-10-07,xxx7,64.46,70.29,58.22,58.44,-0.08,keep,234,995341.68762152,13674.96,0.01,981666.73,
2022-10-14,xxx7,57.31,60.14,54.57,55.94,-0.04,keep,234,994756.68762152,13089.96,0.01,981666.73,
2022-10-21,xxx7,57.35,60.49,55.71,58.82,0.05,keep,234,995430.6076215201,13763.88,0.01,981666.73,
2022-10-28,xxx7,58.57,62.72,56.66,62.01,0.05,keep,234,996177.06762152,14510.34,0.01,981666.73,
2022-11-04,xxx7,60.75,63.93,58.03,62.19,0.0,keep,234,996219.18762152,14552.46,0.01,981666.73,
2022-11-11,xxx7,62.93,73.32,59.8,72.37,0.16,keep,234,998601.30762152,16934.58,0.02,981666.73,
2022-11-18,xxx7,75.22,79.16,70.16,73.57,0.02,keep,234,998882.1076215201,17215.38,0.02,981666.73,
2022-11-25,xxx7,72.21,78.22,71.57,75.14,0.02,keep,234,999249.4876215201,17582.76,0.02,981666.73,
2022-12-02,xxx7,73.81,79.23,72.57,74.98,-0.0,keep,234,999212.04762152,17545.32,0.02,981666.73,
2022-12-09,xxx7,74.54,75.17,68.52,68.59,-0.09,keep,234,997716.7876215201,16050.06,0.02,981666.73,
2022-12-16,xxx7,68.54,75.21,64.8,65.41,-0.05,keep,234,996972.66762152,15305.94,0.02,981666.73,
2022-12-23,xxx7,65.12,67.85,62.26,64.52,-0.01,keep,234,996764.4076215201,15097.68,0.02,981666.73,
2022-12-30,xxx7,63.87,65.18,61.96,64.77,0.0,keep,234,996822.9076215201,15156.18,0.02,981666.73,
2023-01-06,xxx7,66.0,66.88,60.05,63.96,-0.01,keep,234,996633.3676215201,14966.64,0.02,981666.73,
2023-01-13,xxx7,66.22,71.65,65.67,71.0,0.11,keep,234,998280.72762152,16614.0,0.02,981666.73,
2023-01-20,xxx7,70.87,72.78,67.27,70.07,-0.01,keep,234,998063.1076215201,16396.38,0.02,981666.73,
2023-01-27,xxx7,72.23,77.08,71.54,75.4,0.08,keep,234,999310.32762152,17643.6,0.02,981666.73,
2023-02-03,xxx7,74.23,88.94,72.03,86.09,0.14,keep,234,1001811.7876215201,20145.06,0.02,981666.73,
2023-02-10,xxx7,84.63,88.0,80.47,81.48,-0.05,keep,234,1000733.04762152,19066.32,0.02,981666.73,
2023-02-17,xxx7,81.57,86.19,77.37,78.5,-0.04,keep,234,1000035.72762152,18369.0,0.02,981666.73,
2023-02-24,xxx7,77.15,81.79,75.92,78.09,-0.01,keep,234,999939.7876215201,18273.06,0.02,981666.73,
2023-03-03,xxx7,79.64,81.63,76.65,81.52,0.04,keep,234,1000742.4076215201,19075.68,0.02,981666.73,
2023-03-10,xxx7,82.03,87.81,80.67,82.67,0.01,keep,234,1001011.5076215201,19344.78,0.02,981666.73,
2023-03-17,xxx7,81.39,98.75,78.52,97.84,0.18,keep,234,1004561.2876215201,22894.56,0.02,981666.73,
2023-03-24,xxx7,96.3,102.43,92.9,97.95,0.0,keep,234,1004587.0276215201,22920.3,0.02,981666.73,
2023-03-31,xxx7,98.02,99.53,92.87,98.01,0.0,keep,234,1004601.06762152,22934.34,0.02,981666.73,
2023-04-06,xxx7,96.7,97.27,90.62,92.47,-0.06,keep,234,1003304.70762152,21637.98,0.02,981666.73,
2023-04-14,xxx7,91.32,96.07,90.5,91.75,-0.01,keep,234,1003136.22762152,21469.5,0.02,981666.73,
2023-04-21,xxx7,90.23,92.16,88.06,88.43,-0.04,keep,234,1002359.34762152,20692.62,0.02,981666.73,
2023-04-28,xxx7,88.11,89.75,83.76,89.37,0.01,keep,234,1002579.30762152,20912.58,0.02,981666.73,
2023-05-05,xxx7,91.03,91.64,81.02,89.84,0.01,keep,234,1002689.2876215201,21022.56,0.02,981666.73,
2023-05-12,xxx7,89.99,99.94,89.17,95.26,0.06,keep,234,1003957.56762152,22290.84,0.02,981666.73,
2023-05-19,xxx7,95.2,108.1,93.45,105.82,0.11,keep,234,1006428.6076215201,24761.88,0.02,981666.73,
2023-05-26,xxx7,104.68,127.43,103.49,127.03,0.2,keep,234,1011391.7476215201,29725.02,0.03,981666.73,
2023-06-02,xxx7,130.42,130.79,116.6,117.86,-0.07,keep,234,1009245.96762152,27579.24,0.03,981666.73,
2023-06-09,xxx7,116.59,127.25,116.42,124.92,0.06,keep,234,1010898.0076215201,29231.28,0.03,981666.73,
2023-06-16,xxx7,128.52,132.83,119.9,120.08,-0.04,keep,234,1009765.44762152,28098.72,0.03,981666.73,
2023-06-23,xxx7,119.09,121.75,107.46,110.01,-0.08,keep,234,1007409.06762152,25742.34,0.03,981666.73,
2023-06-30,xxx7,110.95,114.69,107.08,113.91,0.04,keep,234,1008321.66762152,26654.94,0.03,981666.73,
2023-07-07,xxx7,115.16,117.66,110.31,113.17,-0.01,keep,234,1008148.5076215201,26481.78,0.03,981666.73,
2023-07-14,xxx7,113.0,122.12,109.5,115.94,0.02,keep,234,1008796.68762152,27129.96,0.03,981666.73,
2023-07-21,xxx7,115.95,121.67,109.24,110.95,-0.04,keep,234,1007629.0276215201,25962.3,0.03,981666.73,
2023-07-28,xxx7,110.62,115.08,108.55,112.96,0.02,keep,234,1008099.3676215201,26432.64,0.03,981666.73,
2023-08-04,xxx7,114.16,119.5,107.38,115.82,0.03,keep,234,1008768.6076215201,27101.88,0.03,981666.73,
2023-08-11,xxx7,116.36,119.08,106.48,107.57,-0.07,keep,234,1006838.1076215201,25171.38,0.03,981666.73,
2023-08-18,xxx7,106.75,113.18,101.68,105.45,-0.02,keep,234,1006342.0276215201,24675.3,0.02,981666.73,
2023-08-25,xxx7,106.2,111.64,99.58,102.25,-0.03,keep,234,1005593.22762152,23926.5,0.02,981666.73,
2023-09-01,xxx7,103.47,110.06,100.89,109.45,0.07,keep,234,1007278.0276215201,25611.3,0.03,981666.73,
2023-09-08,xxx7,109.0,111.82,105.09,106.09,-0.03,keep,234,1006491.7876215201,24825.06,0.02,981666.73,
2023-09-15,xxx7,107.32,109.15,101.28,101.49,-0.04,keep,234,1005415.3876215201,23748.66,0.02,981666.73,
2023-09-22,xxx7,100.82,103.94,95.61,96.2,-0.05,keep,234,1004177.5276215201,22510.8,0.02,981666.73,
2023-09-29,xxx7,95.95,104.94,94.46,102.82,0.07,keep,234,1005726.6076215201,24059.88,0.02,981666.73,
2023-10-06,xxx7,102.21,107.87,99.17,107.24,0.04,keep,234,1006760.8876215201,25094.16,0.02,981666.73,
2023-10-13,xxx7,106.01,111.31,104.75,105.09,-0.02,keep,234,1006257.7876215201,24591.06,0.02,981666.73,
2023-10-20,xxx7,105.42,107.48,101.44,101.81,-0.03,keep,234,1005490.2676215201,23823.54,0.02,981666.73,
2023-10-27,xxx7,100.81,102.42,93.12,96.43,-0.05,keep,234,1004231.34762152,22564.62,0.02,981666.73,
2023-11-03,xxx7,96.14,113.39,94.07,112.25,0.16,keep,234,1007933.22762152,26266.5,0.03,981666.73,
2023-11-10,xxx7,112.6,119.7,110.22,118.59,0.06,keep,234,1009416.7876215201,27750.06,0.03,981666.73,
2023-11-17,xxx7,118.34,122.11,116.0,120.62,0.02,keep,234,1009891.80762152,28225.08,0.03,981666.73,
2023-11-24,xxx7,120.7,124.76,117.94,122.31,0.01,keep,234,1010287.2676215201,28620.54,0.03,981666.73,
2023-12-01,xxx7,122.07,125.72,118.64,121.39,-0.01,keep,234,1010071.9876215201,28405.26,0.03,981666.73,
2023-12-08,xxx7,119.75,131.0,116.37,128.92,0.06,keep,234,1011834.0076215201,30167.28,0.03,981666.73,
2023-12-15,xxx7,130.56,141.82,128.25,139.15,0.08,keep,234,1014227.82762152,32561.1,0.03,981666.73,
2023-12-20,xxx7,139.15,143.47,135.37,135.47,-0.03,,234,1013366.70762152,31699.98,0.03,981666.73,
