date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx67,47.37,50.0,47.18,49.77,0.05,,,,,,,
2022-01-14,xxx67,50.09,50.91,48.61,50.81,0.02,,,,,,,
2022-01-21,xxx67,50.97,51.37,49.59,50.32,-0.01,,,,,,,
2022-01-28,xxx67,50.23,51.21,48.65,50.48,0.0,,,,,,,
2022-02-04,xxx67,50.09,51.07,49.89,50.19,-0.01,,,,,,,
2022-02-11,xxx67,50.28,51.04,50.0,50.37,0.0,,,,,,,
2022-02-18,xxx67,50.37,52.17,49.48,51.74,0.03,,,,,,,
2022-02-25,xxx67,51.69,52.06,48.61,51.48,-0.0,,,,,,,
2022-03-04,xxx67,50.88,53.84,50.56,53.49,0.04,,,,,,,
2022-03-11,xxx67,52.8,53.52,50.31,50.48,-0.06,,,,,,,
2022-03-18,xxx67,50.65,52.08,49.79,51.68,0.02,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx67,51.85,53.96,51.8,53.62,0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx67,52.44,52.78,51.2,52.71,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx67,52.72,54.37,52.05,54.11,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx67,54.48,55.33,54.06,54.98,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx67,54.91,57.05,54.6,55.53,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx67,55.19,56.99,53.25,55.57,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx67,56.09,56.75,54.47,56.57,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx67,56.5,57.03,50.36,53.04,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx67,53.21,54.46,50.6,51.09,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-27,xxx67,51.56,54.89,51.56,54.43,0.07,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-03,xxx67,54.3,54.37,52.88,53.82,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-06-10,xxx67,53.98,54.16,47.91,48.94,-0.09,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-06-17,xxx67,47.94,48.44,44.34,45.31,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-24,xxx67,45.61,45.78,41.0,43.4,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-01,xxx67,43.57,44.12,41.21,42.25,-0.03,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-08,xxx67,41.78,42.46,41.01,41.52,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-15,xxx67,41.76,43.33,41.2,41.99,0.01,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-22,xxx67,42.33,43.29,42.01,43.09,0.03,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-07-29,xxx67,43.26,44.5,43.18,43.86,0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-08-05,xxx67,43.71,44.39,43.26,44.1,0.01,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-08-12,xxx67,44.38,45.44,44.01,45.15,0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-08-19,xxx67,45.15,45.88,44.62,45.47,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-08-26,xxx67,45.36,46.61,45.13,45.88,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-02,xxx67,45.81,46.05,44.78,45.0,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-09,xxx67,45.2,45.89,44.12,45.57,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-09-16,xxx67,45.56,45.68,41.41,42.29,-0.07,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-09-23,xxx67,41.96,43.77,40.84,41.68,-0.01,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-09-30,xxx67,41.59,42.34,40.35,40.38,-0.03,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-10-07,xxx67,40.85,43.33,40.74,42.82,0.06,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-10-14,xxx67,43.02,46.59,43.01,45.23,0.06,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-10-21,xxx67,45.55,45.79,43.39,44.48,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-10-28,xxx67,44.85,46.77,44.84,46.31,0.04,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-11-04,xxx67,46.15,46.67,44.31,45.5,-0.02,buy,4332,997140.88,197106.0,0.2,800034.88,0.0
2022-11-11,xxx67,45.64,46.14,43.25,44.38,-0.02,sell,7837,987837.69,347806.06,0.35,640031.63,0.0
2022-11-18,xxx67,44.57,44.88,43.18,44.2,-0.0,keep,6270,986989.49719108,277134.0,0.28,709855.5,1.65
2022-11-25,xxx67,44.43,45.31,44.06,44.74,0.01,keep,6270,990375.2971910799,280519.8,0.28,709855.5,
2022-12-02,xxx67,44.74,47.66,44.72,47.63,0.06,buy,6270,1008495.59719108,298640.1,0.3,709855.5,
2022-12-09,xxx67,47.06,47.9,45.95,46.71,-0.02,sell,9286,1001641.4371910801,433749.06,0.43,567892.38,0.0
2022-12-16,xxx67,46.84,47.52,45.92,46.56,-0.0,sell,7429,1000747.87997857,345894.24,0.35,654853.64,2.05
2022-12-23,xxx67,46.65,46.97,45.22,46.24,-0.01,keep,5944,998962.9687951701,274850.56,0.28,724112.41,1.63
2022-12-30,xxx67,46.35,46.79,45.42,45.71,-0.01,sell,5944,995812.64879517,271700.24,0.27,724112.41,
2023-01-06,xxx67,45.73,46.74,44.99,46.45,0.02,buy,4756,999342.68680061,220916.2,0.22,778426.49,1.28
2023-01-13,xxx67,46.45,46.6,45.14,45.62,-0.02,sell,8106,992581.20680061,369795.72,0.37,622785.49,0.0
2023-01-20,xxx67,45.77,46.04,43.39,44.94,-0.02,sell,6485,988396.59618545,291435.9,0.29,696960.7,1.75
2023-01-27,xxx67,45.03,51.57,42.72,44.14,-0.02,sell,5188,984348.57563271,228998.32,0.23,755350.26,1.38
2023-02-03,xxx67,44.2,47.68,44.15,46.91,0.06,sell,4151,995897.6099040802,194723.41,0.2,801174.2,1.09
2023-02-10,xxx67,47.01,47.3,46.06,47.24,0.01,keep,3321,997067.3219240801,156884.04,0.16,840183.28,0.92
2023-02-17,xxx67,47.42,48.11,47.05,48.07,0.02,keep,3321,999823.7519240801,159640.47,0.16,840183.28,
2023-02-24,xxx67,47.99,48.07,46.78,47.17,-0.02,keep,3321,996834.8519240802,156651.57,0.16,840183.28,
2023-03-03,xxx67,47.29,47.4,45.9,46.53,-0.01,keep,3321,994709.4119240801,154526.13,0.16,840183.28,
2023-03-10,xxx67,46.52,47.42,46.24,46.61,0.0,keep,3321,994975.0919240802,154791.81,0.16,840183.28,
2023-03-17,xxx67,46.48,47.3,45.12,45.32,-0.03,keep,3321,990691.0019240801,150507.72,0.15,840183.28,
2023-03-24,xxx67,45.69,46.59,43.25,43.97,-0.03,keep,3321,986207.6519240801,146024.37,0.15,840183.28,
2023-03-31,xxx67,44.12,44.83,44.05,44.62,0.01,keep,3321,988366.3019240801,148183.02,0.15,840183.28,
2023-04-06,xxx67,44.72,45.33,44.18,44.43,-0.0,keep,3321,987735.3119240801,147552.03,0.15,840183.28,
2023-04-14,xxx67,44.41,45.38,44.3,45.03,0.01,keep,3321,989727.9119240801,149544.63,0.15,840183.28,
2023-04-21,xxx67,45.19,46.46,45.11,46.15,0.02,keep,3321,993447.4319240801,153264.15,0.15,840183.28,
2023-04-28,xxx67,46.3,47.72,45.41,47.51,0.03,keep,3321,997963.9919240801,157780.71,0.16,840183.28,
2023-05-05,xxx67,47.55,48.04,45.57,46.69,-0.02,keep,3321,995240.7719240801,155057.49,0.16,840183.28,
2023-05-12,xxx67,46.7,46.82,45.22,45.67,-0.02,keep,3321,991853.3519240802,151670.07,0.15,840183.28,
