date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx47,389.0,412.66,386.43,397.51,0.04,,,,,,,
2022-01-14,xxx47,401.32,404.37,375.0,380.94,-0.04,,,,,,,
2022-01-21,xxx47,360.04,361.57,340.72,343.91,-0.1,,,,,,,
2022-01-28,xxx47,337.32,350.48,326.23,347.01,0.01,,,,,,,
2022-02-04,xxx47,344.6,370.95,343.44,367.6,0.06,,,,,,,
2022-02-11,xxx47,365.49,377.4,360.77,363.06,-0.01,,,,,,,
2022-02-18,xxx47,363.06,365.89,343.37,346.04,-0.05,,,,,,,
2022-02-25,xxx47,342.46,350.7,326.95,350.12,0.01,,,,,,,
2022-03-04,xxx47,340.25,343.84,324.0,329.67,-0.06,,,,,,,
2022-03-11,xxx47,326.82,337.47,318.55,327.0,-0.01,,,,,,,
2022-03-18,xxx47,329.21,346.77,322.9,345.38,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx47,345.26,346.3,334.3,337.49,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx47,338.15,344.0,327.57,330.22,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-08,xxx47,330.0,331.87,308.2,321.39,-0.03,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-14,xxx47,320.61,333.03,314.72,321.64,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-04-22,xxx47,320.65,347.35,319.47,319.77,-0.01,sell,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx47,316.38,322.16,304.71,305.49,-0.04,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-06,xxx47,305.81,324.8,302.21,312.96,0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-13,xxx47,308.92,315.15,293.9,306.99,-0.02,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-20,xxx47,305.95,314.32,299.41,306.8,-0.0,sell,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-05-27,xxx47,312.72,328.67,306.43,328.58,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,0.0
2022-06-03,xxx47,324.01,329.72,315.83,318.68,-0.03,sell,617,996705.22,196625.56,0.2,800079.66,0.0
2022-06-10,xxx47,323.0,325.21,286.85,287.02,-0.1,sell,494,981594.4610798301,141787.88,0.14,839806.58,0.85
2022-06-17,xxx47,279.0,294.48,278.15,279.79,-0.03,keep,396,977943.8552564101,110796.84,0.11,867147.02,0.59
2022-06-24,xxx47,287.77,303.13,278.93,302.75,0.08,keep,396,987036.0152564101,119889.0,0.12,867147.02,
2022-07-01,xxx47,303.06,308.97,291.72,299.23,-0.01,keep,396,985642.0952564101,118495.08,0.12,867147.02,
2022-07-08,xxx47,293.0,300.89,288.36,296.47,-0.01,keep,396,984549.1352564101,117402.12,0.12,867147.02,
2022-07-15,xxx47,293.2,299.08,277.84,293.87,-0.01,keep,396,983519.5352564101,116372.52,0.12,867147.02,
2022-07-22,xxx47,305.76,329.05,298.71,323.93,0.1,keep,396,995423.2952564101,128276.28,0.13,867147.02,
2022-07-29,xxx47,325.97,335.18,317.76,333.39,0.03,keep,396,999169.4552564102,132022.44,0.13,867147.02,
2022-08-05,xxx47,331.73,336.91,327.22,334.67,0.0,keep,396,999676.3352564101,132529.32,0.13,867147.02,
2022-08-12,xxx47,337.11,356.05,334.34,353.82,0.06,keep,396,1007259.7352564101,140112.72,0.14,867147.02,
2022-08-19,xxx47,351.0,358.62,347.5,349.27,-0.01,keep,396,1005457.9352564102,138310.92,0.14,867147.02,
2022-08-26,xxx47,342.44,348.74,336.0,336.4,-0.04,keep,396,1000361.4152564101,133214.4,0.13,867147.02,
2022-09-02,xxx47,333.92,340.32,324.62,331.48,-0.01,keep,396,998413.0952564101,131266.08,0.13,867147.02,
2022-09-09,xxx47,332.32,341.03,323.25,340.1,0.03,keep,396,1001826.6152564101,134679.6,0.13,867147.02,
2022-09-16,xxx47,341.66,344.37,319.79,326.21,-0.04,keep,396,996326.1752564101,129179.16,0.13,867147.02,
2022-09-23,xxx47,320.57,329.79,297.46,301.97,-0.07,keep,396,986727.1352564101,119580.12,0.12,867147.02,
2022-09-30,xxx47,299.0,302.41,288.62,293.05,-0.03,keep,396,983194.8152564102,116047.8,0.12,867147.02,
2022-10-07,xxx47,297.17,315.16,291.1,301.08,0.03,keep,396,986374.6952564102,119227.68,0.12,867147.02,
2022-10-14,xxx47,303.63,311.62,287.75,299.99,-0.0,keep,396,985943.0552564102,118796.04,0.12,867147.02,
2022-10-21,xxx47,304.41,325.78,304.14,325.1,0.08,keep,396,995886.6152564101,128739.6,0.13,867147.02,
2022-10-28,xxx47,328.5,342.58,325.85,341.82,0.05,keep,396,1002507.7352564101,135360.72,0.14,867147.02,
2022-11-04,xxx47,341.07,358.38,340.57,357.91,0.05,keep,396,1008879.3752564101,141732.36,0.14,867147.02,
2022-11-11,xxx47,360.01,387.0,358.52,385.17,0.08,keep,396,1019674.3352564101,152527.32,0.15,867147.02,
2022-11-18,xxx47,384.0,389.58,375.01,379.2,-0.02,keep,396,1017310.2152564101,150163.2,0.15,867147.02,
2022-11-25,xxx47,378.9,389.44,375.42,388.86,0.03,keep,396,1021135.57525641,153988.56,0.15,867147.02,
2022-12-02,xxx47,385.43,388.39,375.1,380.58,-0.02,keep,396,1017856.6952564102,150709.68,0.15,867147.02,
2022-12-09,xxx47,378.55,378.87,356.06,359.14,-0.06,keep,396,1009366.4552564102,142219.44,0.14,867147.02,
2022-12-16,xxx47,358.57,378.56,343.41,346.35,-0.04,keep,396,1004301.6152564101,137154.6,0.14,867147.02,
2022-12-23,xxx47,346.27,350.88,339.88,345.51,-0.0,keep,396,1003968.9752564101,136821.96,0.14,867147.02,
2022-12-30,xxx47,346.51,347.75,339.3,343.38,-0.01,keep,396,1003125.4952564101,135978.48,0.14,867147.02,
2023-01-06,xxx47,345.5,350.31,340.14,348.08,0.01,keep,396,1004986.6952564102,137839.68,0.14,867147.02,
2023-01-13,xxx47,351.88,374.35,349.5,374.0,0.07,keep,396,1015251.0152564101,148104.0,0.15,867147.02,
2023-01-20,xxx47,364.8,366.79,338.21,341.84,-0.09,keep,396,1002515.6552564101,135368.64,0.14,867147.02,
2023-01-27,xxx47,341.67,355.99,336.16,353.7,0.03,keep,396,1007212.2152564101,140065.2,0.14,867147.02,
2023-02-03,xxx47,353.29,374.57,352.4,369.95,0.05,keep,396,1013647.2152564101,146500.2,0.14,867147.02,
2023-02-10,xxx47,369.0,379.68,364.56,371.28,0.0,keep,396,1014173.8952564101,147026.88,0.14,867147.02,
2023-02-17,xxx47,369.09,377.05,366.86,368.5,-0.01,keep,396,1013073.0152564101,145926.0,0.14,867147.02,
2023-02-24,xxx47,366.72,367.88,358.04,363.85,-0.01,keep,396,1011231.6152564101,144084.6,0.14,867147.02,
2023-03-03,xxx47,368.22,370.3,340.49,357.09,-0.02,keep,396,1008554.6552564101,141407.64,0.14,867147.02,
2023-03-10,xxx47,358.06,358.86,326.03,327.67,-0.08,keep,396,996904.3352564101,129757.32,0.13,867147.02,
2023-03-17,xxx47,319.67,326.38,301.87,303.54,-0.07,keep,396,987348.8552564101,120201.84,0.12,867147.02,
2023-03-24,xxx47,306.78,322.22,305.36,312.57,0.03,keep,396,990924.7352564101,123777.72,0.12,867147.02,
2023-03-31,xxx47,318.62,327.33,316.12,327.11,0.05,keep,396,996682.5752564102,129535.56,0.13,867147.02,
