date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx73,167.53,167.91,156.86,156.97,-0.06,,,,,,,
2022-01-14,xxx73,150.52,153.6,146.85,148.18,-0.06,,,,,,,
2022-01-21,xxx73,148.06,149.1,142.5,142.95,-0.04,,,,,,,
2022-01-28,xxx73,140.81,148.97,139.56,145.91,0.02,,,,,,,
2022-02-04,xxx73,146.27,149.68,143.64,145.39,-0.0,,,,,,,
2022-02-11,xxx73,145.3,147.54,139.56,140.18,-0.04,,,,,,,
2022-02-18,xxx73,140.08,146.95,139.79,142.95,0.02,,,,,,,
2022-02-25,xxx73,141.59,141.64,130.93,138.8,-0.03,,,,,,,
2022-03-04,xxx73,137.06,138.38,130.7,131.18,-0.05,,,,,,,
2022-03-11,xxx73,131.0,131.03,120.8,122.63,-0.07,,,,,,,
2022-03-18,xxx73,121.53,131.46,116.75,131.24,0.07,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx73,129.72,139.0,128.62,133.7,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx73,133.76,139.86,132.17,133.52,-0.0,sell,1495,999626.2500000001,199612.4,0.2,800013.85,0.0
2022-04-08,xxx73,133.05,135.21,126.33,128.15,-0.04,sell,1196,993059.3390608401,153267.4,0.15,839791.94,0.87
2022-04-14,xxx73,125.1,134.38,124.32,133.46,0.04,keep,957,997409.01279313,127721.22,0.13,869687.79,0.66
2022-04-22,xxx73,132.0,139.14,128.71,129.07,-0.03,sell,957,993207.78279313,123519.99,0.12,869687.79,
2022-04-29,xxx73,127.8,128.94,120.48,124.7,-0.03,keep,766,989615.34749844,95520.2,0.1,894095.15,0.54
2022-05-06,xxx73,124.43,126.2,110.66,114.49,-0.08,sell,766,981794.48749844,87699.34,0.09,894095.15,
2022-05-13,xxx73,112.97,114.43,105.0,113.01,-0.01,keep,613,980652.77635096,69275.13,0.07,911377.65,0.38
2022-05-20,xxx73,112.98,117.1,105.07,108.0,-0.04,sell,613,977581.64635096,66204.0,0.07,911377.65,
2022-05-27,xxx73,107.47,116.01,103.46,115.99,0.07,buy,491,981438.5665204399,56951.09,0.06,924487.48,0.29
2022-06-03,xxx73,117.5,123.58,114.45,120.95,0.04,sell,2064,989285.04652044,249640.8,0.25,739644.25,0.0
2022-06-10,xxx73,121.5,123.82,114.26,114.73,-0.05,keep,1652,979230.9863609599,189533.96,0.19,789697.03,1.1
2022-06-17,xxx73,110.39,114.72,105.72,107.34,-0.06,sell,1652,967022.7063609599,177325.68,0.18,789697.03,
2022-06-24,xxx73,108.46,112.94,104.41,112.91,0.05,keep,1322,974751.75553246,149267.02,0.15,825484.74,0.79
2022-07-01,xxx73,112.24,114.05,99.53,101.18,-0.1,keep,1322,959244.69553246,133759.96,0.14,825484.74,
2022-07-08,xxx73,100.45,108.61,100.11,107.93,0.07,keep,1322,968168.19553246,142683.46,0.15,825484.74,
2022-07-15,xxx73,106.6,107.09,101.56,104.7,-0.03,keep,1322,963898.1355324601,138413.4,0.14,825484.74,
2022-07-22,xxx73,106.19,111.93,103.68,109.12,0.04,keep,1322,969741.37553246,144256.64,0.15,825484.74,
2022-07-29,xxx73,109.61,115.21,104.57,114.92,0.05,keep,1322,977408.97553246,151924.24,0.16,825484.74,
2022-08-05,xxx73,114.0,115.55,111.67,113.87,-0.01,keep,1322,976020.87553246,150536.14,0.15,825484.74,
2022-08-12,xxx73,114.0,116.75,108.82,116.07,0.02,keep,1322,978929.2755324601,153444.54,0.16,825484.74,
2022-08-19,xxx73,115.45,118.47,113.03,113.16,-0.02,keep,1322,975082.25553246,149597.52,0.15,825484.74,
2022-08-26,xxx73,111.02,113.73,108.23,108.28,-0.04,keep,1322,968630.8955324601,143146.16,0.15,825484.74,
2022-09-02,xxx73,106.81,110.08,103.8,105.74,-0.02,keep,1322,965273.0155324601,139788.28,0.14,825484.74,
2022-09-09,xxx73,105.44,111.69,103.68,110.97,0.05,keep,1322,972187.07553246,146702.34,0.15,825484.74,
2022-09-16,xxx73,111.38,113.36,103.25,104.12,-0.06,keep,1322,963131.37553246,137646.64,0.14,825484.74,
2022-09-23,xxx73,103.69,107.37,95.34,97.02,-0.07,keep,1322,953745.17553246,128260.44,0.13,825484.74,
2022-09-30,xxx73,96.09,99.43,82.5,83.12,-0.14,keep,1322,935369.37553246,109884.64,0.12,825484.74,
2022-10-07,xxx73,83.13,92.64,82.22,87.16,0.05,keep,1322,940710.25553246,115225.52,0.12,825484.74,
2022-10-14,xxx73,87.76,90.88,85.07,87.55,0.0,keep,1322,941225.83553246,115741.1,0.12,825484.74,
2022-10-21,xxx73,89.53,92.91,86.61,88.5,0.01,keep,1322,942481.73553246,116997.0,0.12,825484.74,
2022-10-28,xxx73,87.79,94.35,86.24,93.83,0.06,keep,1322,949527.99553246,124043.26,0.13,825484.74,
