date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx95,214.65,219.45,210.87,218.16,0.02,,,,,,,
2022-01-14,xxx95,217.05,217.23,205.5,206.54,-0.05,,,,,,,
2022-01-21,xxx95,204.52,207.25,200.4,201.95,-0.02,,,,,,,
2022-01-28,xxx95,199.01,206.04,192.74,198.25,-0.02,,,,,,,
2022-02-04,xxx95,198.17,233.72,196.89,224.79,0.13,,,,,,,
2022-02-11,xxx95,225.49,230.35,212.11,213.49,-0.05,,,,,,,
2022-02-18,xxx95,213.69,219.47,207.55,209.36,-0.02,,,,,,,
2022-02-25,xxx95,208.73,211.59,199.05,209.95,0.0,,,,,,,
2022-03-04,xxx95,206.17,216.24,203.79,210.39,0.0,,,,,,,
2022-03-11,xxx95,207.45,209.28,198.53,203.9,-0.03,,,,,,,
2022-03-18,xxx95,205.59,222.57,203.25,219.78,0.08,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx95,218.19,221.8,212.07,215.35,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx95,216.36,223.97,203.72,206.64,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx95,204.79,206.27,186.05,190.97,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx95,189.75,194.2,186.67,188.02,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-22,xxx95,187.7,192.73,185.67,187.15,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-29,xxx95,186.63,190.84,179.56,179.98,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-06,xxx95,180.28,184.21,175.22,179.92,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-13,xxx95,177.71,184.5,173.19,178.04,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-20,xxx95,177.82,183.77,165.34,171.04,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-05-27,xxx95,172.69,182.55,170.37,182.53,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-06-03,xxx95,180.17,185.54,178.69,185.49,0.02,sell,1110,1005894.1,205893.9,0.2,800000.2,0.0
2022-06-10,xxx95,186.88,188.88,171.84,173.05,-0.07,sell,888,995152.84239406,153668.4,0.15,841484.44,0.9
2022-06-17,xxx95,170.83,180.08,169.46,171.07,-0.01,sell,711,993349.69639312,121630.77,0.12,871718.93,0.66
2022-06-24,xxx95,172.64,184.62,172.37,183.3,0.07,sell,569,1000529.5547124599,104297.7,0.1,896231.85,0.53
2022-07-01,xxx95,184.85,186.11,177.57,184.99,0.01,keep,456,1001473.76264014,84355.44,0.08,917118.32,0.45
2022-07-08,xxx95,182.29,187.01,181.73,185.4,0.0,keep,456,1001660.72264014,84542.4,0.08,917118.32,
2022-07-15,xxx95,183.72,186.82,175.13,182.59,-0.02,keep,456,1000379.36264014,83261.04,0.08,917118.32,
2022-07-22,xxx95,182.33,189.29,179.73,187.98,0.03,buy,456,1002837.20264014,85718.88,0.09,917118.32,
2022-07-29,xxx95,188.96,195.73,178.66,194.89,0.04,sell,1426,1011730.5626401398,277913.14,0.27,733817.42,0.0
2022-08-05,xxx95,193.08,196.91,191.6,196.76,0.01,sell,1141,1013344.3432011899,224503.16,0.22,788841.18,1.19
2022-08-12,xxx95,197.86,205.9,195.22,204.89,0.04,keep,913,1021014.5787633898,187064.57,0.18,833950.01,0.97
2022-08-19,xxx95,203.84,209.39,202.35,208.43,0.02,keep,913,1024246.5987633899,190296.59,0.19,833950.01,
2022-08-26,xxx95,205.5,207.65,198.87,198.93,-0.05,keep,913,1015573.0987633899,181623.09,0.18,833950.01,
2022-09-02,xxx95,198.28,199.97,193.11,196.05,-0.01,keep,913,1012943.6587633899,178993.65,0.18,833950.01,
2022-09-09,xxx95,194.79,199.41,191.31,198.69,0.01,keep,913,1015353.9787633899,181403.97,0.18,833950.01,
2022-09-16,xxx95,199.55,200.96,173.2,176.71,-0.11,sell,913,995286.2387633899,161336.23,0.16,833950.01,
2022-09-23,xxx95,176.31,180.4,161.9,164.33,-0.07,sell,731,986161.1432867899,120125.23,0.12,866035.91,0.7
2022-09-30,xxx95,163.34,168.18,160.11,161.54,-0.02,sell,585,984382.47514301,94500.9,0.1,889881.58,0.52
2022-10-07,xxx95,160.63,169.88,158.34,159.14,-0.01,sell,468,983151.2265766701,74477.52,0.08,908673.71,0.41
2022-10-14,xxx95,161.04,165.56,154.87,161.68,0.02,keep,375,984279.1710180801,60630.0,0.06,923649.17,0.33
2022-10-21,xxx95,164.23,168.75,160.32,165.55,0.02,keep,375,985730.4210180801,62081.25,0.06,923649.17,
2022-10-28,xxx95,167.05,174.8,162.49,167.17,0.01,keep,375,986337.9210180801,62688.75,0.06,923649.17,
2022-11-04,xxx95,166.13,170.61,160.07,165.69,-0.01,keep,375,985782.9210180801,62133.75,0.06,923649.17,
2022-11-11,xxx95,165.89,178.99,163.88,178.19,0.08,keep,375,990470.4210180801,66821.25,0.07,923649.17,
2022-11-18,xxx95,178.11,181.56,171.61,178.97,0.0,keep,375,990762.9210180801,67113.75,0.07,923649.17,
2022-11-25,xxx95,178.15,183.93,177.9,182.52,0.02,keep,375,992094.1710180801,68445.0,0.07,923649.17,
2022-12-02,xxx95,180.97,191.6,178.44,189.39,0.04,keep,375,994670.4210180801,71021.25,0.07,923649.17,
2022-12-09,xxx95,188.05,188.09,173.88,177.64,-0.06,keep,375,990264.1710180801,66615.0,0.07,923649.17,
2022-12-16,xxx95,178.68,188.59,177.62,178.2,0.0,keep,375,990474.1710180801,66825.0,0.07,923649.17,
2022-12-23,xxx95,178.01,179.96,172.72,177.01,-0.01,keep,375,990027.9210180801,66378.75,0.07,923649.17,
2022-12-30,xxx95,177.09,177.82,171.89,173.84,-0.02,keep,375,988839.1710180801,65190.0,0.07,923649.17,
2023-01-06,xxx95,174.27,179.54,173.33,178.95,0.03,keep,375,990755.4210180801,67106.25,0.07,923649.17,
2023-01-13,xxx95,179.22,183.7,177.26,182.15,0.02,keep,375,991955.4210180801,68306.25,0.07,923649.17,
2023-01-20,xxx95,181.62,182.38,173.66,178.13,-0.02,keep,375,990447.9210180801,66798.75,0.07,923649.17,
2023-01-27,xxx95,178.51,183.83,157.61,182.09,0.02,keep,375,991932.9210180801,68283.75,0.07,923649.17,
2023-02-03,xxx95,180.71,193.71,176.39,191.66,0.05,keep,375,995521.6710180801,71872.5,0.07,923649.17,
2023-02-10,xxx95,190.0,190.58,182.56,185.22,-0.03,keep,375,993106.6710180801,69457.5,0.07,923649.17,
2023-02-17,xxx95,184.75,187.84,181.35,183.21,-0.01,keep,375,992352.9210180801,68703.75,0.07,923649.17,
2023-02-24,xxx95,179.18,181.14,176.09,180.15,-0.02,keep,375,991205.4210180801,67556.25,0.07,923649.17,
2023-03-03,xxx95,181.88,186.69,181.03,185.68,0.03,keep,375,993279.1710180801,69630.0,0.07,923649.17,
2023-03-10,xxx95,185.45,187.67,179.53,181.54,-0.02,keep,375,991726.6710180801,68077.5,0.07,923649.17,
2023-03-17,xxx95,179.07,191.94,178.21,186.79,0.03,keep,375,993695.4210180801,70046.25,0.07,923649.17,
2023-03-24,xxx95,186.26,189.62,181.57,186.07,-0.0,keep,375,993425.4210180801,69776.25,0.07,923649.17,
2023-03-31,xxx95,187.39,194.12,185.53,193.99,0.04,keep,375,996395.4210180801,72746.25,0.07,923649.17,
2023-04-06,xxx95,192.83,194.88,186.53,188.58,-0.03,keep,375,994366.6710180801,70717.5,0.07,923649.17,
2023-04-14,xxx95,187.42,194.04,186.78,192.87,0.02,keep,375,995975.4210180801,72326.25,0.07,923649.17,
2023-04-21,xxx95,193.22,197.8,192.58,195.21,0.01,keep,375,996852.9210180801,73203.75,0.07,923649.17,
2023-04-28,xxx95,195.36,197.31,172.13,179.81,-0.08,keep,375,991077.9210180801,67428.75,0.07,923649.17,
2023-05-05,xxx95,179.95,182.69,172.86,175.74,-0.02,keep,375,989551.6710180801,65902.5,0.07,923649.17,
2023-05-12,xxx95,175.91,176.36,166.88,168.5,-0.04,keep,375,986836.6710180801,63187.5,0.06,923649.17,
2023-05-19,xxx95,167.56,173.42,166.15,170.93,0.01,keep,375,987747.9210180801,64098.75,0.06,923649.17,
2023-05-26,xxx95,171.61,172.91,167.45,171.57,0.0,keep,375,987987.9210180801,64338.75,0.07,923649.17,
2023-06-02,xxx95,171.69,171.84,166.21,170.14,-0.01,keep,375,987451.6710180801,63802.5,0.06,923649.17,
2023-06-09,xxx95,169.95,171.67,166.18,170.49,0.0,keep,375,987582.9210180801,63933.75,0.06,923649.17,
2023-06-16,xxx95,170.84,180.27,170.03,178.58,0.05,keep,375,990616.6710180801,66967.5,0.07,923649.17,
2023-06-23,xxx95,176.46,178.68,168.71,169.29,-0.05,keep,375,987132.9210180801,63483.75,0.06,923649.17,
2023-06-30,xxx95,169.22,179.65,169.22,179.25,0.06,keep,375,990867.9210180801,67218.75,0.07,923649.17,
2023-07-07,xxx95,178.26,184.16,177.59,179.76,0.0,keep,375,991059.1710180801,67410.0,0.07,923649.17,
2023-07-14,xxx95,179.68,187.82,179.68,185.26,0.03,keep,375,993121.6710180801,69472.5,0.07,923649.17,
2023-07-21,xxx95,184.48,189.48,182.42,187.3,0.01,keep,375,993886.6710180801,70237.5,0.07,923649.17,
2023-07-28,xxx95,185.86,192.98,181.72,187.89,0.0,keep,375,994107.9210180801,70458.75,0.07,923649.17,
2023-08-04,xxx95,187.81,188.32,180.47,180.94,-0.04,keep,375,991501.6710180801,67852.5,0.07,923649.17,
2023-08-11,xxx95,182.0,184.33,175.9,176.62,-0.02,keep,375,989881.6710180801,66232.5,0.07,923649.17,
