date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-07,xxx92,188.82,192.1,178.9,179.44,-0.05,,,,,,,
2022-01-14,xxx92,177.9,189.63,176.88,187.01,0.04,,,,,,,
2022-01-21,xxx92,183.61,184.36,173.33,175.64,-0.06,,,,,,,
2022-01-28,xxx92,175.78,183.25,169.39,177.29,0.01,,,,,,,
2022-02-04,xxx92,177.68,188.25,167.51,171.42,-0.03,,,,,,,
2022-02-11,xxx92,172.48,177.2,163.65,164.4,-0.04,,,,,,,
2022-02-18,xxx92,163.94,168.96,161.04,166.74,0.01,,,,,,,
2022-02-25,xxx92,166.06,171.14,161.19,170.82,0.02,,,,,,,
2022-03-04,xxx92,168.63,172.75,164.37,169.98,-0.0,,,,,,,
2022-03-11,xxx92,170.86,175.43,162.39,170.36,0.0,,,,,,,
2022-03-18,xxx92,169.96,180.35,166.09,180.1,0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-03-25,xxx92,179.29,186.2,177.73,184.9,0.03,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-01,xxx92,183.16,191.34,179.75,182.08,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,
2022-04-08,xxx92,181.55,183.35,173.83,174.11,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,
2022-04-14,xxx92,172.77,176.37,171.78,173.66,-0.0,sell,1157,1001018.16,200924.62,0.2,800093.54,0.0
2022-04-22,xxx92,173.0,183.66,172.93,173.31,-0.0,keep,926,1000538.4233365101,160485.06,0.16,840053.36,0.87
2022-04-29,xxx92,173.06,176.88,160.5,170.25,-0.02,keep,926,997704.86333651,157651.5,0.16,840053.36,
2022-05-06,xxx92,170.55,176.87,165.74,167.45,-0.02,buy,926,995112.06333651,155058.7,0.16,840053.36,
2022-05-13,xxx92,166.11,170.84,162.67,169.74,0.01,sell,1937,1000892.42333651,328786.38,0.33,672106.04,0.0
2022-05-20,xxx92,168.07,175.11,164.21,169.81,0.0,keep,1550,1000349.3514598899,263205.5,0.26,737143.85,1.41
2022-05-27,xxx92,170.27,178.35,166.37,177.97,0.05,keep,1550,1012997.3514598899,275853.5,0.27,737143.85,
2022-06-03,xxx92,176.74,178.29,171.99,172.33,-0.03,sell,1550,1004255.3514598899,267111.5,0.27,737143.85,
2022-06-10,xxx92,173.65,174.26,157.68,157.78,-0.08,sell,1240,986618.28417349,195647.2,0.2,790971.08,1.17
2022-06-17,xxx92,154.9,157.91,149.1,150.2,-0.05,sell,992,978381.3679943699,148998.4,0.15,829382.97,0.84
2022-06-24,xxx92,151.82,156.13,149.25,155.95,0.04,keep,794,983264.99320639,123824.3,0.13,859440.69,0.65
2022-07-01,xxx92,156.99,158.99,147.02,148.54,-0.05,keep,794,977381.4532063899,117940.76,0.12,859440.69,
