date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000725_convert,5.05,5.18,5.01,5.15,0.0198,,,,,,,,
2022-01-14,xx000725_convert,5.17,5.22,4.95,4.97,-0.035,,,,,,,,
2022-01-21,xx000725_convert,4.97,5.11,4.94,4.99,0.004,,,,,,,,
2022-01-28,xx000725_convert,4.97,5.0,4.8,4.85,-0.0281,,,,,,,,
2022-02-11,xx000725_convert,4.92,5.04,4.89,5.0,0.0309,,,,,,,,
2022-02-18,xx000725_convert,4.97,4.97,4.87,4.91,-0.018,,,,,,,,
2022-02-25,xx000725_convert,4.89,4.97,4.74,4.79,-0.0244,,,,,,,,
2022-03-04,xx000725_convert,4.77,4.78,4.64,4.65,-0.0292,,,,,,,,
2022-03-11,xx000725_convert,4.62,4.63,4.04,4.44,-0.0452,,,,,,,,
2022-03-18,xx000725_convert,4.4,4.47,4.08,4.3,-0.0315,,,,,,,,
2022-03-25,xx000725_convert,4.32,4.38,4.21,4.23,-0.0163,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000725_convert,4.2,4.35,4.15,4.31,0.0189,sell,47400,800396.11,1004690.11,204294.0,0.2033,49.89,
2022-04-08,xx000725_convert,4.31,4.33,4.12,4.2,-0.0255,sell,37920,841109.16,1000373.16,159264.0,0.1592,10.19,40.76
2022-04-15,xx000725_convert,4.19,4.19,4.06,4.11,-0.0214,sell,30336,872770.65,997451.61,124680.96,0.125,7.93,31.7
2022-04-22,xx000725_convert,4.09,4.14,3.88,3.96,-0.0365,keep,24269,897493.0700000001,993598.31,96105.24,0.0967,6.19,24.75
2022-04-29,xx000725_convert,3.91,3.93,3.59,3.8,-0.0404,sell,24269,897493.0700000001,989715.27,92222.2,0.0932,,
2022-05-06,xx000725_convert,3.79,3.84,3.66,3.67,-0.0342,keep,19416,915814.0700000001,987070.79,71256.72,0.0722,5.0,18.34
2022-05-13,xx000725_convert,3.65,3.93,3.61,3.82,0.0409,keep,19416,915814.0700000001,989983.1900000001,74169.12,0.0749,,
2022-05-20,xx000725_convert,3.84,3.99,3.77,3.94,0.0314,keep,19416,915814.0700000001,992313.1100000001,76499.04,0.0771,,
2022-05-27,xx000725_convert,3.9,3.98,3.83,3.93,-0.0025,keep,19416,915814.0700000001,992118.9500000001,76304.88,0.0769,,
2022-06-02,xx000725_convert,3.76,3.79,3.71,3.76,0.0108,keep,20513,915814.0700000001,992942.9500000001,77128.88,0.0777,,
2022-06-10,xx000725_convert,3.75,3.81,3.65,3.71,-0.0133,sell,20513,915814.0700000001,991917.3,76103.23,0.0767,,
2022-06-17,xx000725_convert,3.68,4.06,3.58,3.88,0.0458,keep,16411,930848.36,994523.04,63674.68,0.064,5.0,15.05
2022-06-24,xx000725_convert,3.9,3.95,3.81,3.89,0.0026,keep,16411,930848.36,994687.15,63838.79,0.0642,,
2022-07-01,xx000725_convert,3.9,4.02,3.86,3.93,0.0103,keep,16411,930848.36,995343.59,64495.23,0.0648,,
2022-07-08,xx000725_convert,3.91,4.01,3.83,3.92,-0.0025,keep,16411,930848.36,995179.48,64331.12,0.0646,,
2022-07-15,xx000725_convert,3.91,3.92,3.69,3.74,-0.0459,sell,16411,930848.36,992225.5,61377.14,0.0619,,
2022-07-22,xx000725_convert,3.74,3.96,3.73,3.89,0.0401,keep,13129,943072.98,994144.79,51071.81,0.0514,5.0,12.24
2022-07-29,xx000725_convert,3.89,3.96,3.83,3.89,0.0,keep,13129,943072.98,994144.79,51071.81,0.0514,,
2022-08-05,xx000725_convert,3.88,3.9,3.69,3.84,-0.0129,keep,13129,943072.98,993488.34,50415.36,0.0507,,
2022-08-12,xx000725_convert,3.84,3.98,3.83,3.95,0.0286,keep,13129,943072.98,994932.53,51859.55,0.0521,,
2022-08-19,xx000725_convert,3.94,4.03,3.9,3.95,0.0,keep,13129,943072.98,994932.53,51859.55,0.0521,,
2022-08-26,xx000725_convert,3.95,3.98,3.78,3.79,-0.0405,keep,13129,943072.98,992831.89,49758.91,0.0501,,
2022-09-02,xx000725_convert,3.77,3.81,3.6,3.62,-0.0449,keep,13129,943072.98,990599.96,47526.98,0.048,,
2022-09-09,xx000725_convert,3.62,3.67,3.55,3.62,0.0,keep,13129,943072.98,990599.96,47526.98,0.048,,
2022-09-16,xx000725_convert,3.63,3.64,3.45,3.45,-0.047,keep,13129,943072.98,988368.03,45295.05,0.0458,,
2022-09-23,xx000725_convert,3.43,3.44,3.31,3.39,-0.0174,keep,13129,943072.98,987580.29,44507.31,0.0451,,
2022-09-30,xx000725_convert,3.36,3.38,3.22,3.27,-0.0354,keep,13129,943072.98,986004.8099999999,42931.83,0.0435,,
