date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000002_convert,19.49,22.46,19.36,21.89,0.1078,,,,,,,,
2022-01-14,xx000002_convert,21.8,23.09,20.67,20.7,-0.0544,,,,,,,,
2022-01-21,xx000002_convert,20.66,22.6,20.66,21.64,0.0454,,,,,,,,
2022-01-28,xx000002_convert,21.59,22.0,20.24,20.33,-0.0605,,,,,,,,
2022-02-11,xx000002_convert,20.53,21.68,19.9,21.18,0.0418,,,,,,,,
2022-02-18,xx000002_convert,20.95,20.95,19.56,20.48,-0.0331,,,,,,,,
2022-02-25,xx000002_convert,20.3,20.94,19.45,19.53,-0.0464,,,,,,,,
2022-03-04,xx000002_convert,19.5,19.73,18.35,18.71,-0.042,,,,,,,,
2022-03-11,xx000002_convert,18.54,18.9,16.02,16.65,-0.1101,,,,,,,,
2022-03-18,xx000002_convert,16.38,17.55,14.43,17.45,0.048,,,,,,,,
2022-03-25,xx000002_convert,17.28,18.34,16.53,17.41,-0.0023,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000002_convert,17.1,20.94,17.01,20.66,0.1867,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000002_convert,21.31,21.9,20.45,21.49,0.0402,sell,9300,801674.43,1001531.43,199857.0,0.1996,49.57,
2022-04-15,xx000002_convert,21.05,21.88,19.85,21.3,-0.0088,sell,7440,840759.92,999231.92,158472.0,0.1586,9.78,39.13
2022-04-22,xx000002_convert,20.88,21.08,19.0,19.81,-0.07,sell,5952,871775.6699999999,989684.7899999999,117909.12,0.1191,7.76,31.05
2022-04-29,xx000002_convert,19.6,19.99,17.72,19.38,-0.0217,sell,4762,895058.6299999999,987346.19,92287.56,0.0935,5.83,23.31
2022-05-06,xx000002_convert,19.52,19.81,18.41,18.49,-0.0459,sell,3810,913608.58,984055.48,70446.9,0.0716,5.0,18.57
2022-05-13,xx000002_convert,18.49,18.88,17.78,18.67,0.0097,keep,3048,927671.26,984577.42,56906.16,0.0578,5.0,14.08
2022-05-20,xx000002_convert,19.2,19.6,18.37,18.9,0.0123,keep,3048,927671.26,985278.46,57607.2,0.0585,,
2022-05-27,xx000002_convert,18.72,18.85,18.0,18.14,-0.0402,keep,3048,927671.26,982961.98,55290.72,0.0562,,
2022-06-02,xx000002_convert,18.15,18.25,17.52,17.71,-0.0237,keep,3048,927671.26,981651.34,53980.08,0.055,,
2022-06-10,xx000002_convert,17.69,17.95,17.0,17.86,0.0085,keep,3048,927671.26,982108.54,54437.28,0.0554,,
2022-06-17,xx000002_convert,17.75,18.77,17.32,18.15,0.0162,keep,3048,927671.26,982992.46,55321.2,0.0563,,
2022-06-24,xx000002_convert,18.33,19.0,18.22,18.34,0.0105,keep,3048,927671.26,983571.58,55900.32,0.0568,,
2022-07-01,xx000002_convert,18.36,20.59,18.28,20.4,0.1123,keep,3048,927671.26,989850.46,62179.2,0.0628,,
2022-07-08,xx000002_convert,20.23,20.47,19.04,19.28,-0.0549,keep,3048,927671.26,986436.7,58765.44,0.0596,,
2022-07-15,xx000002_convert,19.15,19.66,17.6,17.62,-0.0861,sell,3048,927671.26,981377.02,53705.76,0.0547,,
2022-07-22,xx000002_convert,17.74,18.01,17.11,17.38,-0.0136,keep,2439,938453.0299999999,980842.8499999999,42389.82,0.0432,5.0,10.8
2022-07-29,xx000002_convert,17.39,18.19,17.18,17.21,-0.0098,keep,2439,938453.0299999999,980428.22,41975.19,0.0428,,
2022-08-05,xx000002_convert,17.14,17.15,16.02,16.46,-0.0436,sell,2439,938453.0299999999,978598.97,40145.94,0.041,,
2022-08-12,xx000002_convert,16.5,16.8,16.02,16.38,-0.0049,keep,1952,946470.6299999999,978444.3899999999,31973.76,0.0327,5.0,8.03
2022-08-19,xx000002_convert,16.3,17.3,16.25,17.01,0.0385,keep,1952,946470.6299999999,979674.1499999999,33203.52,0.0339,,
2022-08-26,xx000002_convert,17.02,17.15,15.58,15.83,-0.0117,keep,2072,946470.6299999999,979270.3899999999,32799.76,0.0335,,
2022-09-02,xx000002_convert,15.74,17.2,15.35,16.8,0.0613,keep,2072,946470.6299999999,981280.2299999999,34809.6,0.0355,,
2022-09-09,xx000002_convert,16.86,18.39,16.72,18.15,0.0804,keep,2072,946470.6299999999,984077.4299999999,37606.8,0.0382,,
2022-09-16,xx000002_convert,18.11,18.77,17.84,18.0,-0.0083,keep,2072,946470.6299999999,983766.6299999999,37296.0,0.0379,,
2022-09-23,xx000002_convert,18.03,18.4,17.21,17.51,-0.0272,sell,2072,946470.6299999999,982751.3499999999,36280.72,0.0369,,
2022-09-30,xx000002_convert,17.69,18.08,17.13,17.83,0.0183,keep,1658,953777.83,983339.97,29562.14,0.0301,5.0,7.32
2022-10-14,xx000002_convert,17.8,18.42,16.42,17.02,-0.0454,keep,1658,953777.83,981996.99,28219.16,0.0287,,
2022-10-21,xx000002_convert,16.9,17.03,16.02,16.19,-0.0488,keep,1658,953777.83,980620.85,26843.02,0.0274,,
2022-10-28,xx000002_convert,16.0,16.03,14.31,14.34,-0.1143,keep,1658,953777.83,977553.5499999999,23775.72,0.0243,,
2022-11-04,xx000002_convert,14.08,14.1,13.13,14.04,-0.0209,keep,1658,953777.83,977056.1499999999,23278.32,0.0238,,
2022-11-11,xx000002_convert,13.91,15.76,13.9,15.76,0.1225,keep,1658,953777.83,979907.9099999999,26130.08,0.0267,,
2022-11-18,xx000002_convert,16.19,16.84,15.57,15.65,-0.007,keep,1658,953777.83,979725.5299999999,25947.7,0.0265,,
2022-11-25,xx000002_convert,15.57,17.45,15.08,17.32,0.1067,keep,1658,953777.83,982494.39,28716.56,0.0292,,
2022-12-02,xx000002_convert,16.89,19.69,16.63,18.39,0.0618,keep,1658,953777.83,984268.45,30490.62,0.031,,
2022-12-09,xx000002_convert,18.9,20.63,18.3,20.46,0.1126,keep,1658,953777.83,987700.51,33922.68,0.0343,,
2022-12-16,xx000002_convert,20.11,20.25,18.5,19.38,-0.0528,keep,1658,953777.83,985909.87,32132.04,0.0326,,
2022-12-23,xx000002_convert,19.5,19.9,18.45,18.78,-0.031,keep,1658,953777.83,984915.07,31137.24,0.0316,,
2022-12-30,xx000002_convert,18.74,18.91,17.93,18.2,-0.0309,keep,1658,953777.83,983953.4299999999,30175.6,0.0307,,
2023-01-06,xx000002_convert,18.1,19.69,17.88,19.22,0.056,keep,1658,953777.83,985644.59,31866.76,0.0323,,
2023-01-13,xx000002_convert,19.29,19.35,18.31,18.78,-0.0229,keep,1658,953777.83,984915.07,31137.24,0.0316,,
2023-01-20,xx000002_convert,18.78,18.95,18.1,18.58,-0.0106,keep,1658,953777.83,984583.47,30805.64,0.0313,,
2023-02-03,xx000002_convert,18.88,19.0,17.88,17.97,-0.0328,keep,1658,953777.83,983572.09,29794.26,0.0303,,
2023-02-10,xx000002_convert,17.75,17.9,17.2,17.67,-0.0167,keep,1658,953777.83,983074.69,29296.86,0.0298,,
2023-02-17,xx000002_convert,17.35,17.9,17.08,17.09,-0.0328,keep,1658,953777.83,982113.0499999999,28335.22,0.0289,,
2023-02-24,xx000002_convert,17.08,17.97,17.08,17.22,0.0076,keep,1658,953777.83,982328.59,28550.76,0.0291,,
2023-03-03,xx000002_convert,17.23,17.4,16.58,16.81,-0.0238,keep,1658,953777.83,981648.8099999999,27870.98,0.0284,,
2023-03-10,xx000002_convert,16.81,16.81,15.77,15.83,-0.0583,keep,1658,953777.83,980023.97,26246.14,0.0268,,
2023-03-17,xx000002_convert,15.83,16.12,15.58,15.9,0.0044,keep,1658,953777.83,980140.0299999999,26362.2,0.0269,,
2023-03-24,xx000002_convert,15.96,16.08,15.62,15.81,-0.0057,keep,1658,953777.83,979990.8099999999,26212.98,0.0267,,
2023-03-31,xx000002_convert,15.81,15.83,15.15,15.24,-0.0361,keep,1658,953777.83,979045.75,25267.92,0.0258,,
2023-04-07,xx000002_convert,15.24,15.83,15.0,15.82,0.0381,keep,1658,953777.83,980007.39,26229.56,0.0268,,
2023-04-14,xx000002_convert,15.75,16.25,15.56,15.81,-0.0006,keep,1658,953777.83,979990.8099999999,26212.98,0.0267,,
2023-04-21,xx000002_convert,15.72,16.19,15.26,15.3,-0.0323,keep,1658,953777.83,979145.23,25367.4,0.0259,,
2023-04-28,xx000002_convert,15.3,15.3,14.55,15.14,-0.0105,keep,1658,953777.83,978879.95,25102.12,0.0256,,
2023-05-05,xx000002_convert,14.8,15.64,14.72,15.54,0.0264,keep,1658,953777.83,979543.1499999999,25765.32,0.0263,,
2023-05-12,xx000002_convert,15.38,15.89,15.06,15.06,-0.0309,sell,1658,953777.83,978747.3099999999,24969.48,0.0255,,
2023-05-19,xx000002_convert,15.0,15.12,14.5,14.54,-0.0345,keep,1327,958729.5599999999,978024.1399999999,19294.58,0.0197,5.0,4.96
2023-05-26,xx000002_convert,14.52,14.76,14.0,14.21,-0.0227,keep,1327,958729.5599999999,977586.23,18856.67,0.0193,,
2023-06-02,xx000002_convert,14.17,14.64,13.67,14.52,0.0218,keep,1327,958729.5599999999,977997.6,19268.04,0.0197,,
2023-06-09,xx000002_convert,14.34,14.99,14.22,14.67,0.0103,,1327,958729.5599999999,978196.6499999999,19467.09,0.0199,,
