date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx000661_convert,271.42,274.08,260.2,261.04,-0.0382,,,,,,,,
2022-01-14,xx000661_convert,260.21,270.5,253.01,254.43,-0.0253,,,,,,,,
2022-01-21,xx000661_convert,255.68,259.28,184.36,184.36,-0.2754,,,,,,,,
2022-01-28,xx000661_convert,172.11,184.84,159.26,174.55,-0.0532,,,,,,,,
2022-02-11,xx000661_convert,170.1,171.88,161.6,164.7,-0.0564,,,,,,,,
2022-02-18,xx000661_convert,164.14,176.8,161.0,173.76,0.055,,,,,,,,
2022-02-25,xx000661_convert,172.04,192.88,171.0,189.82,0.0924,,,,,,,,
2022-03-04,xx000661_convert,188.45,189.45,176.88,179.72,-0.0532,,,,,,,,
2022-03-11,xx000661_convert,179.31,192.96,152.0,190.9,0.0622,,,,,,,,
2022-03-18,xx000661_convert,187.8,187.93,166.66,172.6,-0.0959,,,,,,,,
2022-03-25,xx000661_convert,172.6,178.86,166.64,166.7,-0.0342,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx000661_convert,165.0,172.27,162.02,168.15,0.0087,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx000661_convert,168.15,171.48,160.6,161.45,-0.0398,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx000661_convert,160.12,165.3,154.45,157.75,-0.0229,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx000661_convert,156.98,156.98,146.37,147.19,-0.0669,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx000661_convert,144.09,158.38,131.66,157.02,0.0668,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx000661_convert,155.95,160.99,151.15,153.0,-0.0256,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-13,xx000661_convert,151.7,162.53,149.56,156.3,0.0216,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-20,xx000661_convert,157.95,159.68,145.9,159.36,0.0196,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-27,xx000661_convert,164.0,164.0,149.8,151.69,-0.0481,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-02,xx000661_convert,151.7,173.9,151.03,169.15,0.1151,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-10,xx000661_convert,168.86,178.78,167.5,175.5,0.0423,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-17,xx000661_convert,173.2,210.85,169.6,210.85,0.2014,buy,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-24,xx000661_convert,212.8,227.6,202.77,211.15,0.0014,buy,900,808423.12,998458.12,190035.0,0.1903,47.88,
