date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002601_convert,28.89,28.9,27.66,28.01,-0.0203,,,,,,,,
2022-01-14,xx002601_convert,28.0,28.27,26.76,26.84,-0.0418,,,,,,,,
2022-01-21,xx002601_convert,26.89,27.48,26.28,26.43,-0.0153,,,,,,,,
2022-01-28,xx002601_convert,26.35,26.35,24.17,24.19,-0.0848,,,,,,,,
2022-02-11,xx002601_convert,24.6,26.67,24.38,25.71,0.0628,,,,,,,,
2022-02-18,xx002601_convert,25.5,26.26,25.05,26.14,0.0167,,,,,,,,
2022-02-25,xx002601_convert,26.15,26.88,25.51,26.1,-0.0015,,,,,,,,
2022-03-04,xx002601_convert,26.06,26.55,25.01,25.12,-0.0375,,,,,,,,
2022-03-11,xx002601_convert,25.03,25.12,21.74,23.94,-0.047,,,,,,,,
2022-03-18,xx002601_convert,23.62,24.19,21.41,23.67,-0.0113,,,,,,,,
2022-03-25,xx002601_convert,23.71,23.99,23.15,23.16,-0.0215,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002601_convert,23.0,23.64,22.59,23.37,0.0091,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002601_convert,23.3,25.27,23.11,24.98,0.0689,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002601_convert,24.98,25.05,20.74,20.83,-0.1661,sell,8000,800030.02,966670.02,166640.0,0.1724,49.98,
2022-04-22,xx002601_convert,20.6,21.31,18.54,18.77,-0.0989,sell,6400,832932.8400000001,953060.8400000001,120128.0,0.126,8.24,32.94
2022-04-29,xx002601_convert,18.28,18.39,16.32,18.3,-0.025,sell,5120,856289.2000000001,949985.2000000001,93696.0,0.0986,5.85,23.39
2022-05-06,xx002601_convert,18.27,18.68,17.96,18.07,-0.0126,sell,4096,874963.7400000001,948978.4600000001,74014.72,0.078,5.0,18.7
2022-05-13,xx002601_convert,18.0,19.93,17.84,19.69,0.0897,buy,3277,889677.8200000002,954201.9500000002,64524.13,0.0676,5.0,14.73
2022-05-20,xx002601_convert,18.68,18.79,17.67,18.73,0.0021,keep,12952,712078.4300000002,954669.3900000001,242590.96,0.2541,44.39,
2022-05-27,xx002601_convert,18.75,19.42,18.15,18.39,-0.0182,keep,12952,712078.4300000002,950265.7100000002,238187.28,0.2507,,
2022-06-02,xx002601_convert,18.41,19.36,18.4,19.08,0.0375,keep,12952,712078.4300000002,959202.5900000001,247124.16,0.2576,,
2022-06-10,xx002601_convert,18.9,20.6,18.89,20.39,0.0687,keep,12952,712078.4300000002,976169.7100000002,264091.28,0.2705,,
2022-06-17,xx002601_convert,20.25,21.09,19.99,20.61,0.0108,keep,12952,712078.4300000002,979019.1500000001,266940.72,0.2727,,
2022-06-24,xx002601_convert,20.73,21.33,19.62,20.37,-0.0116,keep,12952,712078.4300000002,975910.6700000002,263832.24,0.2703,,
2022-07-01,xx002601_convert,20.39,21.1,19.8,19.87,-0.0245,keep,12952,712078.4300000002,969434.6700000002,257356.24,0.2655,,
2022-07-08,xx002601_convert,19.66,23.1,19.36,21.23,0.0684,keep,12952,712078.4300000002,987049.3900000001,274970.96,0.2786,,
2022-07-15,xx002601_convert,21.05,22.5,19.6,19.78,-0.0683,keep,12952,712078.4300000002,968268.9900000002,256190.56,0.2646,,
2022-07-22,xx002601_convert,19.78,22.56,19.42,21.22,0.0728,keep,12952,712078.4300000002,986919.8700000001,274841.44,0.2785,,
2022-07-29,xx002601_convert,21.21,21.24,20.22,20.34,-0.0415,keep,12952,712078.4300000002,975522.1100000001,263443.68,0.2701,,
2022-08-05,xx002601_convert,20.2,20.22,18.69,19.38,-0.0472,keep,12952,712078.4300000002,963088.1900000002,251009.76,0.2606,,
2022-08-12,xx002601_convert,19.37,19.66,18.95,19.48,0.0052,keep,12952,712078.4300000002,964383.3900000001,252304.96,0.2616,,
2022-08-19,xx002601_convert,19.4,19.75,18.26,18.31,-0.0601,keep,12952,712078.4300000002,949229.5500000002,237151.12,0.2498,,
2022-08-26,xx002601_convert,18.31,19.06,17.4,17.68,-0.0344,keep,12952,712078.4300000002,941069.7900000002,228991.36,0.2433,,
2022-09-02,xx002601_convert,17.36,18.02,16.91,17.0,-0.0385,keep,12952,712078.4300000002,932262.4300000002,220184.0,0.2362,,
2022-09-09,xx002601_convert,17.0,17.7,16.91,17.69,0.0406,keep,12952,712078.4300000002,941199.3100000002,229120.88,0.2434,,
2022-09-16,xx002601_convert,17.83,18.15,16.54,16.54,-0.065,keep,12952,712078.4300000002,926304.5100000001,214226.08,0.2313,,
2022-09-23,xx002601_convert,16.55,17.1,16.11,16.5,-0.0024,keep,12952,712078.4300000002,925786.4300000002,213708.0,0.2308,,
2022-09-30,xx002601_convert,16.35,16.48,15.67,15.75,-0.0455,keep,12952,712078.4300000002,916072.4300000002,203994.0,0.2227,,
2022-10-14,xx002601_convert,15.8,16.28,15.04,16.19,0.0279,keep,12952,712078.4300000002,921771.3100000002,209692.88,0.2275,,
2022-10-21,xx002601_convert,16.18,16.83,16.08,16.24,0.0031,keep,12952,712078.4300000002,922418.9100000001,210340.48,0.228,,
2022-10-28,xx002601_convert,16.32,16.57,14.77,15.43,-0.0499,keep,12952,712078.4300000002,911927.7900000002,199849.36,0.2192,,
2022-11-04,xx002601_convert,15.25,16.65,15.16,16.53,0.0713,keep,12952,712078.4300000002,926174.9900000002,214096.56,0.2312,,
2022-11-11,xx002601_convert,16.84,17.65,16.52,17.44,0.0551,keep,12952,712078.4300000002,937961.3100000002,225882.88,0.2408,,
2022-11-18,xx002601_convert,17.88,18.67,17.25,17.28,0.0022,keep,13100,712078.4300000002,938446.4300000002,226368.0,0.2412,,
2022-11-25,xx002601_convert,17.29,17.77,17.01,17.2,-0.0046,keep,13100,712078.4300000002,937398.4300000002,225320.0,0.2404,,
2022-12-02,xx002601_convert,17.0,18.98,16.5,18.9,0.0988,keep,13100,712078.4300000002,959668.4300000002,247590.0,0.258,,
2022-12-09,xx002601_convert,19.09,20.1,18.7,19.78,0.0466,keep,13100,712078.4300000002,971196.4300000002,259118.0,0.2668,,
2022-12-16,xx002601_convert,19.77,20.09,19.08,19.79,0.0005,keep,13100,712078.4300000002,971327.4300000002,259249.0,0.2669,,
2022-12-23,xx002601_convert,19.79,20.02,18.49,18.94,-0.043,keep,13100,712078.4300000002,960192.4300000002,248114.0,0.2584,,
2022-12-30,xx002601_convert,18.95,19.59,18.69,18.92,-0.0011,keep,13100,712078.4300000002,959930.4300000002,247852.0,0.2582,,
2023-01-06,xx002601_convert,18.8,19.56,18.39,19.38,0.0243,keep,13100,712078.4300000002,965956.4300000002,253878.0,0.2628,,
2023-01-13,xx002601_convert,19.38,20.21,19.32,20.06,0.0351,keep,13100,712078.4300000002,974864.4300000002,262786.0,0.2696,,
2023-01-20,xx002601_convert,20.0,20.38,19.86,20.29,0.0115,keep,13100,712078.4300000002,977877.4300000002,265799.0,0.2718,,
2023-02-03,xx002601_convert,20.49,22.97,20.48,22.69,0.1183,keep,13100,712078.4300000002,1009317.4300000002,297239.0,0.2945,,
2023-02-10,xx002601_convert,22.5,22.66,21.63,21.78,-0.0401,keep,13100,712078.4300000002,997396.4300000002,285318.0,0.2861,,
2023-02-17,xx002601_convert,21.82,22.05,20.71,21.49,-0.0133,keep,13100,712078.4300000002,993597.4300000002,281519.0,0.2833,,
2023-02-24,xx002601_convert,21.4,23.13,21.35,22.18,0.0321,keep,13100,712078.4300000002,1002636.4300000002,290558.0,0.2898,,
2023-03-03,xx002601_convert,22.0,22.9,21.7,22.11,-0.0032,keep,13100,712078.4300000002,1001719.4300000002,289641.0,0.2891,,
2023-03-10,xx002601_convert,22.07,22.15,20.17,20.5,-0.0728,sell,13100,712078.4300000002,980628.4300000002,268550.0,0.2739,,
2023-03-17,xx002601_convert,20.32,20.88,19.67,19.86,-0.0312,sell,10480,765224.1200000001,973356.9200000002,208132.8,0.2138,13.3,53.21
2023-03-24,xx002601_convert,19.88,20.69,18.98,19.65,-0.0106,sell,8384,806819.5800000001,971565.18,164745.6,0.1696,10.41,41.65
2023-03-31,xx002601_convert,19.67,20.59,19.11,20.24,0.03,sell,6708,839728.5500000002,975498.4700000002,135769.92,0.1392,8.24,32.95
2023-04-07,xx002601_convert,20.25,20.59,19.3,19.85,-0.0193,keep,5367,866836.4600000001,973371.4100000001,106534.95,0.1094,6.79,27.14
2023-04-14,xx002601_convert,19.85,20.85,19.45,20.19,0.0171,keep,5367,866836.4600000001,975196.1900000001,108359.73,0.1111,,
2023-04-21,xx002601_convert,20.18,20.65,19.0,19.02,-0.0579,keep,5367,866836.4600000001,968916.8,102080.34,0.1054,,
2023-04-28,xx002601_convert,18.99,19.02,16.69,17.32,-0.0894,sell,5367,866836.4600000001,959792.9000000001,92956.44,0.0969,,
2023-05-05,xx002601_convert,17.35,17.71,16.91,17.14,-0.0104,keep,4294,885418.67,959017.8300000001,73599.16,0.0767,5.0,18.61
2023-05-12,xx002601_convert,17.23,17.69,16.93,17.34,0.0117,keep,4294,885418.67,959876.63,74457.96,0.0776,,
2023-05-19,xx002601_convert,17.34,17.51,16.96,17.1,-0.0138,keep,4294,885418.67,958846.0700000001,73427.4,0.0766,,
2023-05-26,xx002601_convert,17.1,17.4,16.37,16.77,-0.0193,keep,4294,885418.67,957429.05,72010.38,0.0752,,
2023-06-02,xx002601_convert,16.2,16.47,15.47,16.45,0.0173,keep,4453,885418.67,958670.52,73251.85,0.0764,,
2023-06-09,xx002601_convert,16.45,16.98,15.8,15.95,-0.0304,,4453,885418.67,956444.02,71025.35,0.0743,,
