date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600406_convert,40.08,40.28,36.5,36.76,-0.0817,,,,,,,,
2022-01-14,xx600406_convert,36.74,40.6,35.85,38.24,0.0403,,,,,,,,
2022-01-21,xx600406_convert,38.24,41.22,37.38,38.19,-0.0013,,,,,,,,
2022-01-28,xx600406_convert,37.89,38.8,34.4,35.0,-0.0835,,,,,,,,
2022-02-11,xx600406_convert,36.0,36.25,32.31,32.42,-0.0737,,,,,,,,
2022-02-18,xx600406_convert,32.03,34.46,31.54,33.74,0.0407,,,,,,,,
2022-02-25,xx600406_convert,33.89,35.93,32.8,34.9,0.0344,,,,,,,,
2022-03-04,xx600406_convert,34.9,36.05,33.0,33.43,-0.0421,,,,,,,,
2022-03-11,xx600406_convert,33.43,35.88,32.1,35.24,0.0541,,,,,,,,
2022-03-18,xx600406_convert,34.66,35.24,29.21,30.8,-0.126,,,,,,,,
2022-03-25,xx600406_convert,30.75,32.26,30.13,30.85,0.0016,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600406_convert,30.24,31.65,29.52,30.81,-0.0013,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600406_convert,31.0,31.15,29.81,30.13,-0.0221,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600406_convert,29.79,29.79,27.81,28.53,-0.0531,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600406_convert,28.2,29.78,26.3,26.78,-0.0613,buy,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-29,xx600406_convert,26.25,32.14,25.58,32.0,0.1949,sell,7600,800374.11,1043574.11,243200.0,0.233,49.89,
2022-05-06,xx600406_convert,33.59,33.59,30.53,31.49,-0.0159,keep,6080,851351.9099999999,1042811.1099999999,191459.2,0.1836,12.76,51.04
2022-05-13,xx600406_convert,31.0,33.56,30.92,32.94,0.046,keep,6080,851351.9099999999,1051627.1099999999,200275.2,0.1904,,
2022-05-20,xx600406_convert,33.29,34.8,32.75,34.7,0.0534,keep,6080,851351.9099999999,1062327.91,210976.0,0.1986,,
2022-05-27,xx600406_convert,34.43,34.46,31.91,33.3,-0.0403,keep,6080,851351.9099999999,1053815.91,202464.0,0.1921,,
2022-06-02,xx600406_convert,33.42,35.78,32.87,35.26,0.0589,keep,6080,851351.9099999999,1065732.71,214380.8,0.2012,,
2022-06-10,xx600406_convert,35.01,35.35,32.55,33.7,-0.0442,keep,6080,851351.9099999999,1056247.91,204896.0,0.194,,
2022-06-17,xx600406_convert,33.2,33.66,31.03,32.95,-0.0223,keep,6080,851351.9099999999,1051687.91,200336.0,0.1905,,
2022-06-24,xx600406_convert,33.31,33.58,26.11,28.36,0.046,sell,7388,851351.9099999999,1060875.5899999999,209523.68,0.1975,,
2022-07-01,xx600406_convert,28.66,28.66,26.7,27.08,-0.0451,keep,5911,893615.06,1053684.94,160069.88,0.1519,10.58,42.32
2022-07-08,xx600406_convert,26.81,29.5,26.72,28.57,0.055,keep,5911,893615.06,1062492.33,168877.27,0.1589,,
2022-07-15,xx600406_convert,28.88,30.89,28.53,30.14,0.055,keep,5911,893615.06,1071772.6,178157.54,0.1662,,
2022-07-22,xx600406_convert,30.14,30.5,28.71,29.75,-0.0129,keep,5911,893615.06,1069467.31,175852.25,0.1644,,
2022-07-29,xx600406_convert,29.6,30.67,28.1,29.18,-0.0192,keep,5911,893615.06,1066098.04,172482.98,0.1618,,
2022-08-05,xx600406_convert,29.28,29.88,27.6,28.98,-0.0069,keep,5911,893615.06,1064915.84,171300.78,0.1609,,
2022-08-12,xx600406_convert,28.68,29.44,28.08,28.1,-0.0304,keep,5911,893615.06,1059714.1600000001,166099.1,0.1567,,
2022-08-19,xx600406_convert,28.09,29.44,28.02,28.65,0.0196,keep,5911,893615.06,1062965.21,169350.15,0.1593,,
2022-08-26,xx600406_convert,28.81,29.58,26.75,27.86,-0.0276,keep,5911,893615.06,1058295.52,164680.46,0.1556,,
2022-09-02,xx600406_convert,27.54,29.26,26.1,26.36,-0.0538,keep,5911,893615.06,1049429.02,155813.96,0.1485,,
2022-09-09,xx600406_convert,26.36,26.75,25.8,26.48,0.0046,keep,5911,893615.06,1050138.34,156523.28,0.1491,,
2022-09-16,xx600406_convert,26.49,26.66,24.3,24.45,-0.0767,sell,5911,893615.06,1038139.01,144523.95,0.1392,,
2022-09-23,xx600406_convert,24.45,25.11,23.8,24.93,0.0196,keep,4729,922467.03,1040361.0,117893.97,0.1133,7.22,28.89
2022-09-30,xx600406_convert,24.7,25.06,23.76,24.87,-0.0024,keep,4729,922467.03,1040077.26,117610.23,0.1131,,
2022-10-14,xx600406_convert,25.69,26.08,24.41,25.85,0.0394,keep,4729,922467.03,1044711.68,122244.65,0.117,,
2022-10-21,xx600406_convert,25.75,26.0,25.0,25.58,-0.0104,keep,4729,922467.03,1043434.85,120967.82,0.1159,,
2022-10-28,xx600406_convert,25.45,26.47,24.3,24.66,-0.036,keep,4729,922467.03,1039084.17,116617.14,0.1122,,
2022-11-04,xx600406_convert,24.1,27.18,23.81,26.7,0.0827,keep,4729,922467.03,1048731.33,126264.3,0.1204,,
2022-11-11,xx600406_convert,26.7,26.95,25.27,26.14,-0.021,keep,4729,922467.03,1046083.0900000001,123616.06,0.1182,,
2022-11-18,xx600406_convert,26.49,26.68,25.0,26.4,0.0099,keep,4729,922467.03,1047312.63,124845.6,0.1192,,
2022-11-25,xx600406_convert,26.4,27.5,26.05,26.95,0.0208,keep,4729,922467.03,1049913.58,127446.55,0.1214,,
2022-12-02,xx600406_convert,26.95,27.29,25.89,26.23,-0.0267,keep,4729,922467.03,1046508.7000000001,124041.67,0.1185,,
2022-12-09,xx600406_convert,26.35,26.96,25.68,26.4,0.0065,keep,4729,922467.03,1047312.63,124845.6,0.1192,,
2022-12-16,xx600406_convert,26.0,26.38,24.8,25.4,-0.0379,keep,4729,922467.03,1042583.63,120116.6,0.1152,,
2022-12-23,xx600406_convert,25.33,25.38,24.15,24.47,-0.0366,keep,4729,922467.03,1038185.66,115718.63,0.1115,,
2022-12-30,xx600406_convert,24.5,25.84,24.38,24.4,-0.0029,keep,4729,922467.03,1037854.63,115387.6,0.1112,,
2023-01-06,xx600406_convert,24.31,25.25,23.98,24.56,0.0066,keep,4729,922467.03,1038611.27,116144.24,0.1118,,
2023-01-13,xx600406_convert,24.93,26.75,24.93,26.5,0.079,keep,4729,922467.03,1047785.53,125318.5,0.1196,,
2023-01-20,xx600406_convert,26.6,27.61,26.4,26.79,0.0109,keep,4729,922467.03,1049156.94,126689.91,0.1208,,
2023-02-03,xx600406_convert,27.2,27.2,25.85,26.13,-0.0246,keep,4729,922467.03,1046035.8,123568.77,0.1181,,
2023-02-10,xx600406_convert,26.33,26.55,25.52,25.63,-0.0191,keep,4729,922467.03,1043671.3,121204.27,0.1161,,
2023-02-17,xx600406_convert,25.68,26.73,25.3,25.4,-0.009,keep,4729,922467.03,1042583.63,120116.6,0.1152,,
2023-02-24,xx600406_convert,25.44,26.24,25.03,25.9,0.0197,keep,4729,922467.03,1044948.13,122481.1,0.1172,,
2023-03-03,xx600406_convert,25.8,26.91,25.75,26.65,0.029,keep,4729,922467.03,1048494.88,126027.85,0.1202,,
2023-03-10,xx600406_convert,26.67,27.03,25.96,26.06,-0.0221,keep,4729,922467.03,1045704.77,123237.74,0.1179,,
2023-03-17,xx600406_convert,26.0,27.46,25.81,27.36,0.0499,keep,4729,922467.03,1051852.47,129385.44,0.123,,
2023-03-24,xx600406_convert,27.34,27.77,26.7,27.58,0.008,keep,4729,922467.03,1052892.85,130425.82,0.1239,,
2023-03-31,xx600406_convert,27.31,28.29,26.92,27.11,-0.017,keep,4729,922467.03,1050670.22,128203.19,0.122,,
2023-04-07,xx600406_convert,27.3,27.3,26.4,27.17,0.0022,keep,4729,922467.03,1050953.96,128486.93,0.1223,,
2023-04-14,xx600406_convert,27.0,27.28,26.42,26.85,-0.0118,keep,4729,922467.03,1049440.68,126973.65,0.121,,
2023-04-21,xx600406_convert,26.78,27.6,25.99,26.08,-0.0287,keep,4729,922467.03,1045799.35,123332.32,0.1179,,
2023-04-28,xx600406_convert,26.0,26.29,25.1,26.12,0.0015,keep,4729,922467.03,1045988.51,123521.48,0.1181,,
2023-05-05,xx600406_convert,26.12,26.58,25.98,26.07,-0.0019,keep,4729,922467.03,1045752.06,123285.03,0.1179,,
2023-05-12,xx600406_convert,26.08,27.54,25.71,26.96,0.0341,keep,4729,922467.03,1049960.87,127493.84,0.1214,,
2023-05-19,xx600406_convert,27.24,28.28,26.99,27.91,0.0352,keep,4729,922467.03,1054453.42,131986.39,0.1252,,
2023-05-26,xx600406_convert,27.89,28.25,26.54,26.84,-0.0383,sell,4729,922467.03,1049393.3900000001,126926.36,0.121,,
2023-06-02,xx600406_convert,26.79,27.77,26.68,26.82,-0.0007,keep,3784,947742.49,1049229.37,101486.88,0.0967,6.33,25.31
2023-06-09,xx600406_convert,26.98,27.07,26.05,26.68,-0.0052,,3784,947742.49,1048699.6099999999,100957.12,0.0963,,
