date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002812_convert,254.1,259.55,221.56,225.9,-0.0978,,,,,,,,
2022-01-14,xx002812_convert,225.0,261.0,222.22,257.3,0.139,,,,,,,,
2022-01-21,xx002812_convert,262.0,281.28,258.57,268.0,0.0416,,,,,,,,
2022-01-28,xx002812_convert,265.55,270.74,251.0,254.09,-0.0519,,,,,,,,
2022-02-11,xx002812_convert,262.0,268.8,222.48,224.98,-0.1146,,,,,,,,
2022-02-18,xx002812_convert,222.03,252.95,220.03,250.19,0.1121,,,,,,,,
2022-02-25,xx002812_convert,250.0,266.51,241.22,262.0,0.0472,,,,,,,,
2022-03-04,xx002812_convert,261.68,263.77,224.05,225.67,-0.1387,,,,,,,,
2022-03-11,xx002812_convert,224.19,235.5,206.2,224.83,-0.0037,,,,,,,,
2022-03-18,xx002812_convert,222.0,251.99,217.12,235.5,0.0475,,,,,,,,
2022-03-25,xx002812_convert,236.0,240.36,212.02,213.11,-0.0951,buy,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002812_convert,214.73,227.77,202.8,224.1,0.0516,sell,900,806685.68,1008375.68,201690.0,0.2,48.32,
2022-04-08,xx002812_convert,223.0,224.9,210.1,213.0,-0.0495,keep,720,846773.71,1000133.71,153360.0,0.1533,10.03,40.14
2022-04-15,xx002812_convert,209.37,209.37,182.57,190.5,-0.1056,sell,720,846773.71,983933.71,137160.0,0.1394,,
2022-04-22,xx002812_convert,191.5,197.8,181.11,182.7,-0.0409,sell,576,874313.81,979549.01,105235.2,0.1074,6.89,27.57
2022-04-29,xx002812_convert,178.0,207.27,162.0,202.95,0.1108,buy,461,894757.0700000001,988317.02,93559.95,0.0947,5.12,20.47
2022-05-06,xx002812_convert,205.0,205.0,193.44,197.15,-0.0286,sell,1261,730708.0700000001,979314.2200000001,248606.15,0.2539,41.0,
2022-05-13,xx002812_convert,195.0,219.8,187.37,216.0,0.0956,keep,1009,779784.13,997728.13,217944.0,0.2184,12.28,49.14
2022-05-20,xx002812_convert,218.8,224.68,209.0,222.68,0.0324,sell,1010,779784.13,1004690.93,224906.8,0.2239,,
2022-05-27,xx002812_convert,221.23,222.49,202.2,211.83,-0.0487,sell,808,824414.7100000001,995573.3500000001,171158.64,0.1719,11.17,44.69
2022-06-02,xx002812_convert,214.0,231.46,213.02,224.73,0.0609,keep,647,858824.0400000002,1004224.3500000001,145400.31,0.1448,8.61,34.45
2022-06-10,xx002812_convert,226.3,243.0,224.07,231.1,0.0283,sell,647,858824.0400000002,1008345.7400000001,149521.7,0.1483,,
2022-06-17,xx002812_convert,229.94,242.0,219.05,239.9,0.0381,keep,518,888447.93,1012716.13,124268.2,0.1227,7.42,29.66
2022-06-24,xx002812_convert,244.0,266.42,240.0,261.87,0.0916,sell,518,888447.93,1024096.5900000001,135648.66,0.1325,,
2022-07-01,xx002812_convert,264.32,265.0,243.56,246.5,-0.0587,keep,415,915637.8300000001,1017935.3300000001,102297.5,0.1005,6.81,27.22
2022-07-08,xx002812_convert,246.51,262.2,236.8,241.92,-0.0186,keep,415,915637.8300000001,1016034.6300000001,100396.8,0.0988,,
2022-07-15,xx002812_convert,239.0,242.11,220.81,237.0,-0.0203,sell,415,915637.8300000001,1013992.8300000001,98355.0,0.097,,
2022-07-22,xx002812_convert,238.0,238.62,215.07,216.68,-0.0857,sell,332,935366.2500000001,1007304.0100000001,71937.76,0.0714,5.0,19.75
2022-07-29,xx002812_convert,217.26,227.8,212.0,213.98,-0.0125,keep,266,949685.4100000001,1006604.0900000002,56918.68,0.0565,5.0,14.34
2022-08-05,xx002812_convert,212.79,228.35,209.0,215.55,0.0073,sell,266,949685.4100000001,1007021.7100000002,57336.3,0.0569,,
2022-08-12,xx002812_convert,214.01,217.5,204.0,212.92,-0.0122,sell,213,961011.0700000002,1006363.0300000001,45351.96,0.0451,5.0,11.34
2022-08-19,xx002812_convert,212.0,227.83,197.03,197.9,-0.0705,keep,171,969900.7500000001,1003741.6500000001,33840.9,0.0337,5.0,8.9
2022-08-26,xx002812_convert,200.0,207.68,197.67,200.01,0.0107,keep,171,969900.7500000001,1004102.4600000001,34201.71,0.0341,,
2022-09-02,xx002812_convert,198.5,199.49,188.56,190.0,-0.05,keep,171,969900.7500000001,1002390.7500000001,32490.0,0.0324,,
2022-09-09,xx002812_convert,189.43,195.97,181.13,188.2,-0.0095,keep,171,969900.7500000001,1002082.9500000001,32182.2,0.0321,,
2022-09-16,xx002812_convert,188.34,189.0,174.33,176.18,-0.0639,keep,171,969900.7500000001,1000027.5300000001,30126.78,0.0301,,
2022-09-23,xx002812_convert,176.34,185.18,174.49,178.66,0.0141,keep,171,969900.7500000001,1000451.6100000001,30550.86,0.0305,,
2022-09-30,xx002812_convert,178.6,189.75,173.98,174.12,-0.0254,keep,171,969900.7500000001,999675.2700000001,29774.52,0.0298,,
