date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx600406_convert,40.08,40.28,36.5,36.76,-0.0817,,,,,,,,
2022-01-14,xx600406_convert,36.74,40.6,35.85,38.24,0.0403,,,,,,,,
2022-01-21,xx600406_convert,38.24,41.22,37.38,38.19,-0.0013,,,,,,,,
2022-01-28,xx600406_convert,37.89,38.8,34.4,35.0,-0.0835,,,,,,,,
2022-02-11,xx600406_convert,36.0,36.25,32.31,32.42,-0.0737,,,,,,,,
2022-02-18,xx600406_convert,32.03,34.46,31.54,33.74,0.0407,,,,,,,,
2022-02-25,xx600406_convert,33.89,35.93,32.8,34.9,0.0344,,,,,,,,
2022-03-04,xx600406_convert,34.9,36.05,33.0,33.43,-0.0421,,,,,,,,
2022-03-11,xx600406_convert,33.43,35.88,32.1,35.24,0.0541,,,,,,,,
2022-03-18,xx600406_convert,34.66,35.24,29.21,30.8,-0.126,,,,,,,,
2022-03-25,xx600406_convert,30.75,32.26,30.13,30.85,0.0016,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx600406_convert,30.24,31.65,29.52,30.81,-0.0013,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx600406_convert,31.0,31.15,29.81,30.13,-0.0221,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx600406_convert,29.79,29.79,27.81,28.53,-0.0531,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx600406_convert,28.2,29.78,26.3,26.78,-0.0613,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-29,xx600406_convert,26.25,32.14,25.58,32.0,0.1949,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx600406_convert,33.59,33.59,30.53,31.49,-0.0159,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-13,xx600406_convert,31.0,33.56,30.92,32.94,0.046,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-20,xx600406_convert,33.29,34.8,32.75,34.7,0.0534,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-27,xx600406_convert,34.43,34.46,31.91,33.3,-0.0403,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-02,xx600406_convert,33.42,35.78,32.87,35.26,0.0589,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-10,xx600406_convert,35.01,35.35,32.55,33.7,-0.0442,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-17,xx600406_convert,33.2,33.66,31.03,32.95,-0.0223,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-24,xx600406_convert,33.31,33.58,26.11,28.36,0.046,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-01,xx600406_convert,28.66,28.66,26.7,27.08,-0.0451,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-08,xx600406_convert,26.81,29.5,26.72,28.57,0.055,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-15,xx600406_convert,28.88,30.89,28.53,30.14,0.055,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-22,xx600406_convert,30.14,30.5,28.71,29.75,-0.0129,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-29,xx600406_convert,29.6,30.67,28.1,29.18,-0.0192,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-05,xx600406_convert,29.28,29.88,27.6,28.98,-0.0069,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-12,xx600406_convert,28.68,29.44,28.08,28.1,-0.0304,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-19,xx600406_convert,28.09,29.44,28.02,28.65,0.0196,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-26,xx600406_convert,28.81,29.58,26.75,27.86,-0.0276,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-02,xx600406_convert,27.54,29.26,26.1,26.36,-0.0538,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-09,xx600406_convert,26.36,26.75,25.8,26.48,0.0046,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-16,xx600406_convert,26.49,26.66,24.3,24.45,-0.0767,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-23,xx600406_convert,24.45,25.11,23.8,24.93,0.0196,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-30,xx600406_convert,24.7,25.06,23.76,24.87,-0.0024,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-14,xx600406_convert,25.69,26.08,24.41,25.85,0.0394,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-21,xx600406_convert,25.75,26.0,25.0,25.58,-0.0104,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-28,xx600406_convert,25.45,26.47,24.3,24.66,-0.036,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-04,xx600406_convert,24.1,27.18,23.81,26.7,0.0827,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-11,xx600406_convert,26.7,26.95,25.27,26.14,-0.021,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-18,xx600406_convert,26.49,26.68,25.0,26.4,0.0099,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-25,xx600406_convert,26.4,27.5,26.05,26.95,0.0208,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-02,xx600406_convert,26.95,27.29,25.89,26.23,-0.0267,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-09,xx600406_convert,26.35,26.96,25.68,26.4,0.0065,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-16,xx600406_convert,26.0,26.38,24.8,25.4,-0.0379,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-23,xx600406_convert,25.33,25.38,24.15,24.47,-0.0366,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-30,xx600406_convert,24.5,25.84,24.38,24.4,-0.0029,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-06,xx600406_convert,24.31,25.25,23.98,24.56,0.0066,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-13,xx600406_convert,24.93,26.75,24.93,26.5,0.079,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-20,xx600406_convert,26.6,27.61,26.4,26.79,0.0109,buy,0,1000000.0,1000000.0,0.0,0.0,,
2023-02-03,xx600406_convert,27.2,27.2,25.85,26.13,-0.0246,buy,7300,801317.34,992066.34,190749.0,0.1923,49.66,
2023-02-10,xx600406_convert,26.33,26.55,25.52,25.63,-0.0191,buy,13300,643237.83,984116.83,340879.0,0.3464,39.51,
2023-02-17,xx600406_convert,25.68,26.73,25.3,25.4,-0.009,sell,18300,514755.72,979575.72,464820.0,0.4745,32.11,
2023-02-24,xx600406_convert,25.44,26.24,25.03,25.9,0.0197,keep,14640,607713.18,986889.18,379176.0,0.3842,23.27,93.07
2023-03-03,xx600406_convert,25.8,26.91,25.75,26.65,0.029,buy,14640,607713.18,997869.18,390156.0,0.391,,
2023-03-10,xx600406_convert,26.67,27.03,25.96,26.06,-0.0221,keep,19140,487623.16000000003,986411.56,498788.4,0.5057,30.02,
2023-03-17,xx600406_convert,26.0,27.46,25.81,27.36,0.0499,keep,19140,487623.16000000003,1011293.56,523670.4,0.5178,,
2023-03-24,xx600406_convert,27.34,27.77,26.7,27.58,0.008,buy,19140,487623.16000000003,1015504.36,527881.2,0.5198,,
2023-03-31,xx600406_convert,27.31,28.29,26.92,27.11,-0.017,buy,22640,391979.26,1005749.66,613770.4,0.6103,23.9,
2023-04-07,xx600406_convert,27.3,27.3,26.4,27.17,0.0022,sell,25440,315492.14,1006696.9400000001,691204.8,0.6866,19.12,
2023-04-14,xx600406_convert,27.0,27.28,26.42,26.85,-0.0118,sell,20352,452645.6,999096.8,546451.2,0.5469,34.33,137.33
2023-04-21,xx600406_convert,26.78,27.6,25.99,26.08,-0.0287,keep,16282,561463.31,986097.8700000001,424634.56,0.4306,27.24,108.95
2023-04-28,xx600406_convert,26.0,26.29,25.1,26.12,0.0015,keep,16282,561463.31,986749.1500000001,425285.84,0.431,,
2023-05-05,xx600406_convert,26.12,26.58,25.98,26.07,-0.0019,keep,16282,561463.31,985935.05,424471.74,0.4305,,
2023-05-12,xx600406_convert,26.08,27.54,25.71,26.96,0.0341,keep,16282,561463.31,1000426.03,438962.72,0.4388,,
2023-05-19,xx600406_convert,27.24,28.28,26.99,27.91,0.0352,buy,16282,561463.31,1015893.93,454430.62,0.4473,,
2023-05-26,xx600406_convert,27.89,28.25,26.54,26.84,-0.0383,sell,20282,449835.41000000003,994204.29,544368.88,0.5475,27.9,
2023-06-02,xx600406_convert,26.79,27.77,26.68,26.82,-0.0007,keep,16226,558319.3200000001,993500.6400000001,435181.32,0.438,27.15,108.62
2023-06-09,xx600406_convert,26.98,27.07,26.05,26.68,-0.0052,,16226,558319.3200000001,991229.0,432909.68,0.4367,,
