date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx002601_convert,28.89,28.9,27.66,28.01,-0.0203,,,,,,,,
2022-01-14,xx002601_convert,28.0,28.27,26.76,26.84,-0.0418,,,,,,,,
2022-01-21,xx002601_convert,26.89,27.48,26.28,26.43,-0.0153,,,,,,,,
2022-01-28,xx002601_convert,26.35,26.35,24.17,24.19,-0.0848,,,,,,,,
2022-02-11,xx002601_convert,24.6,26.67,24.38,25.71,0.0628,,,,,,,,
2022-02-18,xx002601_convert,25.5,26.26,25.05,26.14,0.0167,,,,,,,,
2022-02-25,xx002601_convert,26.15,26.88,25.51,26.1,-0.0015,,,,,,,,
2022-03-04,xx002601_convert,26.06,26.55,25.01,25.12,-0.0375,,,,,,,,
2022-03-11,xx002601_convert,25.03,25.12,21.74,23.94,-0.047,,,,,,,,
2022-03-18,xx002601_convert,23.62,24.19,21.41,23.67,-0.0113,,,,,,,,
2022-03-25,xx002601_convert,23.71,23.99,23.15,23.16,-0.0215,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx002601_convert,23.0,23.64,22.59,23.37,0.0091,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx002601_convert,23.3,25.27,23.11,24.98,0.0689,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx002601_convert,24.98,25.05,20.74,20.83,-0.1661,sell,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx002601_convert,20.6,21.31,18.54,18.77,-0.0989,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-04-29,xx002601_convert,18.28,18.39,16.32,18.3,-0.025,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-06,xx002601_convert,18.27,18.68,17.96,18.07,-0.0126,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-13,xx002601_convert,18.0,19.93,17.84,19.69,0.0897,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-20,xx002601_convert,18.68,18.79,17.67,18.73,0.0021,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-05-27,xx002601_convert,18.75,19.42,18.15,18.39,-0.0182,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-02,xx002601_convert,18.41,19.36,18.4,19.08,0.0375,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-10,xx002601_convert,18.9,20.6,18.89,20.39,0.0687,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-17,xx002601_convert,20.25,21.09,19.99,20.61,0.0108,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-06-24,xx002601_convert,20.73,21.33,19.62,20.37,-0.0116,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-01,xx002601_convert,20.39,21.1,19.8,19.87,-0.0245,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-08,xx002601_convert,19.66,23.1,19.36,21.23,0.0684,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-15,xx002601_convert,21.05,22.5,19.6,19.78,-0.0683,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-22,xx002601_convert,19.78,22.56,19.42,21.22,0.0728,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-07-29,xx002601_convert,21.21,21.24,20.22,20.34,-0.0415,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-05,xx002601_convert,20.2,20.22,18.69,19.38,-0.0472,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-12,xx002601_convert,19.37,19.66,18.95,19.48,0.0052,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-19,xx002601_convert,19.4,19.75,18.26,18.31,-0.0601,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-08-26,xx002601_convert,18.31,19.06,17.4,17.68,-0.0344,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-02,xx002601_convert,17.36,18.02,16.91,17.0,-0.0385,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-09,xx002601_convert,17.0,17.7,16.91,17.69,0.0406,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-16,xx002601_convert,17.83,18.15,16.54,16.54,-0.065,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-23,xx002601_convert,16.55,17.1,16.11,16.5,-0.0024,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-09-30,xx002601_convert,16.35,16.48,15.67,15.75,-0.0455,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-14,xx002601_convert,15.8,16.28,15.04,16.19,0.0279,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-21,xx002601_convert,16.18,16.83,16.08,16.24,0.0031,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-10-28,xx002601_convert,16.32,16.57,14.77,15.43,-0.0499,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-04,xx002601_convert,15.25,16.65,15.16,16.53,0.0713,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-11,xx002601_convert,16.84,17.65,16.52,17.44,0.0551,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-18,xx002601_convert,17.88,18.67,17.25,17.28,0.0022,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-11-25,xx002601_convert,17.29,17.77,17.01,17.2,-0.0046,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-02,xx002601_convert,17.0,18.98,16.5,18.9,0.0988,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-09,xx002601_convert,19.09,20.1,18.7,19.78,0.0466,sell,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-16,xx002601_convert,19.77,20.09,19.08,19.79,0.0005,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-23,xx002601_convert,19.79,20.02,18.49,18.94,-0.043,keep,0,1000000.0,1000000.0,0.0,0.0,,
2022-12-30,xx002601_convert,18.95,19.59,18.69,18.92,-0.0011,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-06,xx002601_convert,18.8,19.56,18.39,19.38,0.0243,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-13,xx002601_convert,19.38,20.21,19.32,20.06,0.0351,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-01-20,xx002601_convert,20.0,20.38,19.86,20.29,0.0115,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-02-03,xx002601_convert,20.49,22.97,20.48,22.69,0.1183,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-02-10,xx002601_convert,22.5,22.66,21.63,21.78,-0.0401,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-02-17,xx002601_convert,21.82,22.05,20.71,21.49,-0.0133,keep,0,1000000.0,1000000.0,0.0,0.0,,
2023-02-24,xx002601_convert,21.4,23.13,21.35,22.18,0.0321,sell,0,1000000.0,1000000.0,0.0,0.0,,
2023-03-03,xx002601_convert,22.0,22.9,21.7,22.11,-0.0032,sell,0,1000000.0,1000000.0,0.0,0.0,,
2023-03-10,xx002601_convert,22.07,22.15,20.17,20.5,-0.0728,sell,0,1000000.0,1000000.0,0.0,0.0,,
2023-03-17,xx002601_convert,20.32,20.88,19.67,19.86,-0.0312,buy,0,1000000.0,1000000.0,0.0,0.0,,
2023-03-24,xx002601_convert,19.88,20.69,18.98,19.65,-0.0106,sell,10000,801050.28,997550.28,196500.0,0.197,49.72,
2023-03-31,xx002601_convert,19.67,20.59,19.11,20.24,0.03,buy,8000,840321.1300000001,1002241.1300000001,161920.0,0.1616,9.83,39.32
2023-04-07,xx002601_convert,20.25,20.59,19.3,19.85,-0.0193,sell,16200,674147.6000000001,995717.6000000001,321570.0,0.323,41.53,
2023-04-14,xx002601_convert,19.85,20.85,19.45,20.19,0.0171,keep,12960,738348.8500000001,1000011.2500000001,261662.4,0.2617,16.07,64.28
2023-04-21,xx002601_convert,20.18,20.65,19.0,19.02,-0.0579,sell,12960,738348.8500000001,984848.05,246499.2,0.2503,,
2023-04-28,xx002601_convert,18.99,19.02,16.69,17.32,-0.0894,sell,10368,787483.5100000001,967057.2700000001,179573.76,0.1857,12.3,49.2
2023-05-05,xx002601_convert,17.35,17.71,16.91,17.14,-0.0104,sell,8295,823384.3900000001,965560.6900000002,142176.3,0.1472,8.99,35.95
2023-05-12,xx002601_convert,17.23,17.69,16.93,17.34,0.0117,buy,6636,851916.6600000001,966984.9000000001,115068.24,0.119,7.14,28.57
2023-05-19,xx002601_convert,17.34,17.51,16.96,17.1,-0.0138,buy,16436,681844.1500000001,962899.7500000002,281055.6,0.2919,42.51,
2023-05-26,xx002601_convert,17.1,17.4,16.37,16.77,-0.0193,sell,24336,546641.3600000001,954756.0800000001,408114.72,0.4275,33.79,
2023-06-02,xx002601_convert,16.2,16.47,15.47,16.45,0.0173,keep,20191,628250.15,960392.1000000001,332141.95,0.3458,20.43,81.71
2023-06-09,xx002601_convert,16.45,16.98,15.8,15.95,-0.0304,,20191,628250.15,950296.6000000001,322046.45,0.3389,,
