date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos
2022-01-07,xx600745_convert,129.31,130.91,121.8,123.74,-0.043,,,,,,
2022-01-14,xx600745_convert,123.99,124.7,115.04,119.2,-0.0367,,,,,,
2022-01-21,xx600745_convert,119.29,125.44,113.88,114.92,-0.0359,,,,,,
2022-01-28,xx600745_convert,116.23,120.33,106.0,107.0,-0.0689,,,,,,
2022-02-11,xx600745_convert,109.0,112.36,104.03,108.29,0.0121,,,,,,
2022-02-18,xx600745_convert,107.77,116.21,105.65,111.75,0.032,,,,,,
2022-02-25,xx600745_convert,111.4,121.11,105.48,118.3,0.0586,,,,,,
2022-03-04,xx600745_convert,118.0,120.86,112.7,113.26,-0.0426,,,,,,
2022-03-11,xx600745_convert,112.74,112.74,100.0,109.45,-0.0336,,,,,,
2022-03-18,xx600745_convert,106.51,111.0,97.76,103.71,-0.0524,,,,,,
2022-03-25,xx600745_convert,104.55,106.2,93.15,94.33,-0.0904,sell,0,1000000,1000000,0.0,0.0
2022-04-01,xx600745_convert,92.7,92.91,80.2,81.35,-0.1376,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-08,xx600745_convert,81.37,81.39,74.89,75.88,-0.0672,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-15,xx600745_convert,74.38,75.71,66.32,69.7,-0.0814,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-22,xx600745_convert,69.2,72.49,64.58,65.26,-0.0637,sell,0,1000000.0,1000000.0,0.0,0.0
2022-04-29,xx600745_convert,64.0,67.5,59.6,65.78,0.008,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-06,xx600745_convert,65.0,66.44,60.98,61.09,-0.0713,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-13,xx600745_convert,61.0,71.7,58.35,69.26,0.1337,sell,0,1000000.0,1000000.0,0.0,0.0
2022-05-20,xx600745_convert,70.75,74.85,67.45,71.6,0.0338,keep,0,1000000.0,1000000.0,0.0,0.0
2022-05-27,xx600745_convert,71.88,72.1,60.74,61.75,-0.1376,sell,0,1000000.0,1000000.0,0.0,0.0
2022-06-02,xx600745_convert,61.7,66.28,60.33,65.8,0.0656,sell,0,1000000.0,1000000.0,0.0,0.0
2022-06-10,xx600745_convert,65.4,69.58,64.85,67.73,0.0293,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-17,xx600745_convert,67.0,69.97,62.8,67.1,-0.0093,keep,0,1000000.0,1000000.0,0.0,0.0
2022-06-24,xx600745_convert,67.17,70.83,63.3,70.83,0.0556,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-01,xx600745_convert,72.49,86.52,72.0,82.1,0.1591,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-08,xx600745_convert,80.1,80.13,74.08,76.51,-0.0681,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-15,xx600745_convert,75.1,76.2,70.03,72.48,-0.0527,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-22,xx600745_convert,72.4,74.08,69.11,70.83,-0.0228,keep,0,1000000.0,1000000.0,0.0,0.0
2022-07-29,xx600745_convert,70.0,73.0,66.66,68.6,-0.0315,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-05,xx600745_convert,68.4,79.01,66.95,77.63,0.1316,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-12,xx600745_convert,76.98,76.98,71.6,72.49,-0.0662,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-19,xx600745_convert,72.51,73.15,68.58,68.71,-0.0521,keep,0,1000000.0,1000000.0,0.0,0.0
2022-08-26,xx600745_convert,68.61,69.69,61.71,62.51,-0.0874,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-02,xx600745_convert,62.76,65.86,62.48,63.25,0.0118,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-09,xx600745_convert,62.6,63.1,58.93,60.7,-0.0403,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-16,xx600745_convert,60.91,61.76,55.6,55.6,-0.084,keep,0,1000000.0,1000000.0,0.0,0.0
2022-09-23,xx600745_convert,55.59,56.29,49.88,50.48,-0.0921,sell,0,1000000.0,1000000.0,0.0,0.0
2022-09-30,xx600745_convert,50.2,51.4,47.67,47.67,-0.0557,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-14,xx600745_convert,47.92,48.7,44.44,48.43,0.0159,keep,0,1000000.0,1000000.0,0.0,0.0
2022-10-21,xx600745_convert,48.0,49.67,46.78,47.0,-0.0295,sell,0,1000000.0,1000000.0,0.0,0.0
2022-10-28,xx600745_convert,47.17,48.77,43.45,43.53,-0.0738,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-04,xx600745_convert,44.37,53.2,44.27,52.82,0.2134,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-11,xx600745_convert,53.2,54.39,50.22,52.1,-0.0136,sell,0,1000000.0,1000000.0,0.0,0.0
2022-11-18,xx600745_convert,52.4,62.03,52.0,58.45,0.1219,keep,0,1000000.0,1000000.0,0.0,0.0
2022-11-25,xx600745_convert,57.28,58.7,54.4,55.33,-0.0534,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-02,xx600745_convert,54.48,58.58,52.76,55.49,0.0029,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-09,xx600745_convert,55.8,58.85,55.14,56.2,0.0128,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-16,xx600745_convert,56.15,61.25,55.1,56.3,0.0018,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-23,xx600745_convert,56.0,56.36,51.45,52.72,-0.0636,keep,0,1000000.0,1000000.0,0.0,0.0
2022-12-30,xx600745_convert,53.0,54.87,52.0,52.58,-0.0027,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-06,xx600745_convert,52.51,55.51,51.68,54.26,0.032,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-13,xx600745_convert,54.43,57.47,54.17,55.25,0.0182,keep,0,1000000.0,1000000.0,0.0,0.0
2023-01-20,xx600745_convert,54.47,60.16,54.1,59.51,0.0771,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-03,xx600745_convert,60.4,61.25,58.28,59.78,0.0045,keep,0,1000000.0,1000000.0,0.0,0.0
2023-02-10,xx600745_convert,59.29,61.88,57.6,61.11,0.0222,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-17,xx600745_convert,60.98,61.5,56.08,56.17,-0.0808,sell,0,1000000.0,1000000.0,0.0,0.0
2023-02-24,xx600745_convert,56.13,58.31,55.33,55.5,-0.0119,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-03,xx600745_convert,55.2,55.55,53.3,54.49,-0.0182,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-10,xx600745_convert,54.5,54.57,50.66,50.72,-0.0692,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-17,xx600745_convert,50.72,52.19,49.2,49.87,-0.0168,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-24,xx600745_convert,49.98,56.99,49.41,56.58,0.1345,keep,0,1000000.0,1000000.0,0.0,0.0
2023-03-31,xx600745_convert,57.28,57.51,53.9,55.25,-0.0235,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-07,xx600745_convert,55.5,61.5,55.48,58.99,0.0677,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-14,xx600745_convert,59.3,68.62,57.03,66.2,0.1222,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-21,xx600745_convert,65.18,66.33,58.3,58.35,-0.1186,keep,0,1000000.0,1000000.0,0.0,0.0
2023-04-28,xx600745_convert,58.35,58.58,51.0,52.57,-0.0991,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-05,xx600745_convert,52.5,54.38,51.7,51.86,-0.0135,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-12,xx600745_convert,51.85,54.5,51.5,53.71,0.0357,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-19,xx600745_convert,53.18,55.35,52.7,54.03,0.006,keep,0,1000000.0,1000000.0,0.0,0.0
2023-05-26,xx600745_convert,54.0,54.32,51.11,52.31,-0.0318,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-02,xx600745_convert,52.55,52.77,49.2,51.75,-0.0107,keep,0,1000000.0,1000000.0,0.0,0.0
2023-06-09,xx600745_convert,51.75,52.45,47.0,49.49,-0.0437,,0,1000000.0,1000000.0,0.0,0.0
