date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission
2022-01-28,xx002466,109.0,109.89,80.42,88.4,-0.17,,,,,,,
2022-02-28,xx002466,90.47,102.48,78.1,100.38,0.14,,,,,,,
2022-03-31,xx002466,100.0,100.0,76.23,81.39,-0.19,,,,,,,
2022-04-29,xx002466,80.75,84.0,58.05,76.43,-0.06,,,,,,,
2022-05-31,xx002466,78.3,102.55,76.01,98.33,0.29,,,,,,,
2022-06-30,xx002466,96.4,130.68,92.01,124.8,0.27,,,,,,,
2022-07-29,xx002466,123.8,148.57,114.5,115.5,-0.07,,,,,,,
2022-08-31,xx002466,113.5,124.5,105.8,114.24,-0.01,,,,,,,
2022-09-30,xx002466,113.2,117.4,100.01,100.4,-0.12,,,,,,,
2022-10-31,xx002466,99.01,103.36,90.0,95.55,-0.05,,,,,,,
2022-11-30,xx002466,95.03,109.79,85.6,90.13,-0.06,keep,0,1000000,0.0,0.0,1000000.0,
2022-12-30,xx002466,91.66,92.0,78.7,78.99,-0.12,buy,0,1000000.0,0.0,0.0,1000000.0,
2023-01-31,xx002466,78.58,99.9,77.56,95.98,0.22,buy,2500,1043425.88,239950.0,0.23,803475.88,49.12
2023-02-28,xx002466,97.0,97.61,80.16,81.99,-0.15,keep,4100,984380.08,336159.0,0.34,648221.08,38.8
2023-03-31,xx002466,81.91,82.38,73.46,75.52,-0.08,keep,4100,957853.08,309632.0,0.32,648221.08,
2023-04-28,xx002466,75.12,86.15,67.46,71.26,-0.06,keep,4100,940387.08,292166.0,0.31,648221.08,
2023-05-31,xx002466,73.5,83.7,70.61,71.94,0.01,keep,4100,943175.08,294954.0,0.31,648221.08,
2023-06-09,xx002466,71.59,76.8,70.8,74.98,0.04,,4100,955639.08,307418.0,0.32,648221.08,
