date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-28,xx002230,54.31,54.5,43.37,43.4,-0.17,,,,,,,,
2022-02-28,xx002230,44.37,51.49,43.58,48.99,0.13,,,,,,,,
2022-03-31,xx002230,49.0,50.65,43.81,46.57,-0.05,,,,,,,,
2022-04-29,xx002230,46.44,46.69,32.83,37.0,-0.21,,,,,,,,
2022-05-31,xx002230,36.82,37.53,33.98,36.36,-0.02,,,,,,,,
2022-06-30,xx002230,36.35,43.72,36.05,41.22,0.14,,,,,,,,
2022-07-29,xx002230,41.08,44.66,39.67,42.04,0.02,,,,,,,,
2022-08-31,xx002230,41.81,43.1,36.35,37.49,-0.11,,,,,,,,
2022-09-30,xx002230,37.35,37.94,32.78,32.82,-0.12,,,,,,,,
2022-10-31,xx002230,32.78,36.25,29.74,35.03,0.07,,,,,,,,
2022-11-30,xx002230,35.06,36.2,31.09,32.25,-0.08,keep,0,1000000,0.0,0.0,1000000.0,,
2022-12-30,xx002230,32.66,34.76,31.8,32.83,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,,
2023-01-31,xx002230,32.9,41.67,32.83,40.58,0.24,buy,6000,1045970.64,243480.0,0.23,802490.64,49.36,
2023-02-28,xx002230,40.95,51.95,40.88,48.34,0.19,sell,9900,1121272.7000000002,478566.0,0.43,642706.7,39.94,
2023-03-31,xx002230,48.15,64.16,47.0,63.68,0.32,sell,7920,1242250.35,504345.6,0.41,737904.75,23.83,95.32
2023-04-28,xx002230,66.0,70.1,54.25,60.6,-0.05,keep,6336,1226263.85,383961.6,0.31,842302.25,26.13,104.53
2023-05-31,xx002230,60.48,66.86,53.5,59.75,-0.01,keep,6336,1220878.25,378576.0,0.31,842302.25,,
2023-06-09,xx002230,60.6,67.28,60.19,66.35,0.11,,6336,1262695.85,420393.6,0.33,842302.25,,
