date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-28,xx002601,28.89,28.9,24.17,24.19,-0.15,,,,,,,,
2022-02-28,xx002601,24.6,26.88,24.38,26.45,0.09,,,,,,,,
2022-03-31,xx002601,26.33,26.47,21.41,23.13,-0.13,,,,,,,,
2022-04-29,xx002601,23.09,25.27,16.32,18.3,-0.21,,,,,,,,
2022-05-31,xx002601,18.27,19.93,17.67,18.99,0.09,,,,,,,,
2022-06-30,xx002601,19.09,21.33,18.84,20.05,0.06,,,,,,,,
2022-07-29,xx002601,20.0,23.1,19.36,20.34,0.01,,,,,,,,
2022-08-31,xx002601,20.2,20.22,17.32,17.58,-0.14,,,,,,,,
2022-09-30,xx002601,17.45,18.15,15.67,15.75,-0.1,,,,,,,,
2022-10-31,xx002601,15.8,16.83,14.77,15.37,-0.02,,,,,,,,
2022-11-30,xx002601,15.37,18.67,15.36,17.88,0.18,keep,0,1000000,0.0,0.0,1000000.0,,
2022-12-30,xx002601,18.12,20.1,18.11,18.92,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2023-01-31,xx002601,18.8,20.92,18.39,20.84,0.1,sell,10600,1021468.15,220904.0,0.22,800564.15,49.85,
2023-02-28,xx002601,21.05,23.13,20.71,21.91,0.05,sell,8480,1030910.0,185796.8,0.18,845113.2,11.15,44.6
2023-03-31,xx002601,22.18,22.9,18.98,20.24,-0.08,sell,6784,1019974.68,137308.16,0.13,882666.52,9.4,37.6
2023-04-28,xx002601,20.25,20.85,16.69,17.32,-0.14,sell,5428,1004090.61,94012.96,0.09,910077.65,6.86,27.45
2023-05-31,xx002601,17.35,17.71,15.47,15.69,-0.06,sell,4504,1000228.4,70667.76,0.07,929560.64,5.0,19.51
2023-06-09,xx002601,15.7,16.98,15.62,15.95,0.02,,3604,1001146.3200000001,57483.8,0.06,943662.52,5.0,14.12
