date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx000338,17.93,18.25,17.5,17.76,-0.01,,,,,,,,
2022-01-14,xx000338,18.06,18.45,16.7,16.92,-0.05,,,,,,,,
2022-01-21,xx000338,16.88,17.4,16.12,16.28,-0.04,,,,,,,,
2022-01-28,xx000338,16.2,16.44,15.36,15.5,-0.05,,,,,,,,
2022-02-11,xx000338,15.75,16.17,15.66,15.74,0.02,,,,,,,,
2022-02-18,xx000338,15.54,15.66,15.16,15.64,-0.01,,,,,,,,
2022-02-25,xx000338,15.6,15.93,15.12,15.39,-0.02,,,,,,,,
2022-03-04,xx000338,15.3,15.46,14.87,15.07,-0.02,,,,,,,,
2022-03-11,xx000338,14.95,14.95,12.85,13.83,-0.08,,,,,,,,
2022-03-18,xx000338,13.68,13.97,12.31,13.5,-0.02,,,,,,,,
2022-03-25,xx000338,13.58,14.57,13.37,13.59,0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx000338,13.47,13.68,13.09,13.45,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx000338,13.45,13.52,12.75,13.29,-0.01,keep,14800,997434.2,196692.0,0.2,800742.2,49.8,
2022-04-15,xx000338,13.2,13.29,12.33,12.65,-0.05,sell,14800,987962.2,187220.0,0.19,800742.2,,
2022-04-22,xx000338,12.58,12.87,11.39,11.76,-0.07,sell,11840,977141.2899999999,139238.4,0.14,837902.89,9.3,37.21
2022-04-29,xx000338,11.49,11.49,10.34,11.19,-0.05,sell,9472,971045.2299999997,105991.68,0.11,865053.55,6.8,27.18
2022-05-06,xx000338,11.01,11.22,10.67,10.72,-0.04,sell,7578,967097.6699999999,81236.16,0.08,885861.51,5.21,20.83
2022-05-13,xx000338,10.71,11.06,10.21,10.91,0.02,sell,6063,968198.1299999999,66147.33,0.07,902050.8,5.0,16.21
2022-05-20,xx000338,10.97,11.96,10.7,11.74,0.08,sell,4851,972266.7799999999,56950.74,0.06,915316.04,5.0,13.28
2022-05-27,xx000338,11.72,12.08,11.48,11.72,-0.0,sell,3881,972143.6999999998,45485.32,0.05,926658.38,5.0,11.36
2022-06-02,xx000338,11.79,12.25,11.68,12.21,0.04,sell,3105,973697.57,37912.05,0.04,935785.52,5.0,9.14
2022-06-10,xx000338,12.21,12.27,11.76,12.15,-0.0,sell,2484,973529.7399999999,30180.6,0.03,943349.14,5.0,7.58
2022-06-17,xx000338,12.09,13.06,12.05,12.64,0.04,sell,1988,974458.1499999999,25128.32,0.03,949329.83,5.0,5.99
2022-06-24,xx000338,12.7,12.77,12.1,12.59,-0.0,sell,1591,974388.4099999999,20030.69,0.02,954357.72,5.0,5.04
2022-07-01,xx000338,12.65,12.99,12.4,12.86,0.02,sell,1273,974739.0,16370.78,0.02,958368.22,5.0,4.02
2022-07-08,xx000338,12.71,13.28,12.04,12.92,0.0,keep,1019,974751.27,13165.48,0.01,961585.79,5.0,3.23
2022-07-15,xx000338,12.96,12.96,11.86,11.86,-0.08,sell,1019,973671.13,12085.34,0.01,961585.79,,
2022-07-22,xx000338,11.82,12.58,11.81,12.17,0.03,sell,816,973906.54,9930.72,0.01,963975.82,5.0,2.4
2022-07-29,xx000338,12.17,12.26,11.87,11.97,-0.02,keep,653,973767.3300000001,7816.41,0.01,965950.92,5.0,1.98
2022-08-05,xx000338,11.91,12.23,11.45,11.81,-0.01,sell,653,973662.8500000001,7711.93,0.01,965950.92,,
2022-08-12,xx000338,11.8,12.09,11.73,11.96,0.01,keep,523,973732.1699999999,6255.08,0.01,967477.09,5.0,1.53
2022-08-19,xx000338,11.96,12.04,11.63,11.64,-0.03,sell,523,973564.8099999999,6087.72,0.01,967477.09,,
2022-08-26,xx000338,11.63,11.72,11.2,11.42,-0.0,sell,425,973556.08,4853.5,0.0,968702.58,5.0,1.23
2022-09-02,xx000338,11.32,11.75,11.25,11.47,0.0,sell,340,973557.77,3899.8,0.0,969657.97,5.0,0.96
2022-09-09,xx000338,11.46,11.72,11.39,11.56,0.01,sell,272,973575.1099999999,3144.32,0.0,970430.79,5.0,0.78
2022-09-16,xx000338,11.56,11.65,10.73,10.73,-0.07,sell,218,973388.0099999999,2339.14,0.0,971048.87,5.0,0.62
2022-09-23,xx000338,10.73,10.81,10.25,10.34,-0.04,sell,175,973313.8699999999,1809.5,0.0,971504.37,5.0,0.46
2022-09-30,xx000338,10.25,10.33,9.58,9.62,-0.07,sell,140,973204.21,1346.8,0.0,971857.41,5.0,0.36
2022-10-14,xx000338,9.6,9.71,9.1,9.64,0.0,sell,112,973200.34,1079.68,0.0,972120.66,5.0,0.27
2022-10-21,xx000338,9.6,9.9,9.47,9.51,-0.0,sell,91,973191.84,865.41,0.0,972326.43,5.0,0.21
2022-10-28,xx000338,9.53,9.7,9.12,9.2,-0.03,sell,73,973164.2199999999,671.6,0.0,972492.62,5.0,0.17
2022-11-04,xx000338,9.11,10.23,9.01,10.06,0.09,sell,59,973208.4299999999,593.54,0.0,972614.89,5.0,0.13
2022-11-11,xx000338,10.03,10.26,9.8,10.21,0.01,sell,48,973210.0799999998,490.08,0.0,972720.0,5.0,0.11
2022-11-18,xx000338,10.22,10.6,10.22,10.34,0.01,sell,39,973210.0599999999,403.26,0.0,972806.8,5.0,0.09
2022-11-25,xx000338,10.3,10.65,10.15,10.6,0.03,sell,32,973212.96,339.2,0.0,972873.76,5.0,0.07
2022-12-02,xx000338,10.44,11.06,10.27,10.56,-0.0,sell,26,973205.84,274.56,0.0,972931.28,5.0,0.06
2022-12-09,xx000338,10.6,11.03,10.6,10.91,0.03,sell,21,973208.2899999998,229.11,0.0,972979.18,5.0,0.05
2022-12-16,xx000338,10.91,11.12,10.71,10.82,-0.01,sell,17,973201.6799999997,183.94,0.0,973017.74,5.0,0.04
2022-12-23,xx000338,10.86,10.95,10.26,10.31,-0.05,sell,14,973189.5999999997,144.34,0.0,973045.26,5.0,0.03
2022-12-30,xx000338,10.33,10.41,10.03,10.18,-0.01,sell,12,973183.0399999998,122.16,0.0,973060.88,5.0,0.02
2023-01-06,xx000338,10.18,10.75,10.06,10.65,0.05,sell,10,973182.6999999997,106.5,0.0,973076.2,5.0,0.02
2023-01-13,xx000338,10.77,10.93,10.65,10.93,0.03,sell,8,973180.1399999997,87.44,0.0,973092.7,5.0,0.02
2023-01-20,xx000338,10.98,11.12,10.86,11.07,0.01,sell,7,973176.1499999997,77.49,0.0,973098.66,5.0,0.01
2023-02-03,xx000338,11.25,11.67,11.14,11.58,0.05,sell,6,973174.3699999996,69.48,0.0,973104.89,5.0,0.01
2023-02-10,xx000338,11.62,12.05,11.42,11.75,0.01,sell,5,973170.2399999996,58.75,0.0,973111.49,5.0,0.01
2023-02-17,xx000338,11.78,12.65,11.76,12.24,0.04,sell,4,973167.2099999996,48.96,0.0,973118.25,5.0,0.01
2023-02-24,xx000338,12.7,13.18,12.48,12.53,0.02,sell,4,973168.3699999996,50.12,0.0,973118.25,,
2023-03-03,xx000338,12.49,12.8,12.27,12.5,-0.0,sell,4,973168.2499999997,50.0,0.0,973118.25,,
2023-03-10,xx000338,12.54,12.54,11.56,11.6,-0.07,sell,4,973164.6499999997,46.4,0.0,973118.25,,
2023-03-17,xx000338,11.58,11.97,11.5,11.66,0.01,sell,4,973164.8899999997,46.64,0.0,973118.25,,
2023-03-24,xx000338,11.66,11.93,11.36,11.55,-0.01,keep,4,973164.4499999996,46.2,0.0,973118.25,,
2023-03-31,xx000338,11.56,12.66,11.45,12.61,0.09,keep,4,973168.6899999996,50.44,0.0,973118.25,,
2023-04-07,xx000338,12.65,12.83,12.4,12.41,-0.02,keep,4,973167.8899999997,49.64,0.0,973118.25,,
2023-04-14,xx000338,12.42,12.48,11.73,11.85,-0.05,sell,4,973165.6499999997,47.4,0.0,973118.25,,
2023-04-21,xx000338,11.86,12.03,11.37,11.44,-0.03,sell,4,973164.0099999997,45.76,0.0,973118.25,,
2023-04-28,xx000338,11.44,11.53,11.15,11.52,0.01,sell,4,973164.3299999996,46.08,0.0,973118.25,,
2023-05-05,xx000338,11.92,13.07,11.92,12.8,0.11,keep,4,973169.4499999996,51.2,0.0,973118.25,,
2023-05-12,xx000338,12.78,13.05,12.18,12.18,-0.05,sell,4,973166.9699999996,48.72,0.0,973118.25,,
2023-05-19,xx000338,12.48,12.65,12.08,12.08,-0.01,sell,4,973166.5699999996,48.32,0.0,973118.25,,
2023-05-26,xx000338,12.13,12.14,11.55,11.77,-0.03,sell,4,973165.3299999996,47.08,0.0,973118.25,,
2023-06-02,xx000338,11.77,11.95,11.32,11.88,0.01,sell,4,973165.7699999997,47.52,0.0,973118.25,,
2023-06-09,xx000338,11.99,12.1,11.5,11.82,-0.01,,4,973165.5299999997,47.28,0.0,973118.25,,
