date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601012,86.48,88.02,79.36,80.27,-0.07,,,,,,,,
2022-01-14,xx601012,80.4,81.27,77.6,79.25,-0.01,,,,,,,,
2022-01-21,xx601012,80.88,82.41,75.62,76.0,-0.04,,,,,,,,
2022-01-28,xx601012,75.5,77.7,67.2,70.11,-0.08,,,,,,,,
2022-02-11,xx601012,71.6,74.33,64.8,65.15,-0.07,,,,,,,,
2022-02-18,xx601012,64.74,70.34,63.54,68.55,0.05,,,,,,,,
2022-02-25,xx601012,68.48,76.25,66.6,74.56,0.09,,,,,,,,
2022-03-04,xx601012,74.56,81.86,74.15,77.8,0.04,,,,,,,,
2022-03-11,xx601012,76.96,82.83,74.0,80.51,0.03,,,,,,,,
2022-03-18,xx601012,80.62,83.59,75.88,80.68,0.0,,,,,,,,
2022-03-25,xx601012,80.79,83.38,75.8,75.9,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601012,74.97,77.68,70.0,72.6,-0.04,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601012,70.0,70.08,66.84,67.9,-0.06,sell,2800,994042.99,190120.0,0.19,803922.99,49.01,
2022-04-15,xx601012,67.4,67.88,65.0,66.4,-0.02,sell,2240,990350.22,148736.0,0.15,841614.22,9.43,37.74
2022-04-22,xx601012,65.93,70.65,60.8,62.0,-0.07,sell,1792,982213.47,111104.0,0.11,871109.47,7.38,29.53
2022-04-29,xx601012,60.0,68.7,56.2,67.96,0.1,sell,1434,990013.68,97454.64,0.1,892559.04,5.37,21.48
2022-05-06,xx601012,68.32,70.91,67.0,67.03,-0.01,sell,1148,989021.6000000001,76950.44,0.08,912071.16,5.0,19.54
2022-05-13,xx601012,66.69,73.0,66.36,69.76,0.04,sell,919,991430.05,64109.44,0.06,927320.61,5.0,15.27
2022-05-20,xx601012,69.95,77.44,68.0,76.68,0.1,sell,736,996538.3099999999,56436.48,0.06,940101.83,5.0,12.8
2022-05-27,xx601012,76.68,77.48,72.6,75.12,-0.02,sell,589,995601.73,44245.68,0.04,951356.05,5.0,11.27
2022-06-02,xx601012,75.46,80.17,75.0,79.98,0.06,sell,472,997920.43,37750.56,0.04,960169.87,5.0,8.83
2022-06-10,xx601012,57.72,63.56,57.0,61.06,0.07,sell,531,1000197.83,32422.86,0.03,967774.97,5.0,7.62
2022-06-17,xx601012,60.01,61.54,57.5,60.85,-0.0,sell,425,999984.86,25861.25,0.03,974123.61,5.0,6.36
2022-06-24,xx601012,61.46,64.5,59.7,64.35,0.06,sell,340,1001215.64,21879.0,0.02,979336.64,5.0,5.22
2022-07-01,xx601012,65.48,68.0,63.18,64.89,0.01,sell,272,1001429.23,17650.08,0.02,983779.15,5.0,4.45
2022-07-08,xx601012,62.7,65.49,62.08,62.18,-0.04,sell,218,1000711.26,13555.24,0.01,987156.02,5.0,3.39
2022-07-15,xx601012,61.3,64.48,58.63,62.04,-0.0,sell,175,1000640.85,10857.0,0.01,989783.85,5.0,2.64
2022-07-22,xx601012,62.69,62.88,59.01,60.14,-0.03,sell,140,1000390.06,8419.6,0.01,991970.46,5.0,2.19
2022-07-29,xx601012,60.5,62.88,58.6,61.5,0.02,sell,112,1000545.4900000001,6888.0,0.01,993657.49,5.0,1.69
2022-08-05,xx601012,61.7,61.8,54.7,56.73,-0.08,sell,90,1000114.0100000001,5105.7,0.01,995008.31,5.0,1.36
2022-08-12,xx601012,56.79,59.07,55.01,58.58,0.03,sell,72,1000242.0900000002,4217.76,0.0,996024.33,5.0,1.02
2022-08-19,xx601012,59.0,61.74,55.92,56.12,-0.04,sell,58,1000099.3200000002,3254.96,0.0,996844.36,5.0,0.83
2022-08-26,xx601012,54.89,55.55,52.0,53.06,-0.05,sell,47,999936.2600000002,2493.82,0.0,997442.44,5.0,0.6
2022-09-02,xx601012,52.17,53.98,50.5,50.95,-0.04,sell,38,999842.5100000002,1936.1,0.0,997906.41,5.0,0.47
2022-09-09,xx601012,50.78,54.28,49.8,53.18,0.04,sell,31,999905.0200000003,1648.58,0.0,998256.44,5.0,0.36
2022-09-16,xx601012,53.62,53.8,48.3,48.3,-0.09,sell,25,999780.2800000004,1207.5,0.0,998572.78,5.0,0.32
2022-09-23,xx601012,48.29,50.65,47.47,48.54,0.0,sell,20,999779.7400000005,970.8,0.0,998808.94,5.0,0.24
2022-09-30,xx601012,48.05,50.3,47.8,47.91,-0.01,sell,16,999762.4700000006,766.56,0.0,998995.91,5.0,0.19
2022-10-14,xx601012,48.25,51.7,45.08,51.22,0.07,sell,13,999801.3500000004,665.86,0.0,999135.49,5.0,0.14
2022-10-21,xx601012,50.5,51.28,46.27,47.5,-0.07,sell,11,999753.8700000005,522.5,0.0,999231.37,5.0,0.1
2022-10-28,xx601012,46.99,52.18,45.18,49.25,0.04,sell,9,999763.4900000005,443.25,0.0,999320.24,5.0,0.09
2022-11-04,xx601012,49.0,53.36,47.62,52.4,0.06,sell,8,999783.3800000004,419.2,0.0,999364.18,5.0,0.05
2022-11-11,xx601012,51.98,52.5,47.8,48.34,-0.08,sell,7,999749.4800000003,338.38,0.0,999411.1,5.0,0.05
2022-11-18,xx601012,48.34,48.58,45.72,47.0,-0.03,sell,6,999736.3800000002,282.0,0.0,999454.38,5.0,0.05
2022-11-25,xx601012,47.58,47.94,45.66,45.73,-0.03,sell,5,999725.5500000002,228.65,0.0,999496.9,5.0,0.05
2022-12-02,xx601012,44.3,48.4,44.03,47.98,0.05,sell,4,999728.0700000002,191.92,0.0,999536.15,5.0,0.04
2022-12-09,xx601012,47.9,47.93,45.28,46.3,-0.04,sell,4,999721.3500000001,185.2,0.0,999536.15,,
2022-12-16,xx601012,46.0,46.18,44.25,44.63,-0.04,sell,4,999714.6700000002,178.52,0.0,999536.15,,
2022-12-23,xx601012,44.5,45.27,39.88,40.54,-0.09,sell,4,999698.3100000002,162.16,0.0,999536.15,,
2022-12-30,xx601012,40.21,43.38,39.5,42.26,0.04,sell,4,999705.1900000002,169.04,0.0,999536.15,,
2023-01-06,xx601012,42.06,43.58,40.43,42.67,0.01,sell,4,999706.8300000002,170.68,0.0,999536.15,,
2023-01-13,xx601012,42.9,44.3,42.11,43.4,0.02,sell,4,999709.7500000001,173.6,0.0,999536.15,,
2023-01-20,xx601012,43.4,47.15,42.86,47.15,0.09,sell,4,999724.7500000001,188.6,0.0,999536.15,,
2023-02-03,xx601012,48.35,49.48,46.2,47.01,-0.0,sell,4,999724.1900000002,188.04,0.0,999536.15,,
2023-02-10,xx601012,46.58,46.85,45.15,45.38,-0.03,sell,4,999717.6700000002,181.52,0.0,999536.15,,
2023-02-17,xx601012,45.4,46.3,43.31,43.37,-0.04,sell,4,999709.6300000001,173.48,0.0,999536.15,,
2023-02-24,xx601012,43.38,46.1,42.9,44.71,0.03,sell,4,999714.9900000001,178.84,0.0,999536.15,,
2023-03-03,xx601012,44.3,45.1,43.26,43.36,-0.03,sell,4,999709.5900000001,173.44,0.0,999536.15,,
2023-03-10,xx601012,43.52,45.34,41.95,42.12,-0.03,sell,4,999704.6300000001,168.48,0.0,999536.15,,
2023-03-17,xx601012,41.92,43.35,39.18,39.33,-0.07,sell,4,999693.4700000001,157.32,0.0,999536.15,,
2023-03-24,xx601012,39.08,40.29,38.4,40.05,0.02,sell,4,999696.3500000001,160.2,0.0,999536.15,,
2023-03-31,xx601012,40.2,40.97,39.7,40.41,0.01,sell,4,999697.7900000002,161.64,0.0,999536.15,,
2023-04-07,xx601012,40.75,41.12,39.75,40.47,0.0,sell,4,999698.0300000001,161.88,0.0,999536.15,,
2023-04-14,xx601012,40.72,41.5,38.52,39.26,-0.03,sell,4,999693.1900000002,157.04,0.0,999536.15,,
2023-04-21,xx601012,39.18,40.35,37.05,37.44,-0.05,sell,4,999685.9100000001,149.76,0.0,999536.15,,
2023-04-28,xx601012,37.27,37.3,34.45,34.87,-0.07,sell,4,999675.6300000001,139.48,0.0,999536.15,,
2023-05-05,xx601012,34.59,35.04,32.87,33.16,-0.05,sell,4,999668.7900000002,132.64,0.0,999536.15,,
2023-05-12,xx601012,33.22,34.19,32.72,32.8,-0.01,sell,4,999667.3500000001,131.2,0.0,999536.15,,
2023-05-19,xx601012,32.8,34.35,32.62,32.96,0.0,sell,4,999667.9900000001,131.84,0.0,999536.15,,
2023-05-26,xx601012,32.82,33.74,30.88,31.49,-0.04,sell,4,999662.1100000001,125.96,0.0,999536.15,,
2023-06-02,xx601012,31.74,31.74,28.55,29.24,-0.07,sell,4,999653.1100000001,116.96,0.0,999536.15,,
2023-06-09,xx601012,29.2,29.31,27.01,27.6,-0.06,,4,999646.5500000002,110.4,0.0,999536.15,,
