date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002475,50.2,51.32,45.72,46.61,-0.05,,,,,,,,
2022-01-14,xx002475,46.0,49.88,44.51,46.3,-0.01,,,,,,,,
2022-01-21,xx002475,45.99,49.42,45.88,47.19,0.02,,,,,,,,
2022-01-28,xx002475,46.85,50.59,45.66,46.66,-0.01,,,,,,,,
2022-02-11,xx002475,47.4,47.49,40.91,41.05,-0.12,,,,,,,,
2022-02-18,xx002475,41.82,45.8,41.4,43.55,0.06,,,,,,,,
2022-02-25,xx002475,43.16,44.3,39.52,43.27,-0.01,,,,,,,,
2022-03-04,xx002475,42.94,43.92,37.77,38.27,-0.12,,,,,,,,
2022-03-11,xx002475,37.3,38.9,34.5,35.8,-0.06,,,,,,,,
2022-03-18,xx002475,35.61,35.7,31.78,34.9,-0.03,,,,,,,,
2022-03-25,xx002475,36.21,36.28,33.52,33.59,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002475,33.05,33.66,30.45,31.3,-0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002475,31.34,31.38,29.1,29.34,-0.06,sell,6300,987287.62,184842.0,0.19,802445.62,49.38,
2022-04-15,xx002475,29.28,29.48,27.8,29.22,-0.0,sell,5040,986548.52,147268.8,0.15,839279.72,9.22,36.88
2022-04-22,xx002475,29.12,30.25,28.33,29.0,-0.01,sell,4032,985513.92,116928.0,0.12,868585.92,7.34,29.34
2022-04-29,xx002475,28.47,31.19,25.61,30.88,0.06,sell,3226,991114.8900000001,99618.88,0.1,891496.01,5.73,22.94
2022-05-06,xx002475,31.5,31.5,28.7,29.18,-0.06,sell,2581,987095.2500000001,75313.58,0.08,911781.67,5.08,20.31
2022-05-13,xx002475,28.92,31.9,27.2,30.23,0.04,sell,2065,989104.2600000001,62424.95,0.06,926679.31,5.0,14.92
2022-05-20,xx002475,30.61,31.3,29.5,30.99,0.03,sell,1652,990494.9500000002,51195.48,0.05,939299.47,5.0,12.64
2022-05-27,xx002475,30.85,31.65,28.53,31.06,0.0,sell,1322,990522.81,41061.32,0.04,949461.49,5.0,10.18
2022-06-02,xx002475,31.14,34.0,30.5,33.5,0.08,keep,1058,993109.5900000001,35443.0,0.04,957666.59,5.0,8.22
2022-06-10,xx002475,35.01,36.56,32.83,34.18,0.02,keep,1058,993829.03,36162.44,0.04,957666.59,,
2022-06-17,xx002475,33.61,34.12,31.89,33.27,-0.03,keep,1058,992866.2500000001,35199.66,0.04,957666.59,,
2022-06-24,xx002475,33.4,34.48,31.21,32.41,-0.03,keep,1058,991956.3700000001,34289.78,0.03,957666.59,,
2022-07-01,xx002475,32.4,34.97,31.98,34.11,0.05,keep,1058,993754.9700000001,36088.38,0.04,957666.59,,
2022-07-08,xx002475,33.5,35.08,29.9,34.64,0.02,keep,1058,994315.7100000001,36649.12,0.04,957666.59,,
2022-07-15,xx002475,34.47,34.58,31.85,33.0,-0.04,keep,1061,992679.5900000001,35013.0,0.04,957666.59,,
2022-07-22,xx002475,33.02,33.35,30.77,31.17,-0.06,keep,1061,990737.9600000001,33071.37,0.03,957666.59,,
2022-07-29,xx002475,31.17,34.57,30.42,33.95,0.09,keep,1061,993687.54,36020.95,0.04,957666.59,,
2022-08-05,xx002475,33.96,36.43,33.2,34.72,0.02,keep,1061,994504.5100000001,36837.92,0.04,957666.59,,
2022-08-12,xx002475,34.54,38.28,34.48,36.96,0.06,keep,1061,996881.1500000001,39214.56,0.04,957666.59,,
2022-08-19,xx002475,37.16,39.1,36.04,37.4,0.01,keep,1061,997347.9900000001,39681.4,0.04,957666.59,,
2022-08-26,xx002475,37.2,40.2,36.49,38.7,0.03,sell,1061,998727.29,41060.7,0.04,957666.59,,
2022-09-02,xx002475,38.05,39.61,35.9,37.9,-0.02,sell,849,997895.11,32177.1,0.03,965718.01,5.0,8.06
2022-09-09,xx002475,37.78,38.28,35.29,36.24,-0.04,sell,680,996732.96,24643.2,0.02,972089.76,5.0,6.38
2022-09-16,xx002475,37.1,38.2,34.01,34.18,-0.06,keep,544,995717.88,18593.92,0.02,977123.96,5.0,5.04
2022-09-23,xx002475,33.8,34.42,31.53,31.89,-0.07,keep,544,994472.12,17348.16,0.02,977123.96,,
2022-09-30,xx002475,31.55,32.38,29.12,29.4,-0.08,sell,544,993117.5599999999,15993.6,0.02,977123.96,,
2022-10-14,xx002475,29.4,29.84,27.4,29.59,0.01,sell,436,993191.1499999999,12901.24,0.01,980289.91,5.0,3.17
2022-10-21,xx002475,29.12,31.13,28.25,28.39,-0.04,sell,349,992723.0599999998,9908.11,0.01,982814.95,5.0,2.53
2022-10-28,xx002475,28.39,28.95,26.49,26.63,-0.06,sell,280,992222.6099999999,7456.4,0.01,984766.21,5.0,1.96
2022-11-04,xx002475,28.16,32.25,27.75,31.78,0.19,keep,224,993454.7499999999,7118.72,0.01,986336.03,5.0,1.58
2022-11-11,xx002475,33.01,33.49,29.57,31.43,-0.01,keep,224,993376.3499999999,7040.32,0.01,986336.03,,
2022-11-18,xx002475,31.71,34.45,31.5,32.62,0.04,keep,224,993642.9099999999,7306.88,0.01,986336.03,,
2022-11-25,xx002475,32.22,33.05,31.39,31.39,-0.04,keep,224,993367.3899999999,7031.36,0.01,986336.03,,
2022-12-02,xx002475,30.2,32.09,30.0,30.65,-0.02,keep,224,993201.6299999999,6865.6,0.01,986336.03,,
2022-12-09,xx002475,30.37,32.5,29.8,31.95,0.04,keep,224,993492.83,7156.8,0.01,986336.03,,
2022-12-16,xx002475,31.67,33.06,30.93,31.71,-0.01,keep,224,993439.07,7103.04,0.01,986336.03,,
2022-12-23,xx002475,31.49,32.1,30.29,31.46,-0.01,keep,224,993383.07,7047.04,0.01,986336.03,,
2022-12-30,xx002475,31.46,32.79,31.41,31.75,0.01,keep,224,993448.0299999999,7112.0,0.01,986336.03,,
2023-01-06,xx002475,31.63,32.12,28.37,28.85,-0.09,sell,224,992798.4299999999,6462.4,0.01,986336.03,,
2023-01-13,xx002475,28.83,30.1,28.71,29.24,0.01,sell,180,992861.0399999998,5263.2,0.01,987597.84,5.0,1.27
2023-01-20,xx002475,29.06,31.43,29.03,31.09,0.06,keep,144,993114.5499999998,4476.96,0.0,988637.59,5.0,1.05
2023-02-03,xx002475,32.03,33.48,31.89,32.78,0.05,keep,144,993357.9099999998,4720.32,0.0,988637.59,,
2023-02-10,xx002475,32.28,32.56,31.43,32.13,-0.02,keep,144,993264.3099999998,4626.72,0.0,988637.59,,
2023-02-17,xx002475,31.77,34.0,31.68,31.75,-0.01,keep,144,993209.5899999999,4572.0,0.0,988637.59,,
2023-02-24,xx002475,31.6,32.3,30.33,31.0,-0.02,keep,144,993101.5899999999,4464.0,0.0,988637.59,,
2023-03-03,xx002475,30.99,31.16,29.75,30.25,-0.02,sell,144,992993.5899999999,4356.0,0.0,988637.59,,
2023-03-10,xx002475,30.25,30.32,28.75,28.8,-0.05,sell,116,992819.2599999999,3340.8,0.0,989478.46,5.0,0.85
2023-03-17,xx002475,28.68,29.28,27.5,27.59,-0.04,sell,93,992698.0799999998,2565.87,0.0,990132.21,5.0,0.66
2023-03-24,xx002475,27.6,31.51,27.2,31.3,0.13,keep,75,992970.8299999998,2347.5,0.0,990623.33,5.0,0.5
2023-03-31,xx002475,31.3,31.9,29.63,30.31,-0.03,sell,75,992896.5799999998,2273.25,0.0,990623.33,,
2023-04-07,xx002475,30.31,31.95,30.19,31.1,0.03,keep,60,992938.3799999999,1866.0,0.0,991072.38,5.0,0.45
2023-04-14,xx002475,31.1,32.1,30.08,30.57,-0.02,sell,60,992906.5799999998,1834.2,0.0,991072.38,,
2023-04-21,xx002475,30.4,30.4,27.62,27.72,-0.09,sell,48,992762.26,1330.56,0.0,991431.7,5.0,0.36
2023-04-28,xx002475,27.72,27.84,25.0,26.1,-0.06,sell,39,992693.74,1017.9,0.0,991675.84,5.0,0.25
2023-05-05,xx002475,26.05,26.07,25.38,25.84,-0.01,sell,32,992679.82,826.88,0.0,991852.94,5.0,0.18
2023-05-12,xx002475,26.0,26.97,25.27,26.38,0.02,sell,26,992689.5999999999,685.88,0.0,992003.72,5.0,0.16
2023-05-19,xx002475,26.42,28.53,26.15,28.12,0.07,sell,21,992721.1599999999,590.52,0.0,992130.64,5.0,0.13
2023-05-26,xx002475,28.1,28.43,27.07,27.45,-0.02,sell,17,992704.5399999999,466.65,0.0,992237.89,5.0,0.11
2023-06-02,xx002475,27.6,29.22,26.85,28.79,0.05,sell,14,992718.64,403.06,0.0,992315.58,5.0,0.08
2023-06-09,xx002475,28.78,28.8,26.15,27.18,-0.06,,12,992694.22,326.16,0.0,992368.06,5.0,0.06
