date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600346,23.13,25.12,22.93,24.1,0.05,,,,,,,,
2022-01-14,xx600346,23.95,25.89,23.78,24.45,0.01,,,,,,,,
2022-01-21,xx600346,24.28,25.35,23.01,23.13,-0.05,,,,,,,,
2022-01-28,xx600346,22.86,24.35,22.6,23.61,0.02,,,,,,,,
2022-02-11,xx600346,24.15,25.74,23.3,25.01,0.06,,,,,,,,
2022-02-18,xx600346,24.86,26.52,24.72,25.98,0.04,,,,,,,,
2022-02-25,xx600346,26.02,26.95,24.85,25.23,-0.03,,,,,,,,
2022-03-04,xx600346,25.08,25.37,21.36,22.39,-0.11,,,,,,,,
2022-03-11,xx600346,21.64,21.65,18.47,21.3,-0.05,,,,,,,,
2022-03-18,xx600346,21.3,22.8,20.15,22.09,0.04,,,,,,,,
2022-03-25,xx600346,21.9,22.4,20.59,20.75,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600346,20.5,21.39,20.2,21.09,0.02,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600346,21.0,22.95,20.73,22.82,0.08,sell,9500,1017145.1,216790.0,0.21,800355.1,49.9,
2022-04-15,xx600346,22.83,24.31,21.75,22.01,-0.04,keep,7600,1010934.9,167276.0,0.17,843658.9,10.84,43.36
2022-04-22,xx600346,22.0,22.01,19.54,20.21,-0.08,sell,7600,997254.9,153596.0,0.15,843658.9,,
2022-04-29,xx600346,20.01,20.95,19.39,20.95,0.04,keep,6080,1001396.9,127376.0,0.13,874020.9,7.6,30.4
2022-05-06,xx600346,20.99,23.85,20.81,23.72,0.13,sell,6080,1018238.5,144217.6,0.14,874020.9,,
2022-05-13,xx600346,23.61,24.08,21.6,21.85,-0.08,sell,4864,1008961.03,106278.4,0.11,902682.63,7.17,28.7
2022-05-20,xx600346,21.8,22.81,21.68,22.25,0.02,sell,3892,1010433.0399999999,86597.0,0.09,923836.04,5.29,21.18
2022-05-27,xx600346,22.16,22.94,21.35,22.72,0.02,sell,3114,1011796.5899999999,70750.08,0.07,941046.51,5.0,17.23
2022-06-02,xx600346,23.0,24.05,21.91,22.34,0.03,sell,2603,1014121.09,58151.02,0.06,955970.07,5.0,14.94
2022-06-10,xx600346,22.34,23.48,22.0,23.16,0.04,sell,2083,1015807.34,48242.28,0.05,967565.06,5.0,11.61
2022-06-17,xx600346,22.62,24.1,22.56,22.97,-0.01,sell,1667,1015247.3999999999,38290.99,0.04,976956.41,5.0,9.41
2022-06-24,xx600346,23.23,23.33,21.73,21.96,-0.04,sell,1334,1013970.58,29294.64,0.03,984675.94,5.0,7.73
2022-07-01,xx600346,21.88,22.41,21.86,22.04,0.0,keep,1068,1014021.26,23538.72,0.02,990482.54,5.0,5.82
2022-07-08,xx600346,21.9,22.39,21.17,21.26,-0.04,keep,1068,1013188.2200000001,22705.68,0.02,990482.54,,
2022-07-15,xx600346,21.21,21.98,20.51,20.56,-0.03,sell,1068,1012440.62,21958.08,0.02,990482.54,,
2022-07-22,xx600346,20.5,21.01,20.09,20.25,-0.02,sell,855,1012151.3,17313.75,0.02,994837.55,5.0,4.36
2022-07-29,xx600346,20.3,20.79,19.95,20.18,-0.0,sell,684,1012101.79,13803.12,0.01,998298.67,5.0,3.47
2022-08-05,xx600346,20.18,20.18,19.16,19.81,-0.02,sell,548,1011889.93,10855.88,0.01,1001034.05,5.0,2.74
2022-08-12,xx600346,19.83,21.42,19.83,21.24,0.07,keep,439,1012511.63,9324.36,0.01,1003187.27,5.0,2.16
2022-08-19,xx600346,21.23,21.59,19.92,19.99,-0.06,sell,439,1011962.88,8775.61,0.01,1003187.27,,
2022-08-26,xx600346,19.93,20.08,19.2,19.33,-0.03,sell,352,1011717.7400000001,6804.16,0.01,1004913.58,5.0,1.73
2022-09-02,xx600346,19.22,19.45,19.02,19.15,-0.01,sell,282,1011652.2400000001,5400.3,0.01,1006251.94,5.0,1.34
2022-09-09,xx600346,19.08,20.13,19.0,20.06,0.05,sell,226,1011847.3500000002,4533.56,0.0,1007313.79,5.0,1.07
2022-09-16,xx600346,20.12,20.18,19.03,19.03,-0.05,sell,181,1011657.2700000001,3444.43,0.0,1008212.84,5.0,0.9
2022-09-23,xx600346,19.02,19.12,17.9,18.26,-0.04,sell,145,1011539.22,2647.7,0.0,1008891.52,5.0,0.68
2022-09-30,xx600346,18.1,18.11,16.89,16.92,-0.07,sell,116,1011373.33,1962.72,0.0,1009410.61,5.0,0.52
2022-10-14,xx600346,17.02,17.17,16.05,16.46,-0.03,sell,93,1011327.23,1530.78,0.0,1009796.45,5.0,0.39
2022-10-21,xx600346,16.3,16.72,15.6,16.1,-0.02,sell,75,1011291.8799999999,1207.5,0.0,1010084.38,5.0,0.29
2022-10-28,xx600346,16.1,16.43,15.23,15.31,-0.05,sell,60,1011239.0899999999,918.6,0.0,1010320.49,5.0,0.24
2022-11-04,xx600346,14.6,16.15,13.96,16.0,0.05,sell,48,1011258.3899999998,768.0,0.0,1010490.39,5.0,0.18
2022-11-11,xx600346,16.0,16.8,15.85,16.67,0.04,sell,39,1011279.2899999998,650.13,0.0,1010629.16,5.0,0.14
2022-11-18,xx600346,16.75,16.89,16.24,16.27,-0.02,sell,32,1011261.8599999999,520.64,0.0,1010741.22,5.0,0.12
2022-11-25,xx600346,16.14,16.71,15.95,16.63,0.02,sell,26,1011265.2799999999,432.38,0.0,1010832.9,5.0,0.1
2022-12-02,xx600346,16.4,17.45,16.2,17.26,0.04,sell,21,1011272.2299999999,362.46,0.0,1010909.77,5.0,0.08
2022-12-09,xx600346,17.15,17.63,17.07,17.5,0.01,sell,17,1011270.76,297.5,0.0,1010973.26,5.0,0.07
