date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002812,254.1,259.55,221.56,225.9,-0.1,,,,,,,,
2022-01-14,xx002812,225.0,261.0,222.22,257.3,0.14,,,,,,,,
2022-01-21,xx002812,262.0,281.28,258.57,268.0,0.04,,,,,,,,
2022-01-28,xx002812,265.55,270.74,251.0,254.09,-0.05,,,,,,,,
2022-02-11,xx002812,262.0,268.8,222.48,224.98,-0.11,,,,,,,,
2022-02-18,xx002812,222.03,252.95,220.03,250.19,0.11,,,,,,,,
2022-02-25,xx002812,250.0,266.51,241.22,262.0,0.05,,,,,,,,
2022-03-04,xx002812,261.68,263.77,224.05,225.67,-0.14,,,,,,,,
2022-03-11,xx002812,224.19,235.5,206.2,224.83,-0.0,,,,,,,,
2022-03-18,xx002812,222.0,251.99,217.12,235.5,0.05,,,,,,,,
2022-03-25,xx002812,236.0,240.36,212.02,213.11,-0.1,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002812,214.73,227.77,202.8,224.1,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002812,223.0,224.9,210.1,213.0,-0.05,sell,800,991947.4,170400.0,0.17,821547.4,44.6,
2022-04-15,xx002812,209.37,209.37,182.57,190.5,-0.11,sell,640,976923.13,121920.0,0.12,855003.13,8.37,33.5
2022-04-22,xx002812,191.5,197.8,181.11,182.7,-0.04,sell,512,973025.61,93542.4,0.1,879483.21,6.13,24.51
2022-04-29,xx002812,178.0,207.27,162.0,202.95,0.11,sell,410,980824.5399999999,83209.5,0.08,897615.04,5.0,18.15
2022-05-06,xx002812,205.0,205.0,193.44,197.15,-0.03,sell,328,979067.6099999999,64665.2,0.07,914402.41,5.0,16.81
2022-05-13,xx002812,195.0,219.8,187.37,216.0,0.1,sell,263,983867.0899999999,56808.0,0.06,927059.09,5.0,12.67
