date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx603259,115.0,115.2,106.75,108.88,-0.08,,,,,,,,
2022-01-14,xx603259,108.0,119.34,105.0,113.98,0.05,,,,,,,,
2022-01-21,xx603259,113.98,120.46,106.07,107.69,-0.06,,,,,,,,
2022-01-28,xx603259,106.16,112.83,101.6,104.8,-0.03,,,,,,,,
2022-02-11,xx603259,107.5,109.29,81.82,83.07,-0.21,,,,,,,,
2022-02-18,xx603259,82.4,100.0,82.4,98.25,0.18,,,,,,,,
2022-02-25,xx603259,101.2,106.2,95.13,103.4,0.05,,,,,,,,
2022-03-04,xx603259,103.5,106.93,99.41,101.91,-0.01,,,,,,,,
2022-03-11,xx603259,100.66,103.18,88.6,98.71,-0.03,,,,,,,,
2022-03-18,xx603259,97.7,109.2,91.01,103.62,0.05,,,,,,,,
2022-03-25,xx603259,106.33,119.97,102.09,109.86,0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx603259,109.46,114.33,107.39,109.07,-0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx603259,112.0,112.72,103.8,105.0,-0.04,sell,1700,988035.4,178500.0,0.18,809535.4,47.6,
2022-04-15,xx603259,104.58,111.36,99.81,109.11,0.04,sell,1360,993434.36,148389.6,0.15,845044.76,8.89,35.55
2022-04-22,xx603259,107.8,109.19,95.68,101.6,-0.07,sell,1088,984867.79,110540.8,0.11,874326.99,7.33,29.32
2022-04-29,xx603259,100.0,105.36,97.8,103.23,0.02,sell,871,985911.03,89913.33,0.09,895997.7,5.42,21.7
2022-05-06,xx603259,103.11,103.7,94.05,94.4,-0.09,sell,697,979710.9600000002,65796.8,0.07,913914.16,5.0,17.94
2022-05-13,xx603259,94.05,103.4,91.18,100.89,0.07,sell,558,983264.2700000003,56296.62,0.06,926967.65,5.0,13.07
2022-05-20,xx603259,100.05,102.0,93.23,98.52,-0.02,sell,447,982094.4300000002,44038.44,0.04,938055.99,5.0,11.1
2022-05-27,xx603259,99.1,99.36,87.13,92.48,-0.06,sell,358,979969.0200000003,33107.84,0.03,946861.18,5.0,8.82
