date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600989,17.45,17.53,16.68,16.99,-0.02,,,,,,,,
2022-01-14,xx600989,16.95,17.5,16.0,16.09,-0.05,,,,,,,,
2022-01-21,xx600989,16.05,17.0,15.88,16.13,0.0,,,,,,,,
2022-01-28,xx600989,16.06,16.44,15.62,15.91,-0.01,,,,,,,,
2022-02-11,xx600989,16.29,18.0,16.22,17.8,0.12,,,,,,,,
2022-02-18,xx600989,17.79,17.91,16.78,17.28,-0.03,,,,,,,,
2022-02-25,xx600989,17.28,17.57,16.7,17.3,0.0,,,,,,,,
2022-03-04,xx600989,17.3,18.42,16.9,17.87,0.03,,,,,,,,
2022-03-11,xx600989,18.31,18.66,15.79,17.48,-0.02,,,,,,,,
2022-03-18,xx600989,17.2,17.38,14.1,14.88,-0.15,,,,,,,,
2022-03-25,xx600989,14.9,15.46,14.63,15.05,0.01,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600989,15.0,15.43,14.54,15.05,-0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600989,15.06,16.05,14.57,15.93,0.06,keep,13200,1011302.27,210276.0,0.21,801026.27,49.73,
2022-04-15,xx600989,15.86,16.26,15.11,16.09,0.01,keep,13200,1013414.27,212388.0,0.21,801026.27,,
2022-04-22,xx600989,15.86,16.34,13.89,14.24,-0.12,sell,13200,988994.27,187968.0,0.19,801026.27,,
2022-04-29,xx600989,14.09,14.1,11.98,14.1,-0.01,sell,10560,987047.0099999999,148896.0,0.15,838151.01,9.29,37.17
2022-05-06,xx600989,14.17,14.65,13.87,13.9,-0.01,sell,8448,985446.7399999999,117427.2,0.12,868019.54,7.48,29.91
2022-05-13,xx600989,13.84,14.64,13.65,14.17,0.04,sell,6894,989506.82,97687.98,0.1,891818.84,5.96,23.83
2022-05-20,xx600989,14.2,15.06,14.05,14.7,0.04,sell,5516,992433.3099999998,81085.2,0.08,911348.11,5.0,19.55
2022-05-27,xx600989,14.7,15.43,14.12,15.2,0.03,keep,4413,994607.5799999998,67077.6,0.07,927529.98,5.0,16.2
2022-06-02,xx600989,15.17,15.85,15.09,15.51,0.02,keep,4413,995975.6099999999,68445.63,0.07,927529.98,,
2022-06-10,xx600989,15.41,16.74,15.32,16.61,0.07,keep,4413,1000829.9099999999,73299.93,0.07,927529.98,,
2022-06-17,xx600989,16.51,16.8,15.76,15.97,-0.04,sell,4413,998005.5899999999,70475.61,0.07,927529.98,,
2022-06-24,xx600989,15.88,16.3,14.22,14.63,-0.08,sell,3531,993166.8499999999,51658.53,0.05,941508.32,5.0,14.0
2022-07-01,xx600989,14.65,15.24,14.55,14.8,0.01,sell,2825,993638.8199999998,41810.0,0.04,951828.82,5.0,10.34
2022-07-08,xx600989,14.85,15.55,13.91,14.22,-0.04,sell,2260,992337.2399999998,32137.2,0.03,960200.04,5.0,8.38
2022-07-15,xx600989,14.1,14.13,13.28,13.28,-0.07,sell,1808,990567.5899999999,24010.24,0.02,966557.35,5.0,6.37
2022-07-22,xx600989,13.35,14.29,13.24,13.83,0.04,sell,1447,991375.2799999999,20012.01,0.02,971363.27,5.0,4.82
2022-07-29,xx600989,13.81,14.1,13.3,13.46,-0.03,sell,1158,990929.1599999999,15586.68,0.02,975342.48,5.0,3.99
2022-08-05,xx600989,13.46,14.05,13.14,13.55,0.01,sell,927,991002.1699999998,12560.85,0.01,978441.32,5.0,3.11
2022-08-12,xx600989,13.52,14.5,13.22,14.1,0.04,sell,742,991395.3699999998,10462.2,0.01,980933.17,5.0,2.5
2022-08-19,xx600989,14.15,14.56,13.5,13.55,-0.04,sell,594,991067.4999999998,8048.7,0.01,983018.8,5.0,2.09
2022-08-26,xx600989,13.48,14.73,13.38,14.04,0.04,sell,476,991284.7099999998,6683.04,0.01,984601.67,5.0,1.59
2022-09-02,xx600989,13.88,14.19,13.24,13.4,-0.05,sell,381,991018.3999999999,5105.4,0.01,985913.0,5.0,1.32
2022-09-09,xx600989,13.41,14.15,13.37,13.61,0.02,sell,305,991076.4299999999,4151.05,0.0,986925.38,5.0,1.02
2022-09-16,xx600989,13.61,13.75,12.35,12.43,-0.09,sell,244,990782.07,3032.92,0.0,987749.15,5.0,0.83
2022-09-23,xx600989,12.38,15.12,12.19,14.12,0.14,sell,196,991104.84,2767.52,0.0,988337.32,5.0,0.59
2022-09-30,xx600989,14.1,14.13,12.87,13.32,-0.06,sell,157,990972.5199999999,2091.24,0.0,988881.28,5.0,0.55
2022-10-14,xx600989,13.47,13.55,12.42,13.13,-0.01,sell,126,990947.4999999999,1654.38,0.0,989293.12,5.0,0.42
2022-10-21,xx600989,12.98,13.52,12.67,12.78,-0.03,sell,101,990902.83,1290.78,0.0,989612.05,5.0,0.32
2022-10-28,xx600989,12.95,12.97,12.26,12.26,-0.04,sell,81,990858.65,993.06,0.0,989865.59,5.0,0.26
2022-11-04,xx600989,12.26,13.28,11.39,13.18,0.08,sell,65,990913.09,856.7,0.0,990056.39,5.0,0.2
2022-11-11,xx600989,13.16,13.65,13.1,13.58,0.03,sell,52,990928.33,706.16,0.0,990222.17,5.0,0.17
2022-11-18,xx600989,13.58,13.84,12.97,13.1,-0.04,sell,42,990902.9299999998,550.2,0.0,990352.73,5.0,0.14
2022-11-25,xx600989,13.13,14.3,12.68,13.99,0.07,sell,34,990928.2499999999,475.66,0.0,990452.59,5.0,0.1
2022-12-02,xx600989,13.71,13.76,13.11,13.32,-0.05,sell,28,990902.6699999998,372.96,0.0,990529.71,5.0,0.08
2022-12-09,xx600989,13.37,14.44,13.3,14.26,0.07,sell,23,990919.4199999999,327.98,0.0,990591.44,5.0,0.07
2022-12-16,xx600989,14.21,14.39,13.35,13.59,-0.05,sell,19,990901.3899999999,258.21,0.0,990643.18,5.0,0.06
2022-12-23,xx600989,13.61,13.65,12.2,12.39,-0.09,sell,16,990877.1799999999,198.24,0.0,990678.94,5.0,0.04
2022-12-30,xx600989,12.49,12.55,11.84,12.07,-0.01,sell,13,990868.2499999999,156.91,0.0,990711.34,5.0,0.04
2023-01-06,xx600989,12.08,12.6,11.94,12.43,0.03,sell,11,990867.1899999998,136.73,0.0,990730.46,5.0,0.02
2023-01-13,xx600989,12.45,13.02,12.44,12.67,0.02,sell,9,990864.3499999999,114.03,0.0,990750.32,5.0,0.02
2023-01-20,xx600989,12.7,13.37,12.62,13.3,0.05,sell,8,990864.3999999998,106.4,0.0,990758.0,5.0,0.01
2023-02-03,xx600989,13.45,13.85,13.3,13.73,0.03,sell,7,990862.5399999997,96.11,0.0,990766.43,5.0,0.01
2023-02-10,xx600989,13.76,15.14,13.36,14.75,0.07,sell,6,990863.6699999997,88.5,0.0,990775.17,5.0,0.01
2023-02-17,xx600989,14.97,15.28,14.5,15.09,0.02,keep,5,990860.5699999996,75.45,0.0,990785.12,5.0,0.01
2023-02-24,xx600989,15.08,16.43,15.08,15.46,0.02,keep,5,990862.4199999997,77.3,0.0,990785.12,,
2023-03-03,xx600989,15.46,16.39,15.36,16.16,0.05,sell,5,990865.9199999997,80.8,0.0,990785.12,,
2023-03-10,xx600989,16.16,16.39,15.08,15.41,-0.05,keep,4,990857.8899999997,61.64,0.0,990796.25,5.0,0.02
2023-03-17,xx600989,15.31,15.85,14.75,14.82,-0.04,sell,4,990855.5299999997,59.28,0.0,990796.25,,
2023-03-24,xx600989,14.81,15.37,14.53,14.73,-0.01,sell,4,990855.1699999997,58.92,0.0,990796.25,,
2023-03-31,xx600989,14.73,14.99,13.88,14.75,0.0,sell,4,990855.2499999997,59.0,0.0,990796.25,,
2023-04-07,xx600989,14.98,15.61,14.28,14.48,-0.02,sell,4,990854.1699999997,57.92,0.0,990796.25,,
2023-04-14,xx600989,14.5,14.56,13.9,14.09,-0.03,sell,4,990852.6099999996,56.36,0.0,990796.25,,
2023-04-21,xx600989,14.19,14.91,12.68,12.94,-0.08,sell,4,990848.0099999997,51.76,0.0,990796.25,,
2023-04-28,xx600989,12.94,13.47,12.87,13.18,0.02,sell,4,990848.9699999996,52.72,0.0,990796.25,,
2023-05-05,xx600989,13.12,13.2,12.86,13.01,-0.01,sell,4,990848.2899999997,52.04,0.0,990796.25,,
2023-05-12,xx600989,12.98,13.18,12.6,12.76,-0.02,sell,4,990847.2899999997,51.04,0.0,990796.25,,
2023-05-19,xx600989,12.77,13.45,12.66,12.96,0.02,sell,4,990848.0899999996,51.84,0.0,990796.25,,
2023-05-26,xx600989,12.94,13.24,12.21,12.49,-0.04,sell,4,990846.2099999996,49.96,0.0,990796.25,,
2023-06-02,xx600989,12.49,12.65,11.91,12.5,0.01,sell,4,990846.2499999997,50.0,0.0,990796.25,,
2023-06-09,xx600989,12.54,12.88,12.31,12.59,0.01,,4,990846.6099999996,50.36,0.0,990796.25,,
