date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600176,18.31,18.59,17.54,18.35,0.01,,,,,,,,
2022-01-14,xx600176,18.45,18.93,16.67,16.68,-0.09,,,,,,,,
2022-01-21,xx600176,16.63,17.2,16.53,16.6,-0.0,,,,,,,,
2022-01-28,xx600176,16.55,16.98,16.01,16.23,-0.02,,,,,,,,
2022-02-11,xx600176,16.42,17.39,16.3,17.04,0.05,,,,,,,,
2022-02-18,xx600176,16.95,17.45,16.66,17.34,0.02,,,,,,,,
2022-02-25,xx600176,17.3,17.34,16.5,17.1,-0.01,,,,,,,,
2022-03-04,xx600176,17.17,17.41,16.33,16.35,-0.04,,,,,,,,
2022-03-11,xx600176,16.32,16.57,14.51,15.93,-0.03,,,,,,,,
2022-03-18,xx600176,15.8,16.25,14.53,16.17,0.02,,,,,,,,
2022-03-25,xx600176,16.26,16.29,15.15,15.18,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600176,14.99,15.51,14.72,15.19,0.0,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600176,15.19,16.45,15.13,16.3,0.07,keep,13100,1014360.22,213530.0,0.21,800830.22,49.78,
2022-04-15,xx600176,16.1,16.4,15.52,16.03,-0.02,keep,13100,1010823.22,209993.0,0.21,800830.22,,
2022-04-22,xx600176,15.8,15.99,14.42,14.87,-0.07,sell,13100,995627.22,194797.0,0.2,800830.22,,
2022-04-29,xx600176,14.68,15.88,14.24,15.73,0.06,keep,10480,1004067.9700000001,164850.4,0.16,839217.57,9.61,38.44
2022-05-06,xx600176,15.87,16.28,15.7,15.81,0.01,keep,10480,1004906.3700000001,165688.8,0.16,839217.57,,
2022-05-13,xx600176,15.7,16.48,15.66,16.23,0.03,keep,10480,1009307.9700000001,170090.4,0.17,839217.57,,
2022-05-20,xx600176,16.36,16.6,15.7,16.6,0.02,sell,10480,1013185.5700000001,173968.0,0.17,839217.57,,
2022-05-27,xx600176,16.63,16.64,15.33,15.8,-0.02,sell,8641,1011599.7000000001,136527.8,0.13,875071.9,8.97,35.9
2022-06-02,xx600176,15.83,16.62,15.83,16.44,0.04,sell,6913,1016024.41,113649.72,0.11,902374.69,6.83,27.34
2022-06-10,xx600176,16.37,16.74,16.07,16.5,0.0,sell,5531,1016217.4500000001,91261.5,0.09,924955.95,5.65,22.61
2022-06-17,xx600176,16.38,16.95,16.2,16.53,0.0,sell,4425,1016183.31,73145.25,0.07,943038.06,5.0,18.11
2022-06-24,xx600176,16.5,17.04,16.43,16.89,0.02,sell,3540,1017402.7200000001,59790.6,0.06,957612.12,5.0,14.59
2022-07-01,xx600176,16.98,17.78,16.91,17.42,0.03,sell,2832,1018943.31,49333.44,0.05,969609.87,5.0,12.01
2022-07-08,xx600176,17.45,17.57,15.74,15.76,-0.1,keep,2266,1015178.2000000002,35712.16,0.04,979466.04,5.0,9.87
2022-07-15,xx600176,15.82,15.82,14.87,14.87,-0.06,sell,2266,1013161.4600000002,33695.42,0.03,979466.04,,
2022-07-22,xx600176,14.89,15.44,14.8,15.06,0.01,sell,1813,1013498.7200000002,27303.78,0.03,986194.94,5.0,6.74
2022-07-29,xx600176,15.07,15.23,14.91,14.95,-0.01,sell,1451,1013328.6600000001,21692.45,0.02,991636.21,5.0,5.45
2022-08-05,xx600176,14.85,14.88,14.02,14.61,-0.02,sell,1161,1012892.7200000001,16962.21,0.02,995930.51,5.0,4.3
2022-08-12,xx600176,14.51,15.14,14.48,15.04,0.03,keep,929,1013258.3100000002,13972.16,0.01,999286.15,5.0,3.36
2022-08-19,xx600176,15.04,15.19,14.72,14.8,-0.02,sell,929,1013035.3500000001,13749.2,0.01,999286.15,,
2022-08-26,xx600176,14.75,15.17,14.39,14.66,-0.01,sell,744,1012912.3600000002,10907.04,0.01,1002005.32,5.0,2.73
2022-09-02,xx600176,14.36,14.67,14.09,14.12,-0.04,sell,596,1012537.5200000003,8415.52,0.01,1004122.0,5.0,2.12
2022-09-09,xx600176,14.13,14.9,14.02,14.84,0.05,sell,477,1012874.2800000003,7078.68,0.01,1005795.6,5.0,1.68
2022-09-16,xx600176,14.87,15.04,14.03,14.03,-0.05,sell,382,1012560.3500000001,5359.46,0.01,1007200.89,5.0,1.41
2022-09-23,xx600176,13.99,14.08,13.42,13.6,-0.03,sell,306,1012418.91,4161.6,0.0,1008257.31,5.0,1.06
2022-09-30,xx600176,13.5,13.72,13.12,13.18,-0.03,sell,245,1012303.4800000001,3229.1,0.0,1009074.38,5.0,0.82
2022-10-14,xx600176,13.17,13.4,12.6,13.32,0.01,sell,196,1012324.3,2610.72,0.0,1009713.58,5.0,0.64
2022-10-21,xx600176,13.3,13.44,12.57,12.62,-0.05,sell,157,1012207.7100000001,1981.34,0.0,1010226.37,5.0,0.52
2022-10-28,xx600176,12.31,12.32,11.44,11.84,-0.06,sell,126,1012094.1300000001,1491.84,0.0,1010602.29,5.0,0.38
2022-11-04,xx600176,11.69,12.73,11.62,12.65,0.07,sell,101,1012166.6500000001,1277.65,0.0,1010889.0,5.0,0.29
2022-11-11,xx600176,12.7,13.53,12.65,13.4,0.06,sell,81,1012222.9500000002,1085.4,0.0,1011137.55,5.0,0.25
2022-11-18,xx600176,13.6,14.0,13.13,13.63,0.02,sell,65,1012235.7200000001,885.95,0.0,1011349.77,5.0,0.22
2022-11-25,xx600176,13.61,14.35,13.46,14.0,0.03,sell,52,1012249.3900000001,728.0,0.0,1011521.39,5.0,0.18
2022-12-02,xx600176,13.84,14.79,13.58,14.4,0.03,sell,42,1012259.3500000002,604.8,0.0,1011654.55,5.0,0.14
2022-12-09,xx600176,14.43,15.17,14.43,14.75,0.02,sell,34,1012266.2900000002,501.5,0.0,1011764.79,5.0,0.12
2022-12-16,xx600176,14.65,14.74,14.1,14.46,-0.02,sell,28,1012252.4200000002,404.88,0.0,1011847.54,5.0,0.09
2022-12-23,xx600176,14.36,14.57,13.5,13.65,-0.06,sell,23,1012228.1700000002,313.95,0.0,1011914.22,5.0,0.07
2022-12-30,xx600176,13.7,13.93,13.17,13.71,0.0,sell,19,1012224.4200000002,260.49,0.0,1011963.93,5.0,0.05
2023-01-06,xx600176,13.7,14.17,13.52,14.0,0.02,sell,16,1012223.9600000001,224.0,0.0,1011999.96,5.0,0.04
2023-01-13,xx600176,14.12,14.56,14.04,14.54,0.04,sell,13,1012226.27,189.02,0.0,1012037.25,5.0,0.04
2023-01-20,xx600176,14.54,14.81,14.42,14.75,0.01,sell,11,1012223.53,162.25,0.0,1012061.28,5.0,0.03
2023-02-03,xx600176,14.92,15.16,14.55,14.71,-0.0,sell,9,1012218.46,132.39,0.0,1012086.07,5.0,0.03
2023-02-10,xx600176,14.52,14.98,14.45,14.86,0.01,sell,8,1012214.45,118.88,0.0,1012095.57,5.0,0.01
2023-02-17,xx600176,14.81,15.69,14.79,14.92,0.0,sell,7,1012209.7999999999,104.44,0.0,1012105.36,5.0,0.01
2023-02-24,xx600176,14.97,15.76,14.97,15.3,0.03,keep,6,1012207.11,91.8,0.0,1012115.31,5.0,0.01
2023-03-03,xx600176,15.3,15.8,15.04,15.61,0.02,keep,6,1012208.97,93.66,0.0,1012115.31,,
2023-03-10,xx600176,15.71,15.77,14.61,14.67,-0.06,sell,6,1012203.33,88.02,0.0,1012115.31,,
2023-03-17,xx600176,14.64,14.85,14.33,14.46,-0.01,sell,5,1012197.23,72.3,0.0,1012124.93,5.0,0.01
2023-03-24,xx600176,14.52,15.28,14.19,14.84,0.03,sell,4,1012193.7899999999,59.36,0.0,1012134.43,5.0,0.01
2023-03-31,xx600176,14.89,14.9,14.32,14.61,-0.02,sell,4,1012192.8699999999,58.44,0.0,1012134.43,,
2023-04-07,xx600176,14.65,15.25,14.52,15.22,0.04,keep,4,1012195.3099999999,60.88,0.0,1012134.43,,
2023-04-14,xx600176,15.22,15.57,14.72,14.85,-0.02,sell,4,1012193.83,59.4,0.0,1012134.43,,
2023-04-21,xx600176,14.78,16.5,14.1,14.68,-0.01,sell,4,1012193.1499999999,58.72,0.0,1012134.43,,
2023-04-28,xx600176,14.66,14.87,14.0,14.58,-0.01,sell,4,1012192.7499999999,58.32,0.0,1012134.43,,
2023-05-05,xx600176,14.46,15.26,14.39,15.1,0.04,keep,4,1012194.83,60.4,0.0,1012134.43,,
2023-05-12,xx600176,15.17,15.47,14.31,14.39,-0.05,sell,4,1012191.99,57.56,0.0,1012134.43,,
2023-05-19,xx600176,14.41,14.67,14.33,14.55,0.01,sell,4,1012192.6299999999,58.2,0.0,1012134.43,,
2023-05-26,xx600176,14.54,14.83,13.19,13.58,-0.03,sell,4,1012188.7499999999,54.32,0.0,1012134.43,,
2023-06-02,xx600176,13.59,13.93,13.23,13.8,0.02,sell,4,1012189.6299999999,55.2,0.0,1012134.43,,
2023-06-09,xx600176,13.8,14.17,13.62,13.93,0.01,,4,1012190.1499999999,55.72,0.0,1012134.43,,
