date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx002601,28.89,28.9,27.66,28.01,-0.02,,,,,,,,
2022-01-14,xx002601,28.0,28.27,26.76,26.84,-0.04,,,,,,,,
2022-01-21,xx002601,26.89,27.48,26.28,26.43,-0.02,,,,,,,,
2022-01-28,xx002601,26.35,26.35,24.17,24.19,-0.08,,,,,,,,
2022-02-11,xx002601,24.6,26.67,24.38,25.71,0.06,,,,,,,,
2022-02-18,xx002601,25.5,26.26,25.05,26.14,0.02,,,,,,,,
2022-02-25,xx002601,26.15,26.88,25.51,26.1,-0.0,,,,,,,,
2022-03-04,xx002601,26.06,26.55,25.01,25.12,-0.04,,,,,,,,
2022-03-11,xx002601,25.03,25.12,21.74,23.94,-0.05,,,,,,,,
2022-03-18,xx002601,23.62,24.19,21.41,23.67,-0.01,,,,,,,,
2022-03-25,xx002601,23.71,23.99,23.15,23.16,-0.02,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx002601,23.0,23.64,22.59,23.37,0.01,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx002601,23.3,25.27,23.11,24.98,0.07,sell,8500,1014145.47,212330.0,0.21,801815.47,49.53,
2022-04-15,xx002601,24.98,25.05,20.74,20.83,-0.17,sell,6800,985855.41,141644.0,0.14,844211.41,10.61,42.45
2022-04-22,xx002601,20.6,21.31,18.54,18.77,-0.1,sell,5440,974287.6100000001,102108.8,0.1,872178.81,7.0,28.0
2022-04-29,xx002601,18.28,18.39,16.32,18.3,-0.02,sell,4352,971673.29,79641.6,0.08,892031.69,5.0,19.88
2022-05-06,xx002601,18.27,18.68,17.96,18.07,-0.01,sell,3482,970816.74,62919.74,0.06,907897.0,5.0,15.89
2022-05-13,xx002601,18.0,19.93,17.84,19.69,0.09,sell,2786,975256.86,54856.34,0.06,920400.52,5.0,12.52
2022-05-20,xx002601,18.68,18.79,17.67,18.73,0.0,sell,2348,975303.2400000001,43978.04,0.05,931325.2,5.0,10.94
2022-05-27,xx002601,18.75,19.42,18.15,18.39,-0.02,sell,1879,974655.28,34554.81,0.04,940100.47,5.0,8.79
2022-06-02,xx002601,18.41,19.36,18.4,19.08,0.04,sell,1504,975684.89,28696.32,0.03,946988.57,5.0,6.9
2022-06-10,xx002601,18.9,20.6,18.89,20.39,0.07,sell,1204,977194.4600000001,24549.56,0.03,952644.9,5.0,5.67
2022-06-17,xx002601,20.25,21.09,19.99,20.61,0.01,sell,964,977360.68,19868.04,0.02,957492.64,5.0,4.86
2022-06-24,xx002601,20.73,21.33,19.62,20.37,-0.01,sell,772,977187.54,15725.64,0.02,961461.9,5.0,3.98
2022-07-01,xx002601,20.39,21.1,19.8,19.87,-0.02,sell,618,976871.9400000001,12279.66,0.01,964592.28,5.0,3.14
2022-07-08,xx002601,19.66,23.1,19.36,21.23,0.07,sell,495,977510.6599999999,10508.85,0.01,967001.81,5.0,2.42
2022-07-15,xx002601,21.05,22.5,19.6,19.78,-0.07,sell,396,976910.57,7832.88,0.01,969077.69,5.0,2.08
2022-07-22,xx002601,19.78,22.56,19.42,21.22,0.07,sell,317,977359.6999999998,6726.74,0.01,970632.96,5.0,1.56
2022-07-29,xx002601,21.21,21.24,20.22,20.34,-0.04,sell,254,977128.5799999998,5166.36,0.01,971962.22,5.0,1.34
2022-08-05,xx002601,20.2,20.22,18.69,19.38,-0.05,sell,204,976919.2299999999,3953.52,0.0,972965.71,5.0,1.01
2022-08-12,xx002601,19.37,19.66,18.95,19.48,0.01,sell,164,976929.0599999998,3194.72,0.0,973734.34,5.0,0.77
2022-08-19,xx002601,19.4,19.75,18.26,18.31,-0.06,sell,132,976766.1199999999,2416.92,0.0,974349.2,5.0,0.62
2022-08-26,xx002601,18.31,19.06,17.4,17.68,-0.03,sell,106,976693.5999999999,1874.08,0.0,974819.52,5.0,0.48
2022-09-02,xx002601,17.36,18.02,16.91,17.0,-0.04,sell,85,976623.5099999999,1445.0,0.0,975178.51,5.0,0.36
2022-09-09,xx002601,17.0,17.7,16.91,17.69,0.04,sell,68,976664.9699999999,1202.92,0.0,975462.05,5.0,0.29
2022-09-16,xx002601,17.83,18.15,16.54,16.54,-0.06,sell,55,976598.1799999998,909.7,0.0,975688.48,5.0,0.23
2022-09-23,xx002601,16.55,17.1,16.11,16.5,-0.0,sell,44,976591.2399999998,726.0,0.0,975865.24,5.0,0.18
2022-09-30,xx002601,16.35,16.48,15.67,15.75,-0.05,sell,36,976557.8299999997,567.0,0.0,975990.83,5.0,0.13
2022-10-14,xx002601,15.8,16.28,15.04,16.19,0.03,sell,29,976565.7599999998,469.51,0.0,976096.25,5.0,0.11
2022-10-21,xx002601,16.18,16.83,16.08,16.24,0.0,sell,24,976561.7799999998,389.76,0.0,976172.02,5.0,0.08
2022-10-28,xx002601,16.32,16.57,14.77,15.43,-0.05,sell,20,976540.7899999998,308.6,0.0,976232.19,5.0,0.07
2022-11-04,xx002601,15.25,16.65,15.16,16.53,0.07,sell,16,976552.5699999997,264.48,0.0,976288.09,5.0,0.06
2022-11-11,xx002601,16.84,17.65,16.52,17.44,0.06,sell,13,976560.2499999997,226.72,0.0,976333.53,5.0,0.05
2022-11-18,xx002601,17.88,18.67,17.25,17.28,0.0,sell,11,976554.3099999996,190.08,0.0,976364.23,5.0,0.04
2022-11-25,xx002601,17.29,17.77,17.01,17.2,-0.0,sell,9,976548.5599999997,154.8,0.0,976393.76,5.0,0.03
2022-12-02,xx002601,17.0,18.98,16.5,18.9,0.1,sell,8,976556.9299999996,151.2,0.0,976405.73,5.0,0.02
2022-12-09,xx002601,19.09,20.1,18.7,19.78,0.05,sell,7,976558.2499999995,138.46,0.0,976419.79,5.0,0.02
2022-12-16,xx002601,19.77,20.09,19.08,19.79,0.0,sell,6,976553.2699999996,118.74,0.0,976434.53,5.0,0.02
2022-12-23,xx002601,19.79,20.02,18.49,18.94,-0.04,sell,5,976543.9899999995,94.7,0.0,976449.29,5.0,0.02
2022-12-30,xx002601,18.95,19.59,18.69,18.92,-0.0,sell,4,976538.8899999995,75.68,0.0,976463.21,5.0,0.02
2023-01-06,xx002601,18.8,19.56,18.39,19.38,0.02,sell,4,976540.7299999995,77.52,0.0,976463.21,,
