date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx601816,4.81,5.01,4.8,4.93,0.02,,,,,,,,
2022-01-14,xx601816,4.9,5.01,4.83,4.86,-0.01,,,,,,,,
2022-01-21,xx601816,4.85,5.02,4.82,4.97,0.02,,,,,,,,
2022-01-28,xx601816,4.96,5.13,4.85,5.05,0.02,,,,,,,,
2022-02-11,xx601816,5.09,5.49,5.06,5.35,0.06,,,,,,,,
2022-02-18,xx601816,5.33,5.47,5.21,5.44,0.02,,,,,,,,
2022-02-25,xx601816,5.43,5.46,5.06,5.1,-0.06,,,,,,,,
2022-03-04,xx601816,5.09,5.29,5.01,5.21,0.02,,,,,,,,
2022-03-11,xx601816,5.16,5.18,4.77,5.05,-0.03,,,,,,,,
2022-03-18,xx601816,4.96,4.99,4.51,4.93,-0.02,,,,,,,,
2022-03-25,xx601816,4.91,5.13,4.67,4.68,-0.05,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx601816,4.62,4.94,4.57,4.91,0.05,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx601816,4.86,5.0,4.84,4.99,0.02,keep,41000,1004870.08,204590.0,0.2,800280.08,49.92,
2022-04-15,xx601816,5.0,5.09,4.85,4.93,-0.01,keep,41000,1002410.08,202130.0,0.2,800280.08,,
2022-04-22,xx601816,4.92,5.05,4.77,4.89,-0.01,keep,41000,1000770.08,200490.0,0.2,800280.08,,
2022-04-29,xx601816,4.8,4.91,4.42,4.59,-0.06,sell,41000,988470.08,188190.0,0.19,800280.08,,
2022-05-06,xx601816,4.57,4.63,4.4,4.43,-0.03,sell,32800,982929.34,145304.0,0.15,837625.34,9.35,37.39
2022-05-13,xx601816,4.4,4.54,4.34,4.5,0.02,sell,26240,984467.74,118080.0,0.12,866387.74,7.2,28.8
2022-05-20,xx601816,4.5,4.69,4.45,4.67,0.04,sell,20992,987954.45,98032.64,0.1,889921.81,5.89,23.56
2022-05-27,xx601816,4.69,4.81,4.51,4.75,0.02,sell,16794,989315.2999999999,79771.5,0.08,909543.8,5.0,19.65
2022-06-02,xx601816,4.82,4.87,4.59,4.65,-0.02,sell,13436,988152.0299999999,62477.4,0.06,925674.63,5.0,16.15
2022-06-10,xx601816,4.65,4.73,4.54,4.71,0.01,sell,10749,988752.63,50627.79,0.05,938124.84,5.0,12.47
2022-06-17,xx601816,4.66,4.77,4.54,4.69,-0.0,sell,8600,988436.7,40334.0,0.04,948102.7,5.0,9.99
2022-06-24,xx601816,4.7,4.9,4.65,4.89,0.04,keep,6880,989799.63,33643.2,0.03,956156.43,5.0,8.07
2022-07-01,xx601816,4.88,5.1,4.81,4.9,0.0,keep,6880,989868.43,33712.0,0.03,956156.43,,
2022-07-08,xx601816,4.91,4.95,4.79,4.86,-0.01,keep,6880,989593.2300000001,33436.8,0.03,956156.43,,
2022-07-15,xx601816,4.82,4.94,4.7,4.73,-0.03,sell,6880,988698.8300000001,32542.4,0.03,956156.43,,
2022-07-22,xx601816,4.71,4.78,4.67,4.73,0.0,sell,5504,988646.0800000001,26033.92,0.03,962612.16,5.0,6.47
2022-07-29,xx601816,4.71,4.83,4.62,4.65,-0.01,sell,4450,988520.8300000001,20692.5,0.02,967828.33,5.0,5.23
2022-08-05,xx601816,4.65,4.66,4.44,4.55,-0.02,sell,3560,988146.8,16198.0,0.02,971948.8,5.0,4.13
2022-08-12,xx601816,4.56,4.62,4.48,4.62,0.02,sell,2848,988337.92,13157.76,0.01,975180.16,5.0,3.24
2022-08-19,xx601816,4.6,4.64,4.52,4.57,-0.01,sell,2279,988199.29,10415.03,0.01,977784.26,5.0,2.61
2022-08-26,xx601816,4.55,4.59,4.49,4.56,-0.0,sell,1824,988160.33,8317.44,0.01,979842.89,5.0,2.07
2022-09-02,xx601816,4.53,4.64,4.45,4.47,-0.02,sell,1460,988007.72,6526.2,0.01,981481.52,5.0,1.65
2022-09-09,xx601816,4.46,4.62,4.42,4.6,0.03,sell,1168,988147.42,5372.8,0.01,982774.62,5.0,1.3
2022-09-16,xx601816,4.58,4.71,4.56,4.56,-0.01,sell,935,988096.97,4263.6,0.0,983833.37,5.0,1.06
2022-09-23,xx601816,4.58,4.61,4.44,4.46,-0.02,sell,748,988018.19,3336.08,0.0,984682.11,5.0,0.85
2022-09-30,xx601816,4.43,4.64,4.43,4.52,0.01,sell,599,988042.5099999999,2707.48,0.0,985335.03,5.0,0.66
2022-10-14,xx601816,4.53,4.59,4.43,4.47,-0.01,sell,480,988012.9699999999,2145.6,0.0,985867.37,5.0,0.54
2022-10-21,xx601816,4.48,4.61,4.45,4.53,0.01,sell,384,988030.5799999998,1739.52,0.0,986291.06,5.0,0.43
2022-10-28,xx601816,4.52,4.57,4.33,4.46,-0.02,sell,308,988002.1599999999,1373.68,0.0,986628.48,5.0,0.34
2022-11-04,xx601816,4.4,4.94,4.39,4.87,0.09,keep,247,988093.8899999999,1202.89,0.0,986891.0,5.0,0.27
2022-11-11,xx601816,4.8,4.93,4.73,4.84,-0.01,keep,247,988086.4799999999,1195.48,0.0,986891.0,,
2022-11-18,xx601816,4.86,4.93,4.72,4.73,-0.02,sell,247,988059.3099999999,1168.31,0.0,986891.0,,
2022-11-25,xx601816,4.7,4.82,4.63,4.74,0.0,sell,198,988054.1,938.52,0.0,987115.58,5.0,0.23
2022-12-02,xx601816,4.7,5.04,4.61,5.0,0.05,sell,159,988088.3099999999,795.0,0.0,987293.31,5.0,0.18
2022-12-09,xx601816,5.1,5.36,4.7,4.71,-0.06,sell,128,988048.82,602.88,0.0,987445.94,5.0,0.16
2022-12-16,xx601816,4.73,5.12,4.73,4.96,0.05,keep,103,988069.7,510.88,0.0,987558.82,5.0,0.12
2022-12-23,xx601816,5.01,5.06,4.74,4.86,-0.02,keep,103,988059.3999999999,500.58,0.0,987558.82,,
2022-12-30,xx601816,4.91,5.03,4.81,4.92,0.01,keep,103,988065.58,506.76,0.0,987558.82,,
2023-01-06,xx601816,4.93,4.94,4.8,4.83,-0.02,sell,103,988056.3099999999,497.49,0.0,987558.82,,
2023-01-13,xx601816,4.84,5.0,4.82,4.95,0.02,keep,83,988061.1699999999,410.85,0.0,987650.32,5.0,0.1
2023-01-20,xx601816,4.96,5.03,4.85,4.93,-0.0,keep,83,988059.5099999999,409.19,0.0,987650.32,,
2023-02-03,xx601816,5.0,5.03,4.77,4.78,-0.03,sell,83,988047.0599999999,396.74,0.0,987650.32,,
2023-02-10,xx601816,4.78,4.8,4.73,4.76,-0.0,sell,67,988040.48,318.92,0.0,987721.56,5.0,0.08
2023-02-17,xx601816,4.77,4.87,4.75,4.81,0.01,keep,54,988038.1199999999,259.74,0.0,987778.38,5.0,0.06
2023-02-24,xx601816,4.83,4.93,4.8,4.87,0.01,keep,54,988041.3599999999,262.98,0.0,987778.38,,
2023-03-03,xx601816,4.85,5.32,4.83,5.27,0.08,sell,54,988062.9599999998,284.58,0.0,987778.38,,
2023-03-10,xx601816,5.32,5.44,5.01,5.03,-0.05,sell,44,988047.7499999998,221.32,0.0,987826.43,5.0,0.05
2023-03-17,xx601816,5.05,5.27,5.04,5.18,0.03,sell,36,988048.1899999997,186.48,0.0,987861.71,5.0,0.04
2023-03-24,xx601816,5.2,5.29,5.08,5.12,-0.01,keep,29,988041.4799999996,148.48,0.0,987893.0,5.0,0.04
2023-03-31,xx601816,5.12,5.24,5.05,5.22,0.02,keep,29,988044.3799999997,151.38,0.0,987893.0,,
2023-04-07,xx601816,5.22,5.32,5.2,5.23,0.0,keep,29,988044.6699999997,151.67,0.0,987893.0,,
2023-04-14,xx601816,5.2,5.24,5.11,5.19,-0.01,keep,29,988043.5099999997,150.51,0.0,987893.0,,
2023-04-21,xx601816,5.2,5.38,5.19,5.22,0.01,keep,29,988044.3799999997,151.38,0.0,987893.0,,
2023-04-28,xx601816,5.23,5.45,5.08,5.43,0.04,keep,29,988050.4699999996,157.47,0.0,987893.0,,
2023-05-05,xx601816,5.45,5.82,5.44,5.73,0.06,keep,29,988059.1699999997,166.17,0.0,987893.0,,
2023-05-12,xx601816,5.7,5.88,5.46,5.51,-0.04,keep,29,988052.7899999997,159.79,0.0,987893.0,,
2023-05-19,xx601816,5.53,5.7,5.41,5.58,0.01,keep,29,988054.8199999996,161.82,0.0,987893.0,,
2023-05-26,xx601816,5.57,5.71,5.38,5.47,-0.02,keep,29,988051.6299999997,158.63,0.0,987893.0,,
2023-06-02,xx601816,5.49,5.77,5.4,5.51,0.01,keep,29,988052.7899999997,159.79,0.0,987893.0,,
2023-06-09,xx601816,5.52,5.71,5.49,5.64,0.02,,29,988056.5599999997,163.56,0.0,987893.0,,
