date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600176,18.31,18.59,17.54,18.35,0.01,,,,,,,,
2022-01-14,xx600176,18.45,18.93,16.67,16.68,-0.09,,,,,,,,
2022-01-21,xx600176,16.63,17.2,16.53,16.6,-0.0,,,,,,,,
2022-01-28,xx600176,16.55,16.98,16.01,16.23,-0.02,,,,,,,,
2022-02-11,xx600176,16.42,17.39,16.3,17.04,0.05,,,,,,,,
2022-02-18,xx600176,16.95,17.45,16.66,17.34,0.02,,,,,,,,
2022-02-25,xx600176,17.3,17.34,16.5,17.1,-0.01,,,,,,,,
2022-03-04,xx600176,17.17,17.41,16.33,16.35,-0.04,,,,,,,,
2022-03-11,xx600176,16.32,16.57,14.51,15.93,-0.03,,,,,,,,
2022-03-18,xx600176,15.8,16.25,14.53,16.17,0.02,,,,,,,,
2022-03-25,xx600176,16.26,16.29,15.15,15.18,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600176,14.99,15.51,14.72,15.19,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600176,15.19,16.45,15.13,16.3,0.07,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600176,16.1,16.4,15.52,16.03,-0.02,sell,12400,998958.06,198772.0,0.2,800186.06,49.94,
2022-04-22,xx600176,15.8,15.99,14.42,14.87,-0.07,sell,9920,986806.71,147510.4,0.15,839296.31,9.79,39.16
2022-04-29,xx600176,14.68,15.88,14.24,15.73,0.06,keep,7936,993198.48,124833.28,0.13,868365.2,7.28,29.11
2022-05-06,xx600176,15.87,16.28,15.7,15.81,0.01,keep,7936,993833.36,125468.16,0.13,868365.2,,
2022-05-13,xx600176,15.7,16.48,15.66,16.23,0.03,keep,7936,997166.48,128801.28,0.13,868365.2,,
2022-05-20,xx600176,16.36,16.6,15.7,16.6,0.02,keep,7936,1000102.7999999999,131737.6,0.13,868365.2,,
2022-05-27,xx600176,16.63,16.64,15.33,15.8,-0.02,sell,8179,997593.3999999999,129228.2,0.13,868365.2,,
2022-06-02,xx600176,15.83,16.62,15.83,16.44,0.04,keep,6544,1001781.9199999999,107583.36,0.11,894198.56,6.47,25.87
2022-06-10,xx600176,16.37,16.74,16.07,16.5,0.0,keep,6544,1002174.5599999999,107976.0,0.11,894198.56,,
2022-06-17,xx600176,16.38,16.95,16.2,16.53,0.0,keep,6544,1002370.8799999999,108172.32,0.11,894198.56,,
2022-06-24,xx600176,16.5,17.04,16.43,16.89,0.02,keep,6544,1004726.72,110528.16,0.11,894198.56,,
2022-07-01,xx600176,16.98,17.78,16.91,17.42,0.03,keep,6544,1008195.0399999999,113996.48,0.11,894198.56,,
2022-07-08,xx600176,17.45,17.57,15.74,15.76,-0.1,sell,6544,997332.0,103133.44,0.1,894198.56,,
2022-07-15,xx600176,15.82,15.82,14.87,14.87,-0.06,sell,5236,992711.5099999998,77859.32,0.08,914852.19,5.17,20.68
2022-07-22,xx600176,14.89,15.44,14.8,15.06,0.01,keep,4189,993497.3099999998,63086.34,0.06,930410.97,5.0,15.58
2022-07-29,xx600176,15.07,15.23,14.91,14.95,-0.01,keep,4189,993036.5199999999,62625.55,0.06,930410.97,,
2022-08-05,xx600176,14.85,14.88,14.02,14.61,-0.02,keep,4189,991612.2599999999,61201.29,0.06,930410.97,,
2022-08-12,xx600176,14.51,15.14,14.48,15.04,0.03,keep,4189,993413.5299999998,63002.56,0.06,930410.97,,
2022-08-19,xx600176,15.04,15.19,14.72,14.8,-0.02,keep,4189,992408.1699999998,61997.2,0.06,930410.97,,
2022-08-26,xx600176,14.75,15.17,14.39,14.66,-0.01,keep,4189,991821.7099999998,61410.74,0.06,930410.97,,
2022-09-02,xx600176,14.36,14.67,14.09,14.12,-0.04,keep,4189,989559.6499999999,59148.68,0.06,930410.97,,
2022-09-09,xx600176,14.13,14.9,14.02,14.84,0.05,keep,4189,992575.7299999999,62164.76,0.06,930410.97,,
2022-09-16,xx600176,14.87,15.04,14.03,14.03,-0.05,keep,4189,989182.6399999999,58771.67,0.06,930410.97,,
2022-09-23,xx600176,13.99,14.08,13.42,13.6,-0.03,keep,4189,987381.3699999999,56970.4,0.06,930410.97,,
2022-09-30,xx600176,13.5,13.72,13.12,13.18,-0.03,keep,4189,985621.9899999999,55211.02,0.06,930410.97,,
2022-10-14,xx600176,13.17,13.4,12.6,13.32,0.01,keep,4189,986208.4499999998,55797.48,0.06,930410.97,,
2022-10-21,xx600176,13.3,13.44,12.57,12.62,-0.05,keep,4189,983276.1499999999,52865.18,0.05,930410.97,,
2022-10-28,xx600176,12.31,12.32,11.44,11.84,-0.06,keep,4189,980008.7299999999,49597.76,0.05,930410.97,,
2022-11-04,xx600176,11.69,12.73,11.62,12.65,0.07,keep,4189,983401.8199999998,52990.85,0.05,930410.97,,
2022-11-11,xx600176,12.7,13.53,12.65,13.4,0.06,keep,4189,986543.5699999998,56132.6,0.06,930410.97,,
2022-11-18,xx600176,13.6,14.0,13.13,13.63,0.02,keep,4189,987507.0399999998,57096.07,0.06,930410.97,,
2022-11-25,xx600176,13.61,14.35,13.46,14.0,0.03,keep,4189,989056.9699999999,58646.0,0.06,930410.97,,
2022-12-02,xx600176,13.84,14.79,13.58,14.4,0.03,keep,4189,990732.5699999998,60321.6,0.06,930410.97,,
2022-12-09,xx600176,14.43,15.17,14.43,14.75,0.02,keep,4189,992198.7199999999,61787.75,0.06,930410.97,,
2022-12-16,xx600176,14.65,14.74,14.1,14.46,-0.02,keep,4189,990983.9099999999,60572.94,0.06,930410.97,,
2022-12-23,xx600176,14.36,14.57,13.5,13.65,-0.06,keep,4189,987590.8199999998,57179.85,0.06,930410.97,,
2022-12-30,xx600176,13.7,13.93,13.17,13.71,0.0,keep,4189,987842.1599999999,57431.19,0.06,930410.97,,
2023-01-06,xx600176,13.7,14.17,13.52,14.0,0.02,keep,4189,989056.9699999999,58646.0,0.06,930410.97,,
2023-01-13,xx600176,14.12,14.56,14.04,14.54,0.04,keep,4189,991319.0299999998,60908.06,0.06,930410.97,,
2023-01-20,xx600176,14.54,14.81,14.42,14.75,0.01,keep,4189,992198.7199999999,61787.75,0.06,930410.97,,
2023-02-03,xx600176,14.92,15.16,14.55,14.71,-0.0,keep,4189,992031.1599999999,61620.19,0.06,930410.97,,
2023-02-10,xx600176,14.52,14.98,14.45,14.86,0.01,keep,4189,992659.5099999999,62248.54,0.06,930410.97,,
2023-02-17,xx600176,14.81,15.69,14.79,14.92,0.0,keep,4189,992910.8499999999,62499.88,0.06,930410.97,,
2023-02-24,xx600176,14.97,15.76,14.97,15.3,0.03,keep,4189,994502.6699999998,64091.7,0.06,930410.97,,
2023-03-03,xx600176,15.3,15.8,15.04,15.61,0.02,keep,4189,995801.2599999999,65390.29,0.07,930410.97,,
2023-03-10,xx600176,15.71,15.77,14.61,14.67,-0.06,keep,4189,991863.5999999999,61452.63,0.06,930410.97,,
2023-03-17,xx600176,14.64,14.85,14.33,14.46,-0.01,keep,4189,990983.9099999999,60572.94,0.06,930410.97,,
2023-03-24,xx600176,14.52,15.28,14.19,14.84,0.03,keep,4189,992575.7299999999,62164.76,0.06,930410.97,,
2023-03-31,xx600176,14.89,14.9,14.32,14.61,-0.02,keep,4189,991612.2599999999,61201.29,0.06,930410.97,,
2023-04-07,xx600176,14.65,15.25,14.52,15.22,0.04,keep,4189,994167.5499999998,63756.58,0.06,930410.97,,
2023-04-14,xx600176,15.22,15.57,14.72,14.85,-0.02,keep,4189,992617.6199999999,62206.65,0.06,930410.97,,
2023-04-21,xx600176,14.78,16.5,14.1,14.68,-0.01,keep,4189,991905.4899999999,61494.52,0.06,930410.97,,
2023-04-28,xx600176,14.66,14.87,14.0,14.58,-0.01,keep,4189,991486.5899999999,61075.62,0.06,930410.97,,
2023-05-05,xx600176,14.46,15.26,14.39,15.1,0.04,keep,4189,993664.8699999999,63253.9,0.06,930410.97,,
2023-05-12,xx600176,15.17,15.47,14.31,14.39,-0.05,keep,4189,990690.6799999998,60279.71,0.06,930410.97,,
2023-05-19,xx600176,14.41,14.67,14.33,14.55,0.01,keep,4189,991360.9199999998,60949.95,0.06,930410.97,,
2023-05-26,xx600176,14.54,14.83,13.19,13.58,-0.03,keep,4347,989443.2299999999,59032.26,0.06,930410.97,,
2023-06-02,xx600176,13.59,13.93,13.23,13.8,0.02,keep,4347,990399.5699999998,59988.6,0.06,930410.97,,
2023-06-09,xx600176,13.8,14.17,13.62,13.93,0.01,,4347,990964.6799999998,60553.71,0.06,930410.97,,
