date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300308,42.88,43.12,41.13,42.33,-0.0,,,,,,,,
2022-01-14,xx300308,42.0,43.96,38.29,39.07,-0.08,,,,,,,,
2022-01-21,xx300308,39.1,41.49,37.8,38.49,-0.01,,,,,,,,
2022-01-28,xx300308,37.91,39.18,35.35,35.8,-0.07,,,,,,,,
2022-02-11,xx300308,36.73,37.4,34.34,34.74,-0.03,,,,,,,,
2022-02-18,xx300308,34.33,37.78,33.94,37.36,0.08,,,,,,,,
2022-02-25,xx300308,38.23,39.4,36.36,37.07,-0.01,,,,,,,,
2022-03-04,xx300308,36.81,38.96,36.35,37.65,0.02,,,,,,,,
2022-03-11,xx300308,37.54,37.54,34.08,35.39,-0.06,,,,,,,,
2022-03-18,xx300308,34.9,35.26,31.01,33.23,-0.06,,,,,,,,
2022-03-25,xx300308,33.5,34.89,32.15,32.2,-0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300308,32.01,32.16,31.02,31.68,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300308,31.41,31.41,29.71,30.9,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300308,30.91,30.97,28.65,29.2,-0.06,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300308,29.0,30.74,28.45,28.77,-0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx300308,29.29,31.16,28.9,30.62,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx300308,30.85,32.67,30.18,31.95,0.04,keep,6400,1006926.62,204480.0,0.2,802446.62,49.38,
2022-05-13,xx300308,31.95,32.94,30.6,31.72,-0.01,keep,6400,1005454.62,203008.0,0.2,802446.62,,
2022-05-20,xx300308,31.7,32.58,30.62,31.34,-0.01,keep,6400,1003022.62,200576.0,0.2,802446.62,,
2022-05-27,xx300308,31.39,32.36,29.6,30.23,-0.03,sell,6446,997309.2,194862.58,0.2,802446.62,,
2022-06-02,xx300308,30.28,33.33,29.8,33.17,0.1,sell,5157,1012473.5700000001,171057.69,0.17,841415.88,9.75,39.02
2022-06-10,xx300308,33.47,34.24,32.39,33.48,0.01,keep,4126,1014008.5,138138.48,0.14,875870.02,8.62,34.5
2022-06-17,xx300308,33.23,33.37,31.4,32.58,-0.03,keep,4126,1010295.1,134425.08,0.13,875870.02,,
2022-06-24,xx300308,32.7,33.5,30.18,30.5,-0.06,sell,4126,1001713.02,125843.0,0.13,875870.02,,
2022-07-01,xx300308,30.79,32.57,30.51,31.0,0.02,keep,3301,1003562.78,102331.0,0.1,901231.78,6.35,25.39
2022-07-08,xx300308,31.12,31.4,29.9,30.01,-0.03,keep,3301,1000294.79,99063.01,0.1,901231.78,,
2022-07-15,xx300308,29.98,30.58,28.46,29.23,-0.03,keep,3301,997720.01,96488.23,0.1,901231.78,,
2022-07-22,xx300308,29.68,34.65,29.59,33.36,0.14,sell,3301,1011353.14,110121.36,0.11,901231.78,,
2022-07-29,xx300308,33.25,34.89,32.51,32.79,-0.02,keep,2641,1009741.1500000001,86598.39,0.09,923142.76,5.48,21.94
2022-08-05,xx300308,32.79,33.88,31.41,33.8,0.03,keep,2641,1012408.56,89265.8,0.09,923142.76,,
2022-08-12,xx300308,33.96,35.38,31.56,34.02,0.01,keep,2641,1012989.5800000001,89846.82,0.09,923142.76,,
2022-08-19,xx300308,34.12,35.17,32.63,33.45,-0.02,keep,2641,1011484.2100000002,88341.45,0.09,923142.76,,
2022-08-26,xx300308,33.38,33.43,29.96,30.13,-0.1,sell,2641,1002716.0900000001,79573.33,0.08,923142.76,,
2022-09-02,xx300308,29.6,30.14,28.52,29.23,-0.03,keep,2113,1000508.6500000001,61762.99,0.06,938745.66,5.0,15.62
2022-09-09,xx300308,29.23,30.17,28.8,29.33,0.0,keep,2113,1000719.9500000002,61974.29,0.06,938745.66,,
2022-09-16,xx300308,29.47,29.72,26.28,26.33,-0.1,sell,2113,994380.9500000002,55635.29,0.06,938745.66,,
2022-09-23,xx300308,26.5,27.43,26.03,27.1,0.03,keep,1691,995734.3600000001,45826.1,0.05,949908.26,5.0,11.18
2022-09-30,xx300308,26.8,27.7,26.05,26.08,-0.04,keep,1691,994009.5400000002,44101.28,0.04,949908.26,,
2022-10-14,xx300308,26.08,28.09,25.36,27.72,0.06,keep,1691,996782.7800000001,46874.52,0.05,949908.26,,
2022-10-21,xx300308,27.48,28.97,27.37,28.18,0.02,keep,1691,997560.6400000001,47652.38,0.05,949908.26,,
2022-10-28,xx300308,28.2,30.32,27.14,29.12,0.03,keep,1691,999150.1800000002,49241.92,0.05,949908.26,,
2022-11-04,xx300308,29.4,30.4,28.12,30.28,0.04,keep,1691,1001111.7400000001,51203.48,0.05,949908.26,,
2022-11-11,xx300308,30.23,30.4,29.1,29.27,-0.03,keep,1691,999403.8300000001,49495.57,0.05,949908.26,,
2022-11-18,xx300308,29.27,30.56,28.6,29.91,0.02,keep,1691,1000486.0700000001,50577.81,0.05,949908.26,,
2022-11-25,xx300308,29.7,29.99,28.54,28.58,-0.04,keep,1691,998237.0400000002,48328.78,0.05,949908.26,,
2022-12-02,xx300308,28.0,29.2,27.8,28.61,0.0,keep,1691,998287.7700000001,48379.51,0.05,949908.26,,
2022-12-09,xx300308,28.85,28.95,27.72,28.18,-0.02,keep,1691,997560.6400000001,47652.38,0.05,949908.26,,
2022-12-16,xx300308,28.1,29.85,27.55,28.05,-0.0,keep,1691,997340.8100000002,47432.55,0.05,949908.26,,
2022-12-23,xx300308,27.99,28.25,26.03,26.33,-0.06,sell,1691,994432.2900000002,44524.03,0.04,949908.26,,
2022-12-30,xx300308,26.3,27.52,26.3,27.03,0.03,keep,1353,995351.9800000001,36571.59,0.04,958780.39,5.0,8.89
2023-01-06,xx300308,27.2,28.86,26.88,28.42,0.05,keep,1353,997232.6500000001,38452.26,0.04,958780.39,,
2023-01-13,xx300308,28.54,28.54,27.7,27.82,-0.02,keep,1353,996420.8500000001,37640.46,0.04,958780.39,,
2023-01-20,xx300308,27.87,29.29,27.71,28.99,0.04,keep,1353,998003.8600000001,39223.47,0.04,958780.39,,
2023-02-03,xx300308,29.4,31.7,28.82,31.56,0.09,keep,1353,1001481.0700000002,42700.68,0.04,958780.39,,
2023-02-10,xx300308,31.93,36.88,31.35,34.95,0.11,keep,1353,1006067.7400000001,47287.35,0.05,958780.39,,
2023-02-17,xx300308,35.29,36.65,33.17,33.35,-0.05,keep,1353,1003902.9400000002,45122.55,0.04,958780.39,,
2023-02-24,xx300308,33.4,35.38,33.3,34.87,0.05,keep,1353,1005959.5000000001,47179.11,0.05,958780.39,,
2023-03-03,xx300308,34.76,37.77,34.39,35.43,0.02,keep,1353,1006717.1800000002,47936.79,0.05,958780.39,,
2023-03-10,xx300308,35.25,36.48,33.96,34.32,-0.03,keep,1353,1005215.3500000001,46434.96,0.05,958780.39,,
2023-03-17,xx300308,34.21,35.45,32.36,34.61,0.01,keep,1353,1005607.7200000001,46827.33,0.05,958780.39,,
2023-03-24,xx300308,34.65,52.82,34.62,52.23,0.51,sell,1353,1029447.5800000001,70667.19,0.07,958780.39,,
2023-03-31,xx300308,51.0,60.2,50.8,58.9,0.13,sell,1083,1036317.6200000001,63788.7,0.06,972528.92,5.0,13.77
2023-04-07,xx300308,60.6,73.31,59.6,70.5,0.2,sell,867,1046721.7700000001,61123.5,0.06,985598.27,5.0,13.09
2023-04-14,xx300308,71.0,77.88,63.77,66.51,-0.06,sell,694,1044020.2000000002,46157.94,0.04,997862.26,5.0,12.28
2023-04-21,xx300308,65.3,82.0,63.86,78.19,0.18,sell,556,1050331.9100000001,43473.64,0.04,1006858.27,5.0,9.01
2023-04-28,xx300308,80.57,91.11,75.31,90.0,0.15,sell,445,1055836.4900000002,40050.0,0.04,1015786.49,5.0,8.94
2023-05-05,xx300308,86.5,87.8,75.88,78.39,-0.13,sell,356,1051378.2400000002,27906.84,0.03,1023471.4,5.0,7.7
2023-05-12,xx300308,78.2,84.8,72.05,75.83,-0.03,sell,285,1050623.8900000001,21611.55,0.02,1029012.34,5.0,5.55
2023-05-19,xx300308,77.0,99.59,72.49,93.55,0.23,sell,228,1054720.7800000003,21329.4,0.02,1033391.38,5.0,4.39
2023-05-26,xx300308,93.55,99.89,85.08,91.45,-0.02,keep,183,1054326.8200000003,16735.35,0.02,1037591.47,5.0,4.21
2023-06-02,xx300308,94.38,112.8,94.01,106.7,0.17,sell,183,1057117.5700000003,19526.1,0.02,1037591.47,,
2023-06-09,xx300308,105.0,118.5,103.27,115.2,0.08,,147,1058296.7300000002,16934.4,0.02,1041362.33,5.0,3.78
