date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx300274,147.0,148.95,124.98,128.3,-0.12,,,,,,,,
2022-01-14,xx300274,127.91,127.91,119.61,123.6,-0.04,,,,,,,,
2022-01-21,xx300274,123.62,128.53,118.55,124.77,0.01,,,,,,,,
2022-01-28,xx300274,126.0,132.96,109.58,113.99,-0.09,,,,,,,,
2022-02-11,xx300274,119.5,119.5,96.41,96.7,-0.15,,,,,,,,
2022-02-18,xx300274,95.61,109.48,94.5,105.94,0.1,,,,,,,,
2022-02-25,xx300274,105.46,121.66,103.01,117.16,0.11,,,,,,,,
2022-03-04,xx300274,116.0,128.59,115.16,121.63,0.04,,,,,,,,
2022-03-11,xx300274,120.42,130.8,115.0,126.52,0.04,,,,,,,,
2022-03-18,xx300274,125.78,125.98,113.58,121.25,-0.04,,,,,,,,
2022-03-25,xx300274,120.19,121.99,108.71,108.86,-0.1,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx300274,106.95,111.99,103.28,105.53,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx300274,107.0,107.09,100.98,101.51,-0.04,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx300274,100.99,100.99,82.74,84.53,-0.17,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx300274,84.12,91.56,63.9,65.15,-0.23,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx300274,62.6,64.5,56.01,63.2,-0.03,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx300274,63.0,65.27,61.57,62.36,-0.01,keep,3100,997936.17,193316.0,0.19,804620.17,48.83,
2022-05-13,xx300274,62.43,74.47,62.18,71.5,0.15,sell,3100,1026270.17,221650.0,0.22,804620.17,,
2022-05-20,xx300274,73.77,86.27,72.39,85.19,0.19,sell,2480,1061565.41,211271.2,0.2,850294.21,11.43,45.73
2022-05-27,xx300274,85.01,85.56,76.7,77.74,-0.09,sell,1984,1046637.6699999999,154236.16,0.15,892401.51,10.54,42.16
2022-06-02,xx300274,78.32,85.0,75.1,85.0,0.09,sell,1588,1058353.5099999998,134980.0,0.13,923373.51,7.75,31.01
2022-06-10,xx300274,85.65,99.0,85.61,93.05,0.09,sell,1271,1068753.9999999998,118266.55,0.11,950487.45,6.79,27.15
2022-06-17,xx300274,91.33,91.5,84.4,90.47,-0.03,keep,1017,1065661.72,92007.99,0.09,973653.73,5.8,23.2
2022-06-24,xx300274,91.61,97.02,87.01,95.41,0.05,keep,1017,1070685.7,97031.97,0.09,973653.73,,
2022-07-01,xx300274,96.97,100.68,91.49,95.94,0.01,keep,1018,1071320.65,97666.92,0.09,973653.73,,
2022-07-08,xx300274,94.4,114.0,85.9,104.5,0.09,sell,1018,1080034.73,106381.0,0.1,973653.73,,
2022-07-15,xx300274,106.2,131.18,103.2,125.15,0.2,sell,815,1097180.5999999996,101997.25,0.09,995183.35,5.39,21.56
2022-07-22,xx300274,127.5,132.91,112.6,114.23,-0.09,sell,652,1090416.1999999997,74477.96,0.07,1015938.24,5.2,20.78
2022-07-29,xx300274,115.25,131.08,108.54,123.86,0.08,sell,522,1095554.3799999997,64654.92,0.06,1030899.46,5.0,14.98
2022-08-05,xx300274,122.53,132.45,113.37,115.4,-0.07,keep,418,1091860.9999999998,48237.2,0.04,1043623.8,5.0,12.74
2022-08-12,xx300274,114.64,132.56,111.02,123.38,0.07,keep,418,1095196.6399999997,51572.84,0.05,1043623.8,,
2022-08-19,xx300274,122.01,143.31,122.01,138.37,0.12,sell,418,1101462.4599999997,57838.66,0.05,1043623.8,,
2022-08-26,xx300274,136.02,149.0,130.14,131.65,-0.05,keep,335,1098999.0899999996,44102.75,0.04,1054896.34,5.0,11.29
