date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600346,23.13,25.12,22.93,24.1,0.05,,,,,,,,
2022-01-14,xx600346,23.95,25.89,23.78,24.45,0.01,,,,,,,,
2022-01-21,xx600346,24.28,25.35,23.01,23.13,-0.05,,,,,,,,
2022-01-28,xx600346,22.86,24.35,22.6,23.61,0.02,,,,,,,,
2022-02-11,xx600346,24.15,25.74,23.3,25.01,0.06,,,,,,,,
2022-02-18,xx600346,24.86,26.52,24.72,25.98,0.04,,,,,,,,
2022-02-25,xx600346,26.02,26.95,24.85,25.23,-0.03,,,,,,,,
2022-03-04,xx600346,25.08,25.37,21.36,22.39,-0.11,,,,,,,,
2022-03-11,xx600346,21.64,21.65,18.47,21.3,-0.05,,,,,,,,
2022-03-18,xx600346,21.3,22.8,20.15,22.09,0.04,,,,,,,,
2022-03-25,xx600346,21.9,22.4,20.59,20.75,-0.06,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600346,20.5,21.39,20.2,21.09,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600346,21.0,22.95,20.73,22.82,0.08,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600346,22.83,24.31,21.75,22.01,-0.04,sell,8700,992729.32,191487.0,0.19,801242.32,49.68,
2022-04-22,xx600346,22.0,22.01,19.54,20.21,-0.08,sell,6960,980118.69,140661.6,0.14,839457.09,9.57,38.26
2022-04-29,xx600346,20.01,20.95,19.39,20.95,0.04,keep,5568,983911.89,116649.6,0.12,867262.29,6.96,27.84
2022-05-06,xx600346,20.99,23.85,20.81,23.72,0.13,sell,5568,999335.25,132072.96,0.13,867262.29,,
2022-05-13,xx600346,23.61,24.08,21.6,21.85,-0.08,sell,4455,990838.0000000001,97341.75,0.1,893496.25,6.57,26.27
2022-05-20,xx600346,21.8,22.81,21.68,22.25,0.02,keep,3564,992185.7300000001,79299.0,0.08,912886.73,5.0,19.41
2022-05-27,xx600346,22.16,22.94,21.35,22.72,0.02,keep,3564,993860.81,80974.08,0.08,912886.73,,
2022-06-02,xx600346,23.0,24.05,21.91,22.34,0.03,keep,3723,996058.55,83171.82,0.08,912886.73,,
2022-06-10,xx600346,22.34,23.48,22.0,23.16,0.04,keep,3723,999111.4100000001,86224.68,0.09,912886.73,,
2022-06-17,xx600346,22.62,24.1,22.56,22.97,-0.01,keep,3723,998404.04,85517.31,0.09,912886.73,,
2022-06-24,xx600346,23.23,23.33,21.73,21.96,-0.04,keep,3723,994643.81,81757.08,0.08,912886.73,,
2022-07-01,xx600346,21.88,22.41,21.86,22.04,0.0,keep,3723,994941.6500000001,82054.92,0.08,912886.73,,
2022-07-08,xx600346,21.9,22.39,21.17,21.26,-0.04,keep,3723,992037.7100000001,79150.98,0.08,912886.73,,
2022-07-15,xx600346,21.21,21.98,20.51,20.56,-0.03,keep,3723,989431.6100000001,76544.88,0.08,912886.73,,
2022-07-22,xx600346,20.5,21.01,20.09,20.25,-0.02,keep,3723,988277.4800000001,75390.75,0.08,912886.73,,
2022-07-29,xx600346,20.3,20.79,19.95,20.18,-0.0,keep,3723,988016.8700000001,75130.14,0.08,912886.73,,
2022-08-05,xx600346,20.18,20.18,19.16,19.81,-0.02,keep,3723,986639.3600000001,73752.63,0.07,912886.73,,
2022-08-12,xx600346,19.83,21.42,19.83,21.24,0.07,keep,3723,991963.2500000001,79076.52,0.08,912886.73,,
2022-08-19,xx600346,21.23,21.59,19.92,19.99,-0.06,keep,3723,987309.5000000001,74422.77,0.08,912886.73,,
2022-08-26,xx600346,19.93,20.08,19.2,19.33,-0.03,keep,3723,984852.3200000001,71965.59,0.07,912886.73,,
2022-09-02,xx600346,19.22,19.45,19.02,19.15,-0.01,keep,3723,984182.18,71295.45,0.07,912886.73,,
2022-09-09,xx600346,19.08,20.13,19.0,20.06,0.05,keep,3723,987570.1100000001,74683.38,0.08,912886.73,,
2022-09-16,xx600346,20.12,20.18,19.03,19.03,-0.05,keep,3723,983735.4200000002,70848.69,0.07,912886.73,,
2022-09-23,xx600346,19.02,19.12,17.9,18.26,-0.04,keep,3723,980868.7100000001,67981.98,0.07,912886.73,,
2022-09-30,xx600346,18.1,18.11,16.89,16.92,-0.07,keep,3723,975879.8900000001,62993.16,0.06,912886.73,,
2022-10-14,xx600346,17.02,17.17,16.05,16.46,-0.03,keep,3723,974167.31,61280.58,0.06,912886.73,,
2022-10-21,xx600346,16.3,16.72,15.6,16.1,-0.02,keep,3723,972827.0300000001,59940.3,0.06,912886.73,,
2022-10-28,xx600346,16.1,16.43,15.23,15.31,-0.05,keep,3723,969885.8600000001,56999.13,0.06,912886.73,,
2022-11-04,xx600346,14.6,16.15,13.96,16.0,0.05,keep,3723,972454.7300000001,59568.0,0.06,912886.73,,
2022-11-11,xx600346,16.0,16.8,15.85,16.67,0.04,keep,3723,974949.1400000001,62062.41,0.06,912886.73,,
2022-11-18,xx600346,16.75,16.89,16.24,16.27,-0.02,keep,3723,973459.9400000001,60573.21,0.06,912886.73,,
2022-11-25,xx600346,16.14,16.71,15.95,16.63,0.02,keep,3723,974800.2200000001,61913.49,0.06,912886.73,,
2022-12-02,xx600346,16.4,17.45,16.2,17.26,0.04,keep,3723,977145.7100000001,64258.98,0.07,912886.73,,
2022-12-09,xx600346,17.15,17.63,17.07,17.5,0.01,keep,3723,978039.2300000001,65152.5,0.07,912886.73,,
2022-12-16,xx600346,17.39,17.5,16.66,17.1,-0.02,keep,3723,976550.0300000001,63663.3,0.07,912886.73,,
2022-12-23,xx600346,17.05,17.05,15.85,15.95,-0.07,keep,3723,972268.5800000001,59381.85,0.06,912886.73,,
2022-12-30,xx600346,15.9,16.37,15.52,15.53,-0.03,keep,3723,970704.92,57818.19,0.06,912886.73,,
