date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600309,101.05,104.11,98.78,102.85,0.02,,,,,,,,
2022-01-14,xx600309,103.0,103.96,95.4,96.1,-0.07,,,,,,,,
2022-01-21,xx600309,96.3,99.28,92.91,93.67,-0.03,,,,,,,,
2022-01-28,xx600309,93.3,93.53,90.17,90.35,-0.04,,,,,,,,
2022-02-11,xx600309,90.95,100.98,90.8,98.14,0.09,,,,,,,,
2022-02-18,xx600309,97.0,100.25,96.1,98.42,0.0,,,,,,,,
2022-02-25,xx600309,97.81,99.44,92.54,94.5,-0.04,,,,,,,,
2022-03-04,xx600309,95.0,96.33,91.14,91.47,-0.03,,,,,,,,
2022-03-11,xx600309,90.75,91.48,80.32,82.81,-0.09,,,,,,,,
2022-03-18,xx600309,81.3,82.93,73.5,81.12,-0.02,,,,,,,,
2022-03-25,xx600309,81.13,81.59,77.74,77.85,-0.04,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600309,77.3,87.44,76.15,86.03,0.11,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600309,85.38,89.22,85.08,88.52,0.03,keep,2300,1007149.9,203596.0,0.2,803553.9,49.1,
2022-04-15,xx600309,88.52,89.29,84.53,84.65,-0.04,sell,2300,998248.9,194695.0,0.2,803553.9,,
2022-04-22,xx600309,84.0,84.55,78.23,79.81,-0.06,sell,1840,988991.4,146850.4,0.15,842141.0,9.66,38.64
2022-04-29,xx600309,79.3,80.06,73.75,77.85,0.01,keep,1520,990486.35,118332.0,0.12,872154.35,7.51,30.05
2022-05-06,xx600309,79.45,82.59,78.63,79.5,0.02,keep,1520,992994.35,120840.0,0.12,872154.35,,
2022-05-13,xx600309,78.9,84.08,76.11,81.99,0.03,keep,1520,996779.1499999999,124624.8,0.13,872154.35,,
2022-05-20,xx600309,82.64,84.48,80.5,84.18,0.03,keep,1520,1000107.95,127953.6,0.13,872154.35,,
2022-05-27,xx600309,84.18,85.37,81.4,83.51,-0.01,keep,1520,999089.55,126935.2,0.13,872154.35,,
2022-06-02,xx600309,84.1,85.68,81.28,81.7,-0.02,keep,1520,996338.35,124184.0,0.12,872154.35,,
2022-06-10,xx600309,81.7,87.68,80.36,87.42,0.07,keep,1520,1005032.75,132878.4,0.13,872154.35,,
2022-06-17,xx600309,86.11,95.94,84.01,95.16,0.09,keep,1520,1016797.5499999999,144643.2,0.14,872154.35,,
2022-06-24,xx600309,96.31,96.5,90.6,93.42,-0.02,keep,1520,1014152.75,141998.4,0.14,872154.35,,
2022-07-01,xx600309,93.8,98.66,93.06,96.59,0.03,keep,1520,1018971.15,146816.8,0.14,872154.35,,
2022-07-08,xx600309,96.05,98.59,92.67,94.3,-0.02,keep,1520,1015490.35,143336.0,0.14,872154.35,,
2022-07-15,xx600309,94.01,94.29,89.75,89.81,-0.05,keep,1520,1008665.55,136511.2,0.14,872154.35,,
2022-07-22,xx600309,89.9,92.65,86.26,86.79,-0.03,keep,1520,1004075.15,131920.8,0.13,872154.35,,
2022-07-29,xx600309,86.68,87.38,82.87,83.7,-0.04,keep,1520,999378.35,127224.0,0.13,872154.35,,
2022-08-05,xx600309,83.7,83.7,80.0,82.32,-0.02,keep,1520,997280.75,125126.4,0.13,872154.35,,
2022-08-12,xx600309,82.5,88.76,80.68,87.87,0.07,keep,1520,1005716.75,133562.4,0.13,872154.35,,
2022-08-19,xx600309,87.69,88.98,84.32,84.88,-0.03,keep,1520,1001171.95,129017.6,0.13,872154.35,,
2022-08-26,xx600309,84.6,92.6,84.52,88.67,0.04,keep,1520,1006932.75,134778.4,0.13,872154.35,,
2022-09-02,xx600309,87.78,90.88,86.11,86.95,-0.02,keep,1520,1004318.35,132164.0,0.13,872154.35,,
2022-09-09,xx600309,87.66,96.16,87.51,95.61,0.1,keep,1520,1017481.55,145327.2,0.14,872154.35,,
2022-09-16,xx600309,95.58,95.61,90.1,90.38,-0.05,keep,1520,1009531.95,137377.6,0.14,872154.35,,
2022-09-23,xx600309,90.88,92.95,86.4,87.76,-0.03,keep,1520,1005549.55,133395.2,0.13,872154.35,,
2022-09-30,xx600309,86.99,93.27,86.4,92.1,0.05,keep,1520,1012146.35,139992.0,0.14,872154.35,,
2022-10-14,xx600309,92.05,94.83,87.87,92.41,0.0,keep,1520,1012617.5499999999,140463.2,0.14,872154.35,,
2022-10-21,xx600309,92.35,93.96,84.52,86.42,-0.06,keep,1520,1003512.75,131358.4,0.13,872154.35,,
2022-10-28,xx600309,85.99,87.5,81.0,82.2,-0.05,keep,1520,997098.35,124944.0,0.13,872154.35,,
2022-11-04,xx600309,81.55,83.11,77.95,82.41,0.0,keep,1520,997417.5499999999,125263.2,0.13,872154.35,,
2022-11-11,xx600309,82.0,87.24,80.92,86.48,0.05,keep,1520,1003603.95,131449.6,0.13,872154.35,,
2022-11-18,xx600309,87.4,89.99,86.68,89.0,0.03,keep,1520,1007434.35,135280.0,0.13,872154.35,,
2022-11-25,xx600309,88.1,89.11,85.41,87.9,-0.01,keep,1520,1005762.35,133608.0,0.13,872154.35,,
2022-12-02,xx600309,86.03,93.1,85.11,89.94,0.02,keep,1520,1008863.1499999999,136708.8,0.14,872154.35,,
2022-12-09,xx600309,91.68,93.66,89.88,93.4,0.04,keep,1520,1014122.35,141968.0,0.14,872154.35,,
2022-12-16,xx600309,92.5,93.15,90.0,91.4,-0.02,keep,1520,1011082.35,138928.0,0.14,872154.35,,
2022-12-23,xx600309,91.83,92.15,88.1,88.81,-0.03,keep,1520,1007145.55,134991.2,0.13,872154.35,,
2022-12-30,xx600309,89.21,93.68,88.01,92.65,0.04,keep,1520,1012982.35,140828.0,0.14,872154.35,,
2023-01-06,xx600309,92.0,94.4,91.3,93.68,0.01,keep,1520,1014547.95,142393.6,0.14,872154.35,,
