date,code,open,high,low,close,change,decision,hold_num,equity,stock_value,actual_pos,cash,commission,tax
2022-01-07,xx600276,50.78,51.52,49.81,50.88,0.0,,,,,,,,
2022-01-14,xx600276,50.9,51.48,46.58,46.65,-0.08,,,,,,,,
2022-01-21,xx600276,46.66,46.88,44.5,44.94,-0.04,,,,,,,,
2022-01-28,xx600276,44.5,44.93,40.88,40.95,-0.09,,,,,,,,
2022-02-11,xx600276,41.46,42.14,40.58,41.26,0.01,,,,,,,,
2022-02-18,xx600276,41.0,41.36,39.6,40.96,-0.01,,,,,,,,
2022-02-25,xx600276,40.8,41.18,39.33,40.11,-0.02,,,,,,,,
2022-03-04,xx600276,40.12,41.29,39.51,39.78,-0.01,,,,,,,,
2022-03-11,xx600276,39.4,39.5,34.7,37.62,-0.05,,,,,,,,
2022-03-18,xx600276,37.78,38.89,34.8,37.5,-0.0,,,,,,,,
2022-03-25,xx600276,37.65,37.88,36.35,36.37,-0.03,keep,0,1000000,0.0,0.0,1000000.0,,
2022-04-01,xx600276,35.9,37.42,35.5,36.78,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-08,xx600276,36.78,37.29,33.72,33.93,-0.08,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-15,xx600276,33.61,34.45,32.29,34.09,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-22,xx600276,33.9,35.17,31.61,33.0,-0.03,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-04-29,xx600276,30.15,30.79,27.0,29.48,-0.11,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-06,xx600276,29.47,30.07,29.01,29.34,-0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-13,xx600276,29.42,30.9,28.25,29.98,0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-20,xx600276,30.28,30.52,28.88,30.24,0.01,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-05-27,xx600276,30.48,30.55,28.5,29.78,-0.02,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-02,xx600276,29.83,30.45,29.35,29.84,0.0,keep,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-10,xx600276,29.76,32.9,29.72,31.56,0.06,buy,0,1000000.0,0.0,0.0,1000000.0,,
2022-06-17,xx600276,31.24,33.78,30.45,33.37,0.06,keep,6300,1013306.78,210231.0,0.21,803075.78,49.22,
2022-06-24,xx600276,33.52,33.96,32.5,33.52,0.0,keep,6300,1014251.78,211176.0,0.21,803075.78,,
2022-07-01,xx600276,33.75,39.0,33.75,38.94,0.16,sell,6300,1048397.78,245322.0,0.23,803075.78,,
2022-07-08,xx600276,39.0,41.59,37.81,38.45,-0.01,sell,5060,1046854.54,194557.0,0.19,852297.54,12.32,49.28
2022-07-15,xx600276,38.46,38.9,36.58,37.24,-0.03,sell,4048,1041907.8200000001,150747.52,0.14,891160.3,9.73,38.91
2022-07-22,xx600276,37.2,39.65,36.62,39.0,0.05,sell,3239,1047530.4,126321.0,0.12,921209.4,7.52,30.09
2022-07-29,xx600276,39.0,39.38,35.18,35.29,-0.1,sell,2592,1037876.0700000001,91471.68,0.09,946404.39,6.31,25.23
2022-08-05,xx600276,35.28,38.09,33.88,38.03,0.08,sell,2074,1043525.2,78874.22,0.08,964650.98,5.0,18.27
2022-08-12,xx600276,38.18,38.55,36.43,37.44,-0.02,keep,1660,1042582.96,62150.4,0.06,980432.56,5.0,15.8
2022-08-19,xx600276,37.37,37.65,35.72,35.9,-0.04,sell,1660,1040026.5599999999,59594.0,0.06,980432.56,,
2022-08-26,xx600276,34.51,35.63,33.6,34.77,-0.03,sell,1328,1038044.67,46174.56,0.04,991870.11,5.0,11.45
2022-09-02,xx600276,34.15,35.18,33.38,33.9,-0.02,sell,1063,1036938.8599999999,36035.7,0.03,1000903.16,5.0,9.05
2022-09-09,xx600276,33.8,34.87,33.16,34.78,0.03,keep,851,1037652.2599999999,29597.78,0.03,1008054.48,5.0,7.16
2022-09-16,xx600276,34.8,35.99,34.58,34.83,0.0,keep,851,1037694.8099999998,29640.33,0.03,1008054.48,,
2022-09-23,xx600276,34.92,35.32,32.33,32.93,-0.05,sell,851,1036077.9099999999,28023.43,0.03,1008054.48,,
2022-09-30,xx600276,32.93,35.94,31.88,35.1,0.07,sell,681,1037543.3799999999,23903.1,0.02,1013640.28,5.0,5.6
2022-10-14,xx600276,35.0,37.99,32.12,37.99,0.08,sell,545,1039093.71,20704.55,0.02,1018389.16,5.0,4.76
2022-10-21,xx600276,38.23,40.66,38.23,39.97,0.05,sell,436,1039972.8899999999,17426.92,0.02,1022545.97,5.0,4.17
2022-10-28,xx600276,40.0,40.39,37.42,38.95,-0.03,keep,349,1039610.1699999999,13593.55,0.01,1026016.62,5.0,3.48
2022-11-04,xx600276,38.16,43.21,38.15,41.8,0.07,sell,349,1040604.8199999998,14588.2,0.01,1026016.62,,
2022-11-11,xx600276,41.75,42.08,39.22,39.22,-0.06,sell,280,1039870.3999999999,10981.6,0.01,1028888.8,5.0,2.88
2022-11-18,xx600276,39.34,41.58,39.27,40.27,0.03,sell,224,1040104.5599999999,9020.48,0.01,1031084.08,5.0,2.2
2022-11-25,xx600276,39.8,41.75,38.8,39.63,-0.02,sell,180,1039961.49,7133.4,0.01,1032828.09,5.0,1.75
2022-12-02,xx600276,38.9,40.96,38.61,40.5,0.02,sell,144,1040053.73,5832.0,0.01,1034221.73,5.0,1.4
2022-12-09,xx600276,40.5,40.88,38.7,38.82,-0.04,sell,116,1039852.44,4503.12,0.0,1035349.32,5.0,1.13
2022-12-16,xx600276,38.9,39.55,37.71,38.0,-0.02,sell,93,1039771.8999999999,3534.0,0.0,1036237.9,5.0,0.89
2022-12-23,xx600276,38.08,38.24,35.93,36.75,-0.03,sell,75,1039673.72,2756.25,0.0,1036917.47,5.0,0.69
2022-12-30,xx600276,36.71,38.85,36.68,38.53,0.05,sell,60,1039774.22,2311.8,0.0,1037462.42,5.0,0.55
2023-01-06,xx600276,38.62,39.87,38.11,39.31,0.02,sell,48,1039807.1599999999,1886.88,0.0,1037920.28,5.0,0.46
2023-01-13,xx600276,39.28,39.9,37.74,39.27,-0.0,sell,39,1039799.89,1531.53,0.0,1038268.36,5.0,0.35
2023-01-20,xx600276,39.27,44.88,39.27,43.54,0.11,sell,32,1039931.19,1393.28,0.0,1038537.91,5.0,0.27
2023-02-03,xx600276,43.9,44.44,41.98,42.8,-0.02,sell,26,1039908.7899999999,1112.8,0.0,1038795.99,5.0,0.26
2023-02-10,xx600276,42.8,43.96,41.84,43.6,0.02,sell,21,1039920.3299999998,915.6,0.0,1039004.73,5.0,0.21
2023-02-17,xx600276,44.31,45.99,43.31,44.17,0.01,sell,17,1039927.6399999998,750.89,0.0,1039176.75,5.0,0.18
2023-02-24,xx600276,44.16,45.45,43.09,43.19,-0.02,sell,14,1039908.7299999997,604.66,0.0,1039304.07,5.0,0.13
2023-03-03,xx600276,42.9,44.43,42.6,43.4,0.0,sell,12,1039905.5599999998,520.8,0.0,1039384.76,5.0,0.09
2023-03-10,xx600276,43.5,43.8,41.33,41.86,-0.04,sell,10,1039885.2499999998,418.6,0.0,1039466.65,5.0,0.09
2023-03-17,xx600276,41.53,42.46,40.7,40.82,-0.02,sell,8,1039871.1699999999,326.56,0.0,1039544.61,5.0,0.08
2023-03-24,xx600276,40.88,42.96,40.09,41.7,0.02,keep,7,1039872.3399999999,291.9,0.0,1039580.44,5.0,0.04
2023-03-31,xx600276,41.7,43.46,40.9,42.82,0.03,keep,7,1039880.1799999998,299.74,0.0,1039580.44,,
2023-04-07,xx600276,42.65,45.3,42.1,45.15,0.05,sell,7,1039896.4899999999,316.05,0.0,1039580.44,,
2023-04-14,xx600276,45.15,48.63,44.9,47.72,0.06,sell,6,1039906.8499999997,286.32,0.0,1039620.53,5.0,0.05
2023-04-21,xx600276,47.8,50.3,47.32,47.32,-0.01,keep,5,1039899.8699999998,236.6,0.0,1039663.27,5.0,0.05
2023-04-28,xx600276,47.33,49.32,47.02,48.65,0.03,keep,5,1039906.5199999998,243.25,0.0,1039663.27,,
2023-05-05,xx600276,48.55,49.9,47.08,47.47,-0.02,keep,5,1039900.6199999998,237.35,0.0,1039663.27,,
2023-05-12,xx600276,47.47,47.99,45.37,45.51,-0.04,sell,5,1039890.8199999998,227.55,0.0,1039663.27,,
2023-05-19,xx600276,45.51,49.75,45.5,49.13,0.08,keep,4,1039900.2399999998,196.52,0.0,1039703.72,5.0,0.05
2023-05-26,xx600276,49.18,50.2,47.18,48.4,-0.01,keep,4,1039897.3199999997,193.6,0.0,1039703.72,,
2023-06-02,xx600276,48.45,49.2,45.01,46.03,-0.05,sell,4,1039887.8399999997,184.12,0.0,1039703.72,,
2023-06-09,xx600276,46.2,47.17,44.85,45.79,-0.0,,4,1039886.8799999998,183.16,0.0,1039703.72,,
